fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,2086000,None,None,None,None,100000,92000,None,-910000,None,-92000,-47000,None,None,None,None,8041000,8041000,None,None,None,None,None,None,228000,None,None,2241000
2006-06-30,USD,254000,None,None,None,None,100000,474000,None,-5000,None,-474000,-3364000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2302000
2006-09-30,USD,3257000,None,None,None,None,101000,592000,None,-527000,None,-592000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2319000
2006-12-31,USD,6172000,None,None,None,None,116000,215000,None,-479000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2940000
2007-03-31,USD,-8644000,None,None,None,None,95000,68000,None,-2084000,None,-68000,-4061000,None,None,None,None,4061000,4061000,None,None,None,None,None,None,-1633000,None,None,1872000
2007-06-30,USD,791000,None,None,None,None,121000,147000,None,-1067000,None,-147000,None,None,None,None,None,4061000,4061000,None,None,None,None,None,None,None,None,None,1808000
2007-09-30,USD,3625000,None,None,None,None,122000,73000,None,1685000,None,-73000,None,None,None,None,None,4061000,4061000,None,None,None,None,None,None,None,None,None,1827000
2007-12-31,USD,5345000,None,None,None,None,160000,254000,None,-942000,None,-254000,-367000,None,None,None,None,4061000,4061000,None,None,None,None,None,None,None,None,None,3175000
2008-03-31,USD,-1697000,None,None,None,None,146000,102000,None,220000,None,-102000,-7432000,None,None,None,None,7092000,7092000,None,None,None,None,-340000,None,15000,None,None,2069000
2008-06-30,USD,2945000,None,None,None,None,179000,280000,None,-39000,None,-280000,-200000,None,None,None,None,7092000,7092000,None,None,None,None,-200000,None,2000,None,None,1933000
2008-09-30,USD,1778000,None,None,None,None,95000,18000,None,-411000,None,3268000,None,None,None,None,None,7092000,7092000,None,None,None,None,None,None,None,None,None,2390000
2008-12-31,USD,4293000,None,None,None,None,179000,169000,None,-14000,None,-169000,-4715000,None,None,None,None,5047000,5047000,None,None,None,None,-1000,None,None,None,None,990000
2009-03-31,USD,-491000,None,None,None,None,116000,313000,None,2051000,None,-313000,-24000,None,None,None,None,5047000,5047000,None,None,None,None,-24000,None,7000,None,None,392000
2009-06-30,USD,2414000,None,None,None,None,120000,10000,None,978000,None,-3240000,None,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,641000
2009-09-30,USD,2442000,None,None,None,None,112000,15000,None,761000,None,-15000,None,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,1636000
2009-12-31,USD,3978000,None,None,None,None,275000,120000,None,409000,None,-120000,-12684000,None,None,None,None,20183000,20183000,None,None,None,None,-1000,None,53000,None,None,1709000
2010-03-31,USD,100000,None,None,None,None,165000,23000,None,60000,None,-23000,-12684000,None,None,None,None,20183000,20183000,None,None,None,None,-1000,None,21000,None,None,1066000
2010-06-30,USD,756000,None,None,None,None,150000,48000,None,-550000,None,-48000,-2003000,None,None,None,None,None,None,None,None,None,None,None,None,3000,None,None,655000
2010-09-30,USD,1652000,None,None,None,None,153000,4000,None,406000,None,-4000,-1350000,None,None,None,None,None,None,None,None,None,None,None,None,19000,None,None,840000
2010-12-31,USD,2252000,None,None,None,None,169000,69000,None,224000,None,3181000,-4147000,None,None,None,None,None,None,None,None,None,None,None,None,56000,None,None,1988000
2011-03-31,USD,-1060000,None,None,None,None,160000,0,None,-802000,None,None,-4147000,None,None,None,None,None,None,None,None,None,None,None,None,22000,None,None,812000
2011-06-30,USD,698000,None,None,None,None,159000,86000,None,208000,None,-86000,None,None,None,None,None,None,None,None,None,None,None,None,None,-10000,1159000,None,1159000
2011-09-30,USD,-407000,None,None,None,None,163000,1000,None,412000,None,1000,None,None,None,None,None,None,None,None,None,None,None,None,None,16000,954000,None,954000
2011-12-31,USD,2191000,None,None,None,None,169000,46000,None,-257000,None,-46000,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,1709000
2012-03-31,USD,5018000,None,None,None,None,164000,38000,3000,-369000,None,-38000,0,None,None,None,None,0,0,None,None,None,None,0,None,2000,4980000,64000,3923000
2012-06-30,USD,-376000,None,None,None,None,160000,67000,-84000,205000,None,-67000,None,None,None,None,None,None,None,None,None,None,None,None,None,11000,-443000,-40000,471000
2012-09-30,USD,1146000,None,None,None,None,131000,4000,-1989000,245000,None,-4000,0,None,None,None,None,0,0,None,None,None,None,0,None,-4000,1142000,27000,1708000
2012-12-31,USD,1510000,None,None,None,None,133000,21000,-945000,-787000,None,-21000,-9768000,None,None,None,None,10092000,10092000,None,None,None,None,0,None,63000,-8279000,12000,717000
2013-03-31,USD,186000,None,None,None,None,132000,92000,1910000,-514000,None,-92000,-324000,None,None,None,None,0,0,None,None,None,None,0,None,126000,-230000,-51000,1584000
2013-06-30,USD,2156000,None,None,None,None,131000,313000,-1817000,641000,None,-313000,0,None,None,None,None,0,0,None,None,None,None,0,None,-9000,1843000,1000,2549000
2013-09-30,USD,4563000,None,None,None,None,130000,68000,-811000,-124000,None,-68000,0,None,None,None,None,0,0,None,None,None,None,0,None,117000,4495000,35000,2736000
2013-12-31,USD,5484000,None,None,None,None,154000,14000,-158000,328000,None,-14000,-4289000,None,None,None,None,4289000,4289000,None,None,None,None,0,None,78000,1181000,44000,3223000
2014-03-31,USD,-1341000,None,None,None,None,143000,25000,1878000,-286000,None,-25000,-4289000,None,None,None,None,0,0,None,None,None,None,0,None,85000,-1366000,8000,2222000
2014-06-30,USD,4161000,None,None,None,None,144000,44000,-443000,-241000,None,-44000,0,None,None,None,None,0,0,None,None,None,None,0,None,40000,4117000,46000,2929000
2014-09-30,USD,5204000,None,None,None,None,92000,9000,-3655000,678000,None,-9000,0,None,None,None,None,0,0,None,None,None,None,0,None,14000,5195000,-134000,4070000
2014-12-31,USD,6816000,None,None,None,None,107000,137000,1359000,-676000,None,-137000,-145000,None,None,None,None,145000,145000,None,None,None,None,0,None,495000,6534000,-72000,4384000
2015-03-31,USD,-839000,None,None,None,None,100000,197000,849000,-464000,None,-197000,-4945000,None,None,None,None,4945000,4945000,None,None,None,None,0,None,-213000,-5981000,-78000,3186000
2015-06-30,USD,3960000,None,None,None,None,101000,187000,-805000,-407000,None,-187000,0,None,None,None,None,4945000,4945000,None,None,None,None,0,None,325000,3773000,131000,3713000
2015-09-30,USD,3929000,None,None,None,None,119000,72000,-1686000,-264000,None,-72000,0,None,None,None,None,4945000,4945000,None,None,None,None,0,None,-8000,3857000,-88000,4273000
2015-12-31,USD,6200000,None,None,None,None,140000,164000,-1525000,99000,None,-164000,-4945000,None,None,None,None,4944000,4944000,None,None,None,None,0,None,73000,6037000,-83000,4789000
2016-03-31,USD,2059000,None,None,None,None,122000,33000,3639000,777000,None,-33000,-8578000,None,None,None,None,8578000,8578000,None,None,None,None,0,None,130000,-6552000,-78000,2687000
2016-06-30,USD,2319000,None,None,None,None,122000,58000,-1709000,284000,None,-58000,0,None,None,None,None,8578000,8578000,None,None,None,None,0,None,166000,2261000,-360000,3757000
2016-09-30,USD,2947000,None,None,None,None,98000,100000,-3059000,312000,None,-100000,0,None,None,None,None,8578000,8578000,None,None,None,None,0,None,113000,2847000,-105000,3917000
