fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-800
2017-12-31,USD,53231000,None,None,None,None,31515000,23063000,None,-31871000,None,-30209000,-23093000,None,None,None,None,None,None,None,None,None,None,-20003000,None,None,None,None,-800
2018-12-31,USD,-342,None,None,None,None,37100000,34600000,None,-64200000,None,-39400000,50000,None,None,None,None,2600000,2600000,None,None,None,None,None,None,None,None,None,-1142
2019-12-31,USD,-455447,None,None,None,None,50100000,22300000,None,-72200000,None,-143750000,144810277,None,None,None,None,2600000,2600000,None,None,None,None,143750000,None,None,None,None,8853
2020-12-31,USD,-38400000,None,None,None,None,75000000,45900000,-1500000,-140800000,None,-224500000,264100000,None,None,None,None,694000000,694000000,None,None,None,None,-5900000,None,6700000,1200000,None,-24000000
2021-12-31,USD,30700000,None,None,None,None,95800000,50400000,None,-154100000,None,-113400000,83800000,None,None,None,None,2600000,2600000,None,None,None,None,0,None,1200000,None,None,-20800000
2022-12-31,USD,26000000,None,None,None,None,112000000,76700000,-34700000,-272600000,None,-162600000,136900000,None,None,None,None,6700000,6700000,None,None,None,None,0,None,2700000,300000,None,9300000
2023-12-31,USD,58400000,None,None,None,None,132600000,74600000,None,-286300000,None,-117400000,87300000,None,None,None,None,10600000,10600000,None,None,None,None,0,None,4300000,None,None,8900000
2024-12-31,USD,57000000,None,None,None,None,144500000,70500000,None,-145300000,None,-56200000,-17900000,None,None,None,None,10800000,10800000,None,None,None,None,-5800000,None,4800000,None,None,-62100000
2025-12-31,USD,33000000,None,None,None,None,133600000,51000000,None,-48900000,None,-22700000,-5300000,None,None,None,None,3000000,3000000,None,None,None,None,-7500000,None,3800000,None,None,-80300000
