fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2018-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-800
2018-06-30,USD,800,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,800
2018-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2018-12-31,USD,-1142,None,None,None,None,10841000,6578000,None,102000,None,-7043000,50000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1142
2019-03-31,USD,-1021,None,None,None,None,9100000,7000000,None,-16600000,None,-6900000,-16972,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1021
2019-06-30,USD,-192864,None,None,None,None,11400000,8200000,None,-20100000,None,-74000000,144912249,None,None,None,None,None,None,None,None,None,None,143750000,None,None,None,None,587344
2019-09-30,USD,67292,None,None,None,None,14400000,4900000,None,-16500000,None,-4700000,-85000,None,None,None,None,0,0,None,None,None,None,143750000,None,None,None,None,466799
2019-12-31,USD,9700000,None,None,None,None,15200000,2200000,None,-19000000,None,-2200000,-9600000,None,None,None,None,None,None,None,None,None,None,143750000,None,None,None,None,-5800000
2020-03-31,USD,-57100000,None,None,None,None,13900000,26700000,None,-33600000,None,-118300000,211800000,None,None,None,None,None,None,None,None,None,None,-2900000,None,3100000,None,None,-17000000
2020-06-30,USD,3000000,None,None,None,None,16700000,1200000,None,-46900000,None,-5100000,-27900000,None,None,None,None,None,None,None,None,None,None,0,None,-400000,None,None,-4100000
2020-09-30,USD,9300000,None,None,None,None,21000000,13000000,None,-22300000,None,-42900000,27300000,None,None,None,None,1100000,1100000,None,None,None,None,-3000000,None,3200000,None,None,300000
2020-12-31,USD,6300000,None,None,None,None,23400000,7400000,None,-38000000,None,-58200000,53000000,None,None,None,None,1100000,1100000,None,None,None,None,0,None,400000,None,None,-3200000
2021-03-31,USD,-300000,None,None,None,None,21400000,7700000,-5900000,-34200000,None,-8900000,8600000,None,None,None,None,1100000,1100000,None,None,None,None,0,None,300000,-600000,None,-5700000
2021-06-30,USD,9600000,None,None,None,None,23900000,18400000,-12700000,-52200000,None,-19000000,10600000,None,None,None,None,1100000,1100000,None,None,None,None,0,None,200000,1200000,None,-14700000
2021-09-30,USD,-4100000,None,None,None,None,24900000,11800000,-14400000,-28400000,None,-13100000,16600000,None,None,None,None,700000,700000,None,None,None,None,0,None,400000,-600000,None,100000
2021-12-31,USD,26600000,None,None,None,None,26600000,12500000,None,-38100000,None,-73000000,47500000,None,None,None,None,800000,800000,None,None,None,None,-5900000,None,300000,None,None,-700000
2022-03-31,USD,-6700000,None,None,None,None,24200000,16900000,-7800000,-82600000,None,-18600000,24600000,None,None,None,None,800000,800000,None,None,None,None,None,None,300000,-700000,None,-1200000
2022-06-30,USD,10100000,None,None,None,None,27700000,17600000,-22900000,-49100000,None,-18800000,7600000,None,None,None,None,700000,700000,None,None,None,None,None,None,800000,-1100000,None,6100000
2022-09-30,USD,14900000,None,None,None,None,29600000,12300000,5900000,-69100000,None,-48300000,35100000,None,None,None,None,2500000,2500000,None,None,None,None,None,None,800000,1700000,None,5100000
2022-12-31,USD,7700000,None,None,None,None,30900000,29900000,-9900000,-71800000,None,-76900000,69600000,None,None,None,None,2700000,2700000,None,None,None,None,None,None,800000,400000,None,-700000
