fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,800,None,None,None,None,None,-800
2018-12-31,USD,30762000,115860000,85098000,85098000,-342,24835000,None,25539000,None,None,None,4544000,None,None,None,10841000,-342,-14947000,None,1641000,None,-10841342,-342,-342
2019-03-31,USD,27500000,102300000,74800000,74800000,-1021,25300000,None,1021,None,None,None,None,None,None,None,9100000,-1021,-13300000,None,-1021,None,-9101021,-1021,-1021
2019-06-30,USD,38600000,135900000,97300000,97300000,-117000,32799999,None,117403,None,860847,860847,None,None,None,None,11400000,743444,156100,None,587344,None,-117000,11283000,587344
2019-09-30,USD,44200000,149800000,105600000,105600000,-203000,37500000,None,202634,None,793333,793333,None,None,None,None,14400000,590699,123900,None,466799,None,-203000,14197000,466799
2019-12-31,USD,41800000,169400000,127600000,127600000,-1613741,42000000,None,1613741,None,598472,598472,5358000,None,None,None,11800000,-1015269,29000,None,-1044269,None,-13414000,-1613741,-1044269
2020-03-31,USD,47100000,180500000,133400000,133400000,-5000000,51100000,None,52100000,None,-5900000,5900000,5900000,None,None,None,13900000,-18100000,-1100000,None,-17000000,None,-12200000,1700000,-17000000
2020-06-30,USD,46300000,192100000,145800000,145800000,900000,43700000,None,45400000,None,-5700000,None,5700000,None,None,None,16700000,-4500000,-400000,None,-4100000,None,1200000,17900000,-4100000
2020-09-30,USD,56700000,220600000,163900000,163900000,-3500000,58400000,None,60200000,None,-6100000,None,6100000,None,None,None,21000000,-1600000,-1900000,None,300000,None,4500000,25500000,300000
2020-12-31,USD,64400000,280400000,216000000,216000000,-500000,62800000,None,64900000,None,-6100000,None,6100000,None,None,None,23400000,-6400000,-3200000,None,-3200000,None,-300000,23100000,-3200000
2021-03-31,USD,67300000,268800000,201500000,201500000,400000,64900000,None,66900000,None,-5700000,None,5800000,None,-7500000,None,21400000,-5200000,500000,None,-5700000,None,500000,21900000,-5700000
2021-06-30,USD,76900000,292700000,215800000,215800000,3200000,71100000,None,73700000,None,-5900000,None,6000000,None,-11900000,None,23900000,-14700000,5900000,None,-14600000,None,-8700000,15200000,-14700000
2021-09-30,USD,81100000,295000000,213900000,213900000,6000000,72400000,None,75100000,None,-6000000,None,6100000,None,200000,None,24900000,100000,6200000,None,200000,None,6200000,31100000,100000
2021-12-31,USD,89100000,356300000,267200000,267200000,8400000,76500000,None,80700000,None,-6400000,6400000,6400000,None,None,None,26600000,2400000,3100000,None,-700000,None,8800000,35400000,-700000
2022-03-31,USD,91400000,331700000,240300000,240300000,4600000,82900000,None,86800000,None,-6100000,6100000,6100000,None,300000,None,24200000,-1200000,6400000,None,-1200000,None,4900000,29100000,-1200000
2022-06-30,USD,105800000,406500000,300700000,300700000,13000000,88800000,None,92800000,None,-6800000,6800000,6800000,None,400000,None,27300000,6600000,-500000,None,6100000,None,13400000,40700000,6100000
