fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2018-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18387500
2018-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18388000
2018-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18388000
2018-12-31,USD,212158,49658,49658,49658,109700000,65532000,162500,10600000,None,100000,100000,7600000,None,None,None,60000,None,220779,220779,162500,None,None,750000,79200000,None,70104000,8049000,None,50000,-691721,None,-8621,None,-8980,359,18387500
2019-03-31,USD,126712730,1712730,1685930,1685930,None,None,125000000,None,None,None,None,None,None,None,3000000,None,None,527093,527093,337500,None,None,67950,76229,None,None,67950,None,67950,121643,None,126185637,None,-10000,121186070,18387500
2019-06-30,USD,145776815,1166616,1001050,1001050,None,None,144610199,None,None,None,None,None,None,None,None,165566,None,253836,253836,58095,None,None,None,39641,None,None,None,None,None,39641,None,145522979,None,577343,140523414,4273000
2019-09-30,USD,146533949,1132424,983342,983342,142813000,None,145401525,None,None,1624000,1624000,9950000,None,None,None,149082,None,629171,629171,279530,None,None,None,129862000,None,None,None,None,378741000,69641,None,145904778,None,1044142,140905215,18410000
2019-12-31,USD,146831116,832525,654488,654488,137200000,101200000,145998591,11400000,None,3000000,3000000,8600000,None,None,None,178037,None,1970607,1970607,1561966,None,None,7100000,134000000,None,86500000,7100000,None,371400000,99641,None,144860509,None,-127,139860966,18431000
2020-03-31,USD,674900000,379000000,36400000,36400000,209000000,123800000,295900000,15700000,None,2900000,2900000,30300000,None,None,None,9800000,None,546100000,383200000,45200000,None,None,302000000,162900000,4500000,139500000,302000000,None,446000000,29900000,13100000,128800000,-2900000,-47100000,None,18768000
2020-06-30,USD,664300000,343100000,6400000,6400000,206700000,120000000,321200000,15700000,None,17100000,17100000,21700000,None,None,None,10000000,None,550100000,375400000,49300000,None,None,282100000,174700000,4100000,137900000,282100000,None,424100000,36700000,15200000,114200000,None,-63300000,None,29039000
2020-09-30,USD,699800000,357200000,100000,100000,221100000,122800000,342600000,17200000,None,24200000,24200000,22800000,None,None,None,13200000,None,585100000,411400000,62800000,None,None,301700000,173700000,3500000,136400000,301700000,None,441600000,40100000,18200000,114700000,None,-63000000,None,29311000
2020-12-31,USD,746200000,381600000,1200000,1200000,229000000,137800000,364600000,18000000,None,26300000,26300000,24300000,None,None,None,13600000,None,589300000,434300000,58900000,None,None,323800000,155000000,3100000,135000000,322900000,None,459400000,42300000,16900000,156900000,-5900000,-53400000,None,29384000
2021-03-31,USD,745000000,381300000,600000,600000,223400000,144000000,363700000,310800000,None,25600000,25600000,25800000,None,None,None,13300000,None,593500000,439600000,55500000,None,None,331600000,153900000,400000,133500000,331600000,None,468000000,41100000,20000000,151500000,-5900000,-59100000,None,30019000
2021-06-30,USD,783100000,403400000,1800000,1800000,224900000,154900000,379700000,18200000,None,27000000,27000000,24400000,None,None,None,21800000,None,647100000,320200000,67500000,None,None,188900000,326900000,2200000,309300000,188900000,None,500400000,50200000,15400000,136000000,-5900000,-74800000,None,32554000
2021-09-30,USD,787400000,395900000,1200000,1200000,204900000,168200000,391500000,338300000,None,26200000,26200000,25200000,None,None,None,21600000,None,651500000,324500000,52600000,None,None,195500000,327000000,200000,309700000,195500000,None,507300000,61500000,17100000,135900000,-5900000,-75300000,None,32363000
