fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6680,6680,None,None,None,None,None,None,None,None,None,None,6680,None,-6680,None,-7040,360,16050000
2017-12-31,USD,263454000,141314000,164000,164000,84200000,52912000,122140000,9509000,None,324000,324000,4699000,None,None,None,4038000,None,7479,7479,26925000,None,None,144821000,60122000,None,53655000,6722000,None,200716000,-144813521,None,-7479,None,-7838,359,18388000
2018-12-31,USD,212158,49658,49658,49658,109700000,65900000,162500,10600000,None,100000,100000,7600000,None,None,None,60000,None,220779,220779,162500,None,None,750000,79200000,None,70104000,50000,None,50000,-691721,None,-8621,None,-8980,359,18387500
2019-12-31,USD,146831116,832525,654488,654488,137200000,101200000,145998591,11400000,None,3000000,3000000,8600000,None,None,None,178037,None,1970607,1970607,1561966,None,None,279800000,134000000,None,86500000,7100000,None,371400000,99641,None,144860509,None,-127,139860966,7300000
2020-12-31,USD,746200000,381600000,1200000,1200000,229000000,137800000,364600000,18000000,None,26300000,26300000,24300000,None,None,None,13600000,None,589300000,434300000,58900000,None,None,323800000,155000000,3100000,135000000,322900000,None,459400000,42300000,16900000,156900000,-5900000,-53400000,None,26613000
2021-12-31,USD,982600000,448600000,2300000,2300000,239200000,182700000,534000000,135500000,None,43400000,43400000,41900000,None,None,None,24400000,None,847900000,322200000,73500000,None,None,173600000,525700000,113600000,310000000,255800000,None,679400000,43200000,8800000,134700000,None,-76800000,20000,31706000
2022-12-31,USD,1290600000,663300000,2700000,2700000,399700000,232800000,627300000,377800000,None,60700000,60700000,69200000,None,None,None,28100000,None,1150800000,471200000,90800000,None,None,275800000,679600000,132100000,528700000,261000000,None,921800000,62600000,139600000,139800000,-5900000,-74200000,-1900000,32302000
2023-12-31,USD,1570900000,838000000,31000000,31000000,530700000,249300000,732900000,575700000,None,66300000,66300000,76700000,None,None,None,27000000,None,1421200000,635100000,97000000,None,None,420900000,786100000,146600000,628200000,405000000,None,1179800000,101000000,15300000,149700000,None,-76400000,3200,32878000
2024-12-31,USD,1480400000,774500000,13400000,13400000,535900000,199700000,705900000,553400000,None,54700000,54700000,77500000,None,None,None,25500000,None,1402800000,577200000,91500000,None,None,400100000,825600000,154100000,659800000,385000000,None,1198900000,57800000,11700000,77600000,None,-149300000,-11700000,33180000
2025-12-31,USD,1336300000,710200000,18600000,18600000,473300000,186700000,626100000,495300000,None,48000000,48000000,77800000,None,None,None,31600000,None,1345100000,495000000,77700000,None,None,341900000,850100000,143300000,695800000,324300000,None,1168700000,61700000,6400000,-8800000,None,-236400000,-19200000,32711790
