fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2000-09-30,USD,1703364,1703364,None,None,1729471,339363,None,26107,None,None,None,883990,None,None,None,482060,None,883990,None,None,None,1729471,2211531,845481
2000-12-31,USD,1890479,1890479,None,None,2032283,120230,None,141804,None,None,None,894523,None,None,None,479372,None,894523,None,None,None,2032283,2511655,1137760
2001-06-30,USD,2184382,2184382,None,None,2437655,238325,None,253273,None,None,None,1325814,None,None,None,621468,None,1325814,None,None,None,2437655,3059123,1111841
2001-09-30,USD,2227800,2227800,None,None,2342304,309295,None,114504,None,None,None,1314435,None,None,None,674602,None,1314435,None,None,None,2342304,3016906,1027869
2001-12-31,USD,2342000,2342000,None,None,2628636,218244,None,286636,None,None,None,1426291,None,None,None,733788,None,1426291,None,None,None,2628636,3362424,1202345
2002-06-30,USD,3003002,3003002,None,None,2925721,352329,None,-77281,None,None,None,1538432,None,None,None,815189,None,1538432,None,None,None,2925721,3740910,1387289
2002-09-30,USD,2574907,2574907,None,None,2414536,68769,None,-160371,None,None,None,1599067,None,None,None,816882,None,1599067,None,None,None,2414536,3231418,815469
2002-12-31,USD,2896866,2896866,None,None,3129592,384067,None,232726,None,None,None,1691164,None,None,None,874649,None,1691164,None,None,None,3129592,4004241,1438428
2003-06-30,USD,4036591,4036591,None,None,3792547,571648,None,-244044,None,None,None,1761636,None,None,None,960901,None,1761636,None,None,None,3792547,4753448,2030911
2003-09-30,USD,3881298,3881298,None,None,3245868,109384,None,-635430,None,None,None,1736993,None,None,None,1047584,None,1736993,None,None,None,3245868,4293452,1508875
2003-12-31,USD,4742464,4742464,None,None,4443373,445416,None,-299091,None,None,None,1688490,None,None,None,1016332,None,1688490,None,None,None,4443373,5459705,2754883
2004-06-30,USD,4266674,4266674,None,None,3613447,412669,None,-653227,None,None,None,1824699,None,None,None,1090444,None,1824699,None,None,None,3613447,4703891,1788748
2004-09-30,USD,3791875,3791875,None,None,2783224,253750,None,-1008651,None,None,None,1740752,None,None,None,1178215,None,1740752,None,None,None,2783224,3961439,1042472
2004-12-31,USD,4856442,4856442,None,None,4028668,422398,None,-827774,None,None,None,1807954,None,None,None,1143923,None,1807954,None,None,None,4028668,5172591,2220714
2005-06-30,USD,6117008,6117008,None,None,5109350,520384,None,-1007658,None,None,None,2020927,None,None,None,1285344,None,2020927,None,None,None,5109350,6394694,3088423
2005-09-30,USD,4951358,4951358,None,None,3840767,352447,None,-1110591,None,None,None,2036255,None,None,None,1342091,None,2036255,None,None,None,3840767,5182858,1804512
2005-12-31,USD,4670883,4670883,None,None,3511630,564075,None,-1159253,None,None,None,1965730,None,None,None,1363510,None,1965730,None,None,None,3511630,4875140,1545900
2006-06-30,USD,5046935,5046935,None,None,3658240,673085,None,-1388695,None,None,None,2010373,None,None,None,1442438,None,2010373,None,None,None,3658240,5100678,1647867
2006-09-30,USD,4410690,4410690,None,None,3333675,391059,None,-1077015,None,None,None,2217554,None,None,None,1529590,None,2217554,None,None,None,3333675,4863265,1116121
2006-12-31,USD,5032655,5032655,None,None,3672856,561456,None,-1359799,None,None,None,2148056,None,None,None,1585588,None,2148056,None,None,None,3672856,5258444,1524800
2007-06-30,USD,5667837,5667837,None,None,4287951,530083,None,-1379886,None,None,None,2001569,None,None,None,1597119,None,2001569,None,None,None,4287951,5885070,2286382
