Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
MNR,Common Stock,Mach Natural Resources LP,"Monmouth Real Estate Investment Corporation, founded in 1968, is one of the oldest public equity REITs in the world. ",1980088,NYSE,USD,USA,ENERGY,OIL & GAS E&P,"14201 WIRELESS WAY, OKLAHOMA CITY, OK, UNITED STATES, 73134",https://www.machnr.com,December,2025-12-31,2318055000,628144000,12.64,None,11.81,1.97,0.143,1.09,7.95,0.137,0.306,0.0501,0.0897,1045340000,603491000,1.09,0.227,0.368,19.14,0,6,2,0,0,12.64,-,2.217,1.165,2.926,6.77,-0.518,14.79,10.05,13.38,12.87,168219000,63418000,23.334,60.858,2026-03-12,2026-02-26
