fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2017-06-30,2017-08-10,0.01,None,0,None,pre-market
2017-09-30,2017-11-08,0.01,None,0,None,pre-market
2017-12-31,2018-02-15,0.01,0,0.01,None,pre-market
2018-03-31,2018-05-30,0.315,None,0,None,pre-market
2018-06-30,2018-08-14,0.34,0.89,-0.55,-61.7978,post-market
2018-09-30,2018-11-13,0.45,0.43,0.02,4.6512,pre-market
2018-12-31,2019-02-25,0.21,0.29,-0.08,-27.5862,post-market
2019-03-31,2019-05-06,0.08,0.14,-0.06,-42.8571,post-market
2019-06-30,2019-08-06,0.12,0.16,-0.04,-25,post-market
2019-09-30,2019-11-04,0.05,0.09,-0.04,-44.4444,post-market
2019-12-31,2020-02-19,0.05,0.07,-0.02,-28.5714,post-market
2020-03-31,2020-05-11,-0.11,-0.08,-0.03,-37.5,post-market
2020-06-30,2020-08-05,-0.08,-0.06,-0.02,-33.3333,post-market
2020-09-30,2020-11-05,0.06,0.07,-0.01,-14.2857,post-market
2020-12-31,2021-02-22,0.15,0.1,0.05,50,post-market
2021-03-31,2021-05-04,0.38,0.26,0.12,46.1538,post-market
2021-06-30,2021-08-02,0.56,0.41,0.15,36.5854,post-market
2021-09-30,2021-11-01,0.67,0.61,0.06,9.8361,post-market
2021-12-31,2022-02-16,0.82,0.8,0.02,2.5,post-market
2022-03-31,2022-05-09,0.9,0.88,0.02,2.2727,post-market
2022-06-30,2022-08-02,1.32,1.18,0.14,11.8644,post-market
2022-09-30,2022-11-01,1.29,1.13,0.16,14.1593,post-market
2022-12-31,2023-02-20,1.2,0.77,0.43,55.8442,post-market
2023-03-31,2023-05-03,0.5,0.54,-0.04,-7.4074,post-market
2023-06-30,2023-08-01,0.51,0.42,0.09,21.4286,post-market
2023-09-30,2023-11-01,0.54,0.53,0.01,1.8868,post-market
2023-12-31,2024-02-14,0.52,0.53,-0.01,-1.8868,post-market
2024-03-31,2024-05-07,0.49,0.46,0.03,6.5217,post-market
2024-06-30,2024-07-31,0.56,0.53,0.03,5.6604,post-market
2024-09-30,2024-10-30,0.53,0.48,0.05,10.4167,post-market
2024-12-31,2025-02-12,0.484,0.4547,0.0293,6.4438,pre-market
2025-03-31,2025-05-05,0.5245,0.5324,-0.0079,-1.4838,pre-market
2025-06-30,2025-07-29,0.4182,0.403,0.0152,3.7717,pre-market
2025-09-30,2025-10-29,0.4,0.42,-0.02,-4.7619,pre-market
2025-12-31,2026-02-05,0.3767,0.3795,-0.0028,-0.7378,pre-market
