fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,USD,66165000,110926000,44761000,44761000,28859000,12157000,None,37306000,None,0,None,6717000,None,None,None,33123000,22144000,673000,None,21471000,None,22144000,55267000,21471000
2017-12-31,USD,245963000,403194000,157231000,157231000,-1147311,748298,0,1147311,None,0,8375000,8488000,None,None,None,1147311,2830308,1158822,None,178874000,None,181615000,311558000,1671485
2018-12-31,USD,931248000,1039723199,108475200,108475200,273499200,69122400,12374000,657748799,None,None,29097000,29889600,None,None,None,445444800,225367200,27492000,None,197875200,None,332556000,778000800,93828000
2019-12-31,USD,310291000,942156000,631865000,631865000,127502000,69432000,None,182351000,None,-28356000,27499000,28356000,None,619000,None,538077000,99765000,14760000,None,85005000,None,128121000,666198000,50196000
2020-12-31,USD,128811000,541303000,412492000,412492000,-1925666000,68918000,None,2054477000,None,-28698000,26020000,28698000,None,6041000,None,297858000,-1948323000,-79340000,None,-1868983000,None,-1919625000,-1621767000,-1208390000
2021-12-31,USD,742761000,1078351000,335590000,335590000,602594000,75279000,None,140167000,None,-31002000,33012000,31002000,None,-3025000,None,197034000,568567000,8851000,None,559716000,None,599569000,796603000,417282000
2022-12-31,USD,1255074000,1694493000,439419000,439419000,1073786000,72426000,None,181288000,None,-23442000,23042000,23442000,None,6543000,None,243152000,1056887000,6638000,None,1050249000,None,1080329000,1323481000,893837000
2023-12-31,USD,702371000,1226979000,524608000,524608000,534485000,77102000,None,167886000,None,-1433000,33000,33000,None,None,None,324790000,549812000,107208000,None,583510000,None,549845000,874635000,388301000
2024-12-31,USD,680686000,1315886000,635200000,635200000,511988000,88733000,None,168698000,None,-14371000,14371000,14371000,None,None,None,414487000,493143000,95813000,None,397330000,None,507514000,922001000,366027000
2025-12-31,USD,612671000,1311845000,699174000,699174000,439181000,97038000,None,173490000,None,-21617000,21617000,21617000,None,None,None,444557000,417411000,80132000,None,337279000,None,439028000,883585000,325252000
