fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-03-31,None,None,None,None,None,-63223,63223,None,63223,None,None,None,None,None,None,None,63223,-63202,-22121,None,None,None,None,None,-41081
2017-06-30,USD,0,191601000,33197000,33197000,-206743,108118,0,206743,None,None,None,652720,None,None,None,206743,445977,156092,None,289885,None,445977,-206743,289885
2017-09-30,USD,49314000,86615000,37301000,37301000,-327649,250286,0,327649,None,None,None,90157208,None,None,None,327649,1029558,360346,None,669213,None,1029559,-327649,669213
2017-12-31,USD,71501000,124978000,53477000,53477000,-549696,326671,0,549696,None,None,None,9529000,None,None,None,549696,1417974,664505,None,1002272,None,54286000,95153000,753468
2018-03-31,USD,158548000,172312000,13764000,13764000,92512000,5708000,0,66036000,None,None,None,2073575,None,None,None,51457000,85812000,446000,None,-1542286,None,85320000,136777000,85366000
2018-06-30,USD,183230000,199987000,16757000,16757000,101332000,5301000,0,81898000,None,None,None,2608750,None,None,None,63340000,87022000,573000,None,-3361424,None,86532000,149872000,86449000
2018-09-30,USD,161794000,178163000,16369000,16369000,39848000,10297000,11261000,121946000,None,None,None,4959000,None,None,None,68711000,28179000,3538000,None,25483000,None,62214000,130925000,6176000
2018-12-31,USD,427676000,489261200,61585200,61585200,39807200,47816400,11261000,387868800,None,None,None,7494000,None,None,None,261936800,24354200,22935000,None,177295910,None,98490000,360426800,-84163000
2019-03-31,USD,68269000,218674000,150405000,150405000,33515000,16196000,None,34754000,None,-7416000,7028000,7416000,None,389000,None,119572000,26488000,3775000,None,22713000,None,33904000,153476000,13026000
2019-06-30,USD,80904000,242958000,162054000,162054000,43632000,19106000,None,37272000,None,-7299000,7171000,7299000,None,115000,None,129729000,36448000,5145000,None,31303000,None,43747000,173476000,18506000
2019-09-30,USD,63665000,244799000,181134000,181134000,27669000,17345000,None,35996000,None,-6896000,6804000,6896000,None,113000,None,147520000,20886000,3529000,None,17357000,None,27782000,175302000,10547000
2019-12-31,USD,56513000,229710000,173197000,173197000,22685000,16784000,None,33828000,None,-6745000,6496000,6745000,None,None,None,141256000,15943000,2311000,None,13632000,None,22688000,163944000,8117000
2020-03-31,USD,2885000,181365000,178480000,178480000,-1964336000,18080000,None,1967221000,None,-6757000,6317000,6757000,None,-32000,None,146297000,-1971125000,-75826000,None,-1895299000,None,-1964368000,-1818071000,-1227010000
2020-06-30,USD,3245000,82839000,79594000,79594000,-25935000,15729000,None,29180000,None,-7256000,6645000,7256000,None,624000,None,54498000,-32567000,-3176000,None,-29391000,None,-25311000,29187000,-18272000
2020-09-30,USD,48137000,121067000,72930000,72930000,21941000,16663000,None,26196000,None,-7333000,8534000,7333000,None,-1252000,None,48357000,13356000,-339000,None,13695000,None,20689000,69046000,9147000
2020-12-31,USD,74546000,149235000,74689000,74689000,42665000,18446000,None,31881000,None,-7353000,4526000,7353000,None,6701000,None,48706000,42012000,11494000,None,42012000,None,49365000,98071000,27745000
2021-03-31,USD,134415000,209107000,74692000,74692000,99896000,20364000,None,34519000,None,-7294000,7776000,7294000,None,-711000,None,45057000,91891000,399000,None,91492000,None,99185000,144242000,63244000
2021-06-30,USD,169227000,252050000,82823000,82823000,129191000,24757000,None,40036000,None,-8752000,9656000,8752000,None,-1869000,None,50564000,118570000,2398000,None,116172000,None,127322000,177886000,84445000
2021-09-30,USD,201916000,285042000,83126000,83126000,171493000,14695000,None,30423000,None,-7474000,8097000,7474000,None,-481000,None,47993000,163538000,3631000,None,159907000,None,171012000,219005000,119364000
2021-12-31,USD,237203000,336383000,99180000,99180000,202014000,15463000,None,35189000,None,-7483000,7483000,7483000,None,36000,None,53420000,194568000,2423000,None,192145000,None,202051000,255471000,150229000
2022-03-31,USD,280149000,377839000,97690000,97690000,235870000,17070000,None,44279000,None,-9357000,8957000,9357000,None,207000,None,53106000,226720000,18100000,None,208620000,None,236077000,289183000,166039000
2022-06-30,USD,378410000,484649000,106239000,106239000,328259000,18530000,None,50151000,None,-7017000,7017000,7017000,None,6538000,None,57254000,327780000,27875000,None,299905000,None,334797000,392051000,250583000
2022-09-30,USD,359985000,482963000,122978000,122978000,311750000,19625000,None,48235000,None,-5263000,5263000,5263000,None,-166000,None,68971000,306321000,19358000,None,286963000,None,311584000,380555000,245477000
2022-12-31,USD,236529000,349042000,112513000,112513000,197907000,17200000,None,38622000,None,-1805000,1805000,1805000,None,-36000,None,63821000,196066000,-58695000,None,254761000,None,197871000,261692000,231738000
2023-03-31,USD,182578000,308382000,125804000,125804000,126933000,19766000,None,55645000,None,487000,487000,487000,None,-1138000,None,70701000,126282000,19605000,None,106677000,None,142668000,213369000,96335000
2023-06-30,USD,156098000,280291000,124193000,124193000,121333000,18726000,None,34765000,None,-1149000,1149000,1149000,None,9259000,None,77009000,129443000,24847000,None,104596000,None,130592000,207601000,91492000
