fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-12-31,USD,248848000,644419000,395571000,395571000,53059000,161966000,None,267715000,None,None,None,0,None,None,None,32821000,-101784000,-13177000,None,-88607000,None,53059000,85880000,-88607000
2015-12-31,USD,162940000,453335000,290395000,290395000,-20772000,139355000,0,162030000,None,None,None,92028000,None,None,None,136892000,-103022000,-34069000,None,-68953000,None,-10994000,125898000,-71587000
2016-12-31,USD,168193000,426612000,258419000,258419000,-688567,688567,0,688567,None,1251227,1251227,0,None,1251227,None,78000000,562660,-24502000,None,562660,None,-688567,-688567,562660
2017-12-31,USD,165570000,445942000,280372000,280372000,-58322000,162351000,0,173831000,None,-107076000,12232000,119308000,None,12232000,None,81292000,-165398000,-936000,None,-164462000,None,-46090000,35202000,-147702000
2018-12-31,USD,289384000,751412000,462028000,462028000,6261000,254871000,None,263601000,None,-98433000,0,98433000,None,None,None,135040000,-92172000,-38600000,None,-53572000,None,5888000,140928000,-49040000
2019-12-31,USD,413313000,1063665000,650352000,650352000,117525000,271004000,None,295788000,None,-122504000,0,122504000,None,-8755000,None,189436000,-123356000,-2191000,None,-11543000,None,-852000,188584000,-120744000
2020-12-31,USD,608427000,1272991000,664564000,664564000,161792000,360626000,None,446635000,None,-119886000,None,119319000,None,-42401000,None,246948000,3533000,-56040000,None,71879000,None,122852000,369800000,74127000
2021-12-31,USD,844703000,1672980000,828277000,828277000,300377000,511446000,None,544326000,None,-117987000,None,116358000,None,-32596000,None,318202000,151423000,36528000,None,160144000,None,267781000,585983000,160144000
2022-12-31,USD,1135482000,2142623000,1007141000,1007141000,511482000,567214000,None,624000000,None,-146278000,None,146278000,None,35456000,None,343507000,365204000,88863000,None,276341000,None,511482000,854989000,339540000
2023-12-31,USD,1333870000,2364767000,1030897000,1030897000,673459000,596090000,None,660411000,None,-205040000,None,205040000,None,None,None,338654000,468419000,126575000,None,341844000,None,673459000,1012113000,476457000
2024-12-31,USD,1301839000,2395718000,1093879000,1093879000,263915000,630705000,None,1037924000,None,-227311000,None,227311000,None,None,None,384972000,36604000,8475000,None,28129000,None,263915000,648887000,28129000
2025-12-31,USD,1067535000,2281446000,1213911000,1213911000,488876000,581762000,None,578659000,None,-231511000,None,222698000,None,None,None,430021000,-55421000,-2431000,None,-52990000,None,167277000,597298000,-52990000
