fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,47014000,28251000,890000,890000,6539000,19103000,18763000,11161000,None,None,None,None,None,None,None,1719000,None,20324000,16740000,6873000,None,None,6557000,3584000,None,532000,None,None,7089000,2341000,None,25932000,-787000,19954000,6550000,2494000
2006-04-30,USD,50472000,31398000,929000,929000,5860000,23199000,19074000,11163000,None,None,None,None,None,None,399000,1410000,None,24108000,20373000,9074000,None,None,8476000,3735000,None,583000,None,None,9059000,2288000,None,25546000,-787000,19526000,6550000,2492000
2006-07-31,USD,48196000,29055000,2087000,2087000,6156000,19114000,19141000,11129000,None,None,None,None,None,None,None,1698000,None,21807000,18044000,6526000,None,None,8828000,3763000,None,611000,None,None,9439000,2103000,None,25470000,-787000,19484000,6550000,2493000
2006-10-31,USD,49232000,29982000,738000,738000,5346000,22358000,19250000,11068000,None,None,None,None,None,None,None,1540000,None,22268000,18363000,6377000,None,None,8480000,3905000,None,661000,None,None,9141000,3045000,None,25914000,-787000,19879000,6550000,2492000
2007-01-31,USD,47108000,27379000,1466000,1466000,5997000,18474000,19729000,11451000,None,None,None,None,None,None,None,1442000,None,19850000,16036000,6032000,None,None,6399000,3814000,None,570000,None,None,6969000,2918000,None,26080000,-787000,20025000,6550000,2493000
2007-04-30,USD,45240000,28514000,2231000,2231000,5869000,19061000,16726000,11255000,None,None,None,None,None,None,372000,1353000,None,20010000,16183000,8437000,None,None,3849000,3827000,None,476000,None,None,4325000,2225000,None,24048000,-771000,19947000,6550000,2502000
2007-07-31,USD,44899000,28117000,1791000,1791000,5694000,18868000,16782000,11196000,None,None,None,None,None,None,None,1764000,None,18898000,15166000,7107000,None,None,4556000,3732000,None,381000,None,None,4937000,2791000,None,24790000,-637000,20446000,6550000,2521000
2007-10-31,USD,47022000,29595000,1351000,1351000,6421000,20169000,17427000,11416000,None,None,None,None,None,None,None,1654000,None,19500000,15579000,8423000,None,None,2687000,3921000,None,310000,None,None,2997000,3590000,None,26060000,-563000,21482000,6550000,2554000
2008-01-31,USD,47558000,30025000,2427000,2427000,6130000,19791000,17533000,11568000,None,None,None,None,None,None,None,1677000,None,19018000,15354000,7669000,None,None,4024000,3664000,None,219000,None,None,4243000,2951000,None,26855000,-428000,22105000,6550000,2576000
2008-04-30,USD,50606000,33182000,3784000,3784000,6984000,20087000,17424000,11825000,None,None,None,None,None,None,480000,2327000,None,21891000,17262000,8929000,None,None,4874000,4629000,None,153000,None,None,5027000,2792000,None,26947000,-424000,22373000,6550000,2551000
