fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,None,None,None,None,-1432000,729000,None,1432000,None,None,None,2000,None,None,None,None,-1434000,None,None,None,None,None,-1432000,-1434000
2016-03-31,USD,None,None,None,None,-3833323,3741623,None,3833323,None,None,None,1242,None,None,None,None,-3834565,None,None,None,None,None,-3833323,-3834565
2016-06-30,USD,None,None,None,None,-603330,429506,None,603330,None,None,None,9469,None,None,None,None,-612799,None,None,None,None,None,-603330,-612799
2016-09-30,USD,1080867,1465121,384254,384254,-1483406,2409235,None,2564273,None,None,None,63363,None,None,None,61000,-1532698,14071,None,None,None,-1469816,-1408816,-1532698
2016-12-31,USD,478575,3750538,3271963,3271963,-1609725,1751195,None,2088300,None,None,None,50043,None,None,None,190684,-1535087,125162,None,None,None,-1390047,-1199363,-1535087
2017-03-31,USD,692360,11538272,10845912,10845912,-3183707,3601363,None,3876067,None,None,None,22608,None,None,None,257404,-3093143,113172,None,None,None,-3070535,-2813131,-3093143
2017-06-30,USD,598541,11073502,10474961,10474961,-3709594,2499280,None,4308135,None,None,None,212,None,None,None,310889,-3487971,121704,None,None,None,-3386485,-3075596,-3487971
2017-09-30,USD,-346297,14404979,14751276,14751276,-6342528,3718587,None,5996231,None,None,None,21,None,None,None,867967,-6235543,30185,None,None,None,-6134248,-5266281,-6235543
2017-12-31,USD,2644614,24019051,21374437,21374437,-2657044,3349229,None,5301658,None,None,None,None,None,None,None,1819089,-2599891,53869,None,None,None,-2599891,-780802,-2599891
2018-03-31,USD,11612301,55943148,44330847,44330847,5620189,None,None,5992112,None,None,None,101159,None,None,None,2560968,6009584,743307,None,None,None,5497032,8058000,5266000
2018-06-30,USD,17417908,65278057,47860149,47860149,10646805,None,None,6771103,None,None,None,315761,None,None,None,3078849,10845735,642299,None,None,None,10523151,13602000,10204000
2018-09-30,USD,12759467,62165738,49406271,49406271,5803827,None,None,6955640,None,None,None,589199,None,None,None,3471245,6274201,62873,None,None,None,5680755,9152000,6211000
2018-12-31,USD,9229000,44187000,34958000,34958000,2025000,3399000,None,7204000,None,None,None,456000,None,None,None,3682341,2058000,-1336000,None,None,None,2514362,6196703,3392959
2019-03-31,USD,16454000,57460000,41006000,41006000,8250000,None,None,8204000,None,None,None,307000,None,None,None,4244000,8241000,1358000,None,None,None,8548000,12792000,6883000
2019-06-30,USD,22542000,65761000,43219000,43219000,12889000,None,None,9653000,None,None,None,302000,None,None,None,4950000,12781000,2168000,None,None,None,13083000,18033000,10613000
2019-09-30,USD,16397000,61380000,44983000,44983000,6452000,None,None,9945000,None,None,None,342000,None,None,None,5481000,6683000,1133000,None,None,None,7025000,12506000,5550000
2019-12-31,USD,12350000,45612000,33262000,33262000,1941000,None,None,10409000,None,None,None,242000,None,None,None,5358000,2393000,505000,None,None,None,2635000,7993000,1888000
2020-03-31,USD,11001000,41935000,30934000,30934000,1141000,None,None,9860000,None,None,None,279000,None,None,None,5143000,2072000,110000,None,None,None,2349000,7492000,1962000
2020-06-30,USD,6240000,36374000,30134000,30134000,-4299000,None,None,10539000,None,None,None,293000,None,None,None,5500000,3912000,1260000,None,None,None,4205000,9705000,2652000
2020-09-30,USD,3770000,39459000,35689000,35689000,-7582000,None,None,11352000,None,None,None,344000,None,None,None,5386000,-6183000,-1407000,None,None,None,-5839000,-453000,-4776000
2020-12-31,USD,2400000,51146000,48746000,48746000,-8354000,None,None,10754000,None,None,None,309000,None,None,None,5453000,-8193000,-3447000,None,None,None,-7882000,-2429000,-4746000
2021-03-31,USD,12257000,43455000,31198000,31198000,1244000,None,None,11013000,None,None,None,202000,None,None,None,6306000,3977000,-166000,None,None,None,4179000,10485000,4143000
2021-06-30,USD,18295000,76057000,57762000,57762000,7021000,None,None,11274000,None,None,None,283000,None,None,None,6109000,10170000,228000,None,None,None,10453000,16562000,9942000
2021-09-30,USD,21569000,76377000,54808000,54808000,8767000,None,None,12802000,None,None,None,933000,None,None,None,6907000,8623000,1588000,None,None,None,9556000,16463000,7035000
2021-12-31,USD,35861000,87506000,51645000,51645000,22500000,None,None,13361000,None,None,None,1137000,None,None,None,7499000,21635000,2997000,None,None,None,22772000,30271000,18639000
2022-03-31,USD,73629000,154882000,81253000,81253000,52890000,11824000,None,20739000,None,-1130000,None,1130000,None,None,None,8915000,52126000,10655000,None,41471000,None,53256000,62171000,41471000
2022-06-30,USD,62011000,138655000,76644000,76644000,42687000,8786000,None,19324000,None,-1937000,None,1937000,None,None,None,10538000,43098000,9818000,None,33280000,None,45035000,55573000,33280000
2022-09-30,USD,57291000,136925000,79634000,79634000,36689000,8672000,None,20602000,None,-2255000,None,2255000,None,None,None,11930000,33501000,6596000,None,26905000,None,35756000,47686000,26905000
2022-12-31,USD,39797000,135227000,95430000,95430000,18121000,10750000,None,21676000,None,-1506000,None,1506000,None,None,None,10926000,17471000,3085000,None,14386000,None,18977000,29903000,14386000
2023-03-31,USD,55811000,166360000,110549000,110549000,31867000,11742000,None,23944000,None,-2309000,None,2309000,None,None,None,12202000,30805000,5548000,None,25257000,None,33114000,45316000,25257000
2023-06-30,USD,38270000,137469000,99199000,99199000,10046000,14319000,None,28224000,None,-2518000,None,2518000,None,None,None,13905000,10023000,2467000,None,7556000,None,12541000,26446000,7556000
2023-09-30,USD,42331000,186966000,144635000,144635000,16081000,11458000,None,26250000,None,-2447000,None,2447000,None,None,None,14792000,24967000,5505000,None,19462000,None,27415000,42207000,19462000
2023-12-31,USD,63319000,202729000,139410000,139410000,37251000,11312000,None,26068000,None,-1629000,None,1630000,None,None,None,14755000,38867000,8829000,None,30038000,None,40497000,55252000,30038000
2024-03-31,USD,32963000,172676000,139713000,139713000,3275000,14114000,None,29688000,None,-1332000,None,1332000,None,None,None,15574000,2572000,540000,None,2032000,None,3904000,19478000,2032000
2024-06-30,USD,32545000,155315000,122770000,122770000,5415000,10897000,None,27130000,None,-1481000,None,1481000,None,None,None,16233000,6456000,915000,None,5541000,None,7937000,24170000,5541000
2024-09-30,USD,32680000,167411000,134731000,134731000,1594000,12921000,None,31086000,None,-1696000,None,1696000,None,None,None,17811000,-178000,61000,None,-239000,None,1594000,19405000,-239000
2024-12-31,USD,34813000,170893000,136079000,136079000,6352000,11354000,None,28462000,None,-1614000,None,1614000,None,None,None,17108000,6070000,2212000,None,3858000,None,7684000,24792000,3858000
2025-03-31,USD,20524000,134656000,114132000,114132000,-12022000,14602000,None,32546000,None,-2230000,None,2230000,None,None,None,17542000,-13747000,-4290000,None,-9457000,None,-11517000,6025000,-9457000
2025-06-30,USD,1337000,152959000,151622000,151622000,-13844000,15181000,None,15181000,None,-2818000,None,2818000,None,None,None,17440000,-16004000,-2030000,None,-13974000,None,-13186000,4254000,-13974000
2025-09-30,USD,1661000,120996000,119335000,119335000,-14482000,16143000,None,16143000,None,-2250000,None,2250000,None,None,None,17493000,-16607000,-3299000,None,-13308000,None,-14357000,3136000,-13308000
2025-12-31,USD,-10115000,128007000,138122000,138122000,-15608000,19606000,None,5493000,None,-506000,None,506000,None,None,None,16484000,-15781000,-1076000,None,-14705000,None,-15275000,1209000,-14705000
