fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-12-31,USD,None,None,None,None,-1765524,758812,None,1765524,None,None,None,622,None,None,None,None,-1766146,None,None,None,None,-1765524,-1765524,-1766146
2015-12-31,USD,None,None,None,None,-2333000,1324000,None,2333000,None,None,None,2000,None,None,None,None,-2335000,None,None,None,None,-2333000,-2333000,-2335000
2016-12-31,USD,818940,5215659,4396719,4396719,-7529784,7451444,None,8348724,None,None,None,124117,None,None,None,480988,-7515149,138752,None,None,None,-7391032,-6910044,-7515149
2017-12-31,USD,515142,61035804,60520662,60520662,-15892866,12591109,None,16408008,None,None,None,22841,None,None,None,3559178,-15416549,226814,None,None,None,-16298178,-12739000,-15416549
2018-12-31,USD,51019000,227574000,176555000,176555000,24096000,14006000,None,26923000,None,None,None,1463000,None,None,None,12917000,25187000,113000,None,None,None,26650000,39567000,25074000
2019-12-31,USD,67743000,230213000,162470000,162470000,29532000,18179000,None,38211000,None,-1193000,None,1193000,None,None,None,20032000,30097000,5163000,None,24934000,None,31290000,51322000,24934000
2020-12-31,USD,23412000,168915000,145503000,145503000,-19093000,21023000,None,42505000,None,-1224000,None,1224000,None,None,None,21482000,-8391000,-3484000,None,-4907000,None,-7167000,14315000,-4907000
2021-12-31,USD,87982000,283394000,195412000,195412000,39533000,21629000,None,48449000,None,-2556000,None,2556000,None,None,None,26820000,44406000,4647000,None,39759000,None,46962000,73782000,39759000
2022-12-31,USD,190419000,565688000,375269000,375269000,150387000,40032000,None,40032000,None,-6829000,None,6829000,None,None,None,42309000,146195000,30153000,None,116042000,None,153024000,195333000,116042000
2023-12-31,USD,199731000,693524000,493793000,493793000,95245000,48831000,None,104486000,None,-8903000,None,8903000,None,None,None,55655000,104663000,22350000,None,82313000,None,113566000,169221000,82313000
2024-12-31,USD,133002000,666295000,533293000,533293000,16636000,49286000,None,116366000,None,-6123000,None,6123000,None,None,None,65615000,14920000,3728000,None,11192000,None,21043000,86658000,11192000
2025-12-31,USD,13407000,536618000,523211000,523211000,-55956000,69363000,None,69363000,None,-7804000,None,7804000,None,None,None,68155000,-62140000,-10694000,None,-51446000,None,-54336000,13819000,-51446000
