fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2688000000,4047000000,1359000000,1359000000,513000000,0,0,2175000000,None,None,None,83000000,None,None,None,165000000,419000000,58000000,None,0,None,513000000,678000000,355000000
2006-03-31,USD,2009000000,3349000000,1340000000,1340000000,412000000,0,0,1593000000,None,None,None,96000000,None,None,None,157000000,342000000,108000000,None,0,None,412000000,569000000,255000000
2006-06-30,USD,1798000000,2486000000,688000000,688000000,337000000,0,0,1798000000,None,None,None,87000000,None,None,None,171000000,281000000,96000000,None,0,None,337000000,508000000,373000000
2006-09-30,USD,2079000000,2694000000,615000000,615000000,464000000,0,0,1615000000,None,None,None,90000000,None,None,None,163000000,800000000,257000000,None,0,None,464000000,627000000,653000000
2006-12-31,USD,2411000000,3245000000,834000000,834000000,568000000,0,0,1843000000,None,None,None,78000000,None,None,None,166000000,309000000,180000000,None,0,None,568000000,734000000,125000000
2007-03-31,USD,2519000000,3004000000,485000000,485000000,267000000,0,0,2519000000,None,None,None,70000000,None,None,None,169000000,290000000,63000000,None,0,None,267000000,436000000,228000000
2007-06-30,USD,1617000000,2661000000,1044000000,1044000000,414000000,0,0,1203000000,None,None,None,69000000,None,None,None,171000000,423000000,143000000,None,0,None,414000000,585000000,277000000
2007-09-30,USD,1759000000,2663000000,904000000,904000000,499000000,0,0,1260000000,None,None,None,68000000,None,None,None,174000000,465000000,135000000,None,0,None,499000000,673000000,305000000
2007-12-31,USD,3131000000,3110000000,-21000000,-21000000,493000000,0,0,2638000000,None,None,None,247000000,None,None,None,172000000,471000000,183000000,None,0,None,493000000,665000000,289000000
2008-03-31,USD,1463000000,3270000000,1807000000,1807000000,371000000,0,0,1092000000,None,None,None,60000000,None,None,None,175000000,369000000,127000000,None,0,None,410000000,585000000,242000000
2008-06-30,USD,986000000,2503000000,1517000000,1517000000,178000000,0,0,808000000,None,None,None,38000000,None,None,None,171000000,446000000,184000000,None,0,None,-121000000,50000000,244000000
2008-09-30,USD,1261000000,2692000000,1431000000,1431000000,444000000,0,0,802000000,None,None,None,67000000,None,None,None,162000000,378000000,94000000,None,0,None,445000000,607000000,308000000
2008-12-31,USD,1051000000,2293000000,1242000000,1242000000,238000000,0,0,813000000,None,None,None,197000000,None,None,None,179000000,344000000,15000000,None,0,None,826000000,1005000000,319000000
2009-03-31,USD,1112000000,2108000000,996000000,996000000,331000000,0,0,781000000,None,None,None,82000000,None,None,None,183000000,418000000,109000000,None,0,None,500000000,683000000,316000000
2009-06-30,USD,1108000000,1689000000,581000000,581000000,268000000,0,0,847000000,None,None,None,79000000,None,None,None,189000000,256000000,-90000000,None,0,None,335000000,524000000,198000000
2009-09-30,USD,1198000000,1853000000,655000000,655000000,354000000,0,0,844000000,None,None,None,96000000,None,None,None,196000000,410000000,-128000000,None,0,None,506000000,702000000,317000000
2009-12-31,USD,1430000000,2456000000,1026000000,1026000000,357000000,0,0,1073000000,None,None,None,110000000,None,None,None,207000000,392000000,95000000,None,0,None,502000000,709000000,288000000
2010-03-31,USD,1265000000,2534000000,1269000000,1269000000,389000000,168000000,0,1265000000,None,None,None,109000000,None,None,None,210000000,139000000,-58000000,None,0,None,248000000,458000000,106000000
2010-06-30,USD,1243000000,2008000000,765000000,765000000,335000000,0,0,908000000,None,None,None,103000000,None,None,None,215000000,237000000,-59000000,None,0,None,340000000,555000000,222000000
2010-09-30,USD,1313000000,2116000000,803000000,803000000,429000000,0,0,884000000,None,None,None,111000000,None,None,None,218000000,99000000,-32000000,None,0,None,210000000,428000000,131000000
2010-12-31,USD,1399000000,2345000000,946000000,946000000,374000000,168000000,0,1025000000,None,None,None,113000000,None,None,None,224000000,311000000,17000000,None,0,None,424000000,648000000,280000000
