date,ticker,side,shares,price,gross_value,transaction_cost
2016-07-01,A,BUY,293.3388727794417,44.59999847412109,13082.9132783635,13.0829132783635
2016-07-01,FWRD,BUY,269.1633204029562,43.93999862670898,11827.035928866322,11.827035928866323
2016-08-01,FIX,SELL,448.9549061694147,30.290000915527344,13598.844518902064,13.598844518902064
2016-08-01,BWXT,SELL,391.12880932041975,36.880001068115234,14424.83090550772,14.42483090550772
2016-08-01,PPC,SELL,504.13790745589625,23.239999771118164,11716.16485388702,11.716164853887019
2016-08-01,LSTR,SELL,193.89554406621443,69.68000030517578,13510.641569706046,13.510641569706046
2016-08-01,KWR,SELL,146.14118532112218,96.97000122070312,14171.31091898422,14.17131091898422
2016-08-01,A,SELL,293.3388727794417,47.869998931884766,14042.131526632156,14.042131526632156
2016-08-01,FWRD,SELL,269.1633204029562,46.70000076293945,12569.92726817337,12.56992726817337
2016-08-01,MSM,BUY,1417.362445382224,9.399999618530272,13323.20644591204,13.323206445912039
2016-08-01,OII,BUY,1515.7231517329112,8.789999961853027,13323.20644591204,13.323206445912039
2016-08-01,IOSP,BUY,264.24448492181955,50.41999816894531,13323.20644591204,13.323206445912039
2016-08-01,WKC,BUY,295.80830761748325,45.040000915527344,13323.20644591204,13.323206445912039
2016-08-01,BRKR,BUY,537.0095418261216,24.809999465942383,13323.20644591204,13.323206445912039
2016-08-01,PSKY,BUY,255.72373965672747,52.09999847412109,13323.20644591204,13.323206445912039
2016-08-01,NEU,BUY,31.032555056970036,429.3299865722656,13323.20644591204,13.323206445912039
2016-09-01,ATR,SELL,184.3064077015546,77.97000122070312,14370.37083347362,14.37037083347362
2016-09-01,BMI,SELL,87.9745957806549,33.0,2903.1616607616115,2.9031616607616115
2016-09-01,MSM,SELL,1417.362445382224,9.630000114440918,13649.200511235076,13.649200511235076
2016-09-01,OII,SELL,1515.7231517329112,7.880000114440918,11943.89860911609,11.94389860911609
2016-09-01,WKC,SELL,295.80830761748325,44.400001525878906,13133.889309583914,13.133889309583914
2016-09-01,BRKR,SELL,537.0095418261216,22.440000534057617,12050.494405372205,12.050494405372206
2016-09-01,BWXT,BUY,346.4003894691133,39.119998931884766,13551.182866036179,13.551182866036179
2016-09-01,KWR,BUY,134.56984386008688,100.6999969482422,13551.182866036179,13.551182866036179
2016-09-01,LSTR,BUY,195.40278535251863,69.3499984741211,13551.182866036179,13.551182866036179
2016-09-01,XYL,BUY,506.6855191802668,26.744760513305664,13551.182866036179,13.551182866036179
2016-09-01,HUBG,BUY,645.1408430116601,21.0049991607666,13551.182866036179,13.551182866036179
2016-09-01,A,BUY,55.68201627785078,46.9900016784668,2616.4980383566235,2.6164980383566236
2016-10-03,RS,SELL,200.3055439013805,70.63999938964844,14149.583498936718,14.149583498936718
2016-10-03,SXI,SELL,156.6253258656354,91.61000061035156,14348.446198147372,14.348446198147373
2016-10-03,NEU,SELL,31.032555056970036,424.5299987792969,13174.250560453953,13.174250560453952
2016-10-03,XYL,SELL,506.6855191802668,29.722564697265625,15059.993125003102,15.059993125003103
2016-10-03,HUBG,SELL,645.1408430116601,20.23500061035156,13054.42535210366,13.05442535210366
2016-10-03,CHRW,BUY,421.7576526014975,32.950782775878906,13897.244794936543,13.897244794936544
2016-10-03,DD,BUY,629.1192711154622,22.09000015258789,13897.244794936543,13.897244794936544
2016-10-03,WKC,BUY,302.97024457256765,45.869998931884766,13897.244794936543,13.897244794936544
2016-10-03,PAYX,BUY,241.85946774043683,57.459999084472656,13897.244794936543,13.897244794936544
2016-10-03,WOR,BUY,467.5654653790708,29.722564697265625,13897.244794936543,13.897244794936544
2016-11-01,WDFC,SELL,132.32746150445476,103.8000030517578,13735.590907993766,13.735590907993767
2016-11-01,CMI,SELL,419.1367648931382,31.93000030517578,13383.037030948293,13.383037030948293
2016-11-01,XOM,SELL,145.1481870453153,83.6500015258789,12141.646067819182,12.141646067819181
2016-11-01,BWXT,SELL,346.4003894691133,37.75,13076.614702459026,13.076614702459027
2016-11-01,WKC,SELL,302.97024457256765,40.09000015258789,12146.077151143827,12.146077151143828
2016-11-01,PAYX,SELL,241.85946774043683,54.27000045776367,13125.713424987985,13.125713424987985
2016-11-01,MSM,BUY,1512.0850913255451,8.899999618530273,13457.556735982665,13.457556735982665
2016-11-01,DHR,BUY,197.0676821128177,68.28900909423828,13457.556735982665,13.457556735982665
2016-11-01,GBX,BUY,516.3845669735015,26.061113357543945,13457.556735982665,13.457556735982665
2016-11-01,XYL,BUY,481.53886272572987,27.94697952270508,13457.556735982665,13.457556735982665
2016-11-01,HP,BUY,211.33097788143166,63.68000030517578,13457.556735982665,13.457556735982665
2016-11-01,EXP,BUY,135.77849617765628,82.87000274658203,11251.964351169154,11.251964351169153
2016-12-01,A,SELL,55.68201627785078,43.209999084472656,2406.0198723875237,2.4060198723875237
2016-12-01,GBX,SELL,516.3845669735015,29.10572624206543,15029.747841958235,15.029747841958235
2016-12-01,HP,SELL,211.33097788143166,77.8499984741211,16452.116305603973,16.452116305603973
2016-12-01,EXP,SELL,135.77849617765628,98.5,13374.181873499143,13.374181873499143
2016-12-01,MDU,BUY,1491.2214703956683,10.6582612991333,15893.828086354808,15.893828086354809
2016-12-01,KEYS,BUY,447.83959804651766,35.4900016784668,15893.828086354808,15.893828086354809
2016-12-01,ALG,BUY,185.56716641216326,85.6500015258789,15893.828086354808,15.893828086354809
2016-12-01,ODFL,BUY,42.6929940918258,29.786666870117188,1271.6819927010965,1.2716819927010965
2017-01-03,IOSP,SELL,264.24448492181955,69.5,18364.991702066458,18.364991702066458
2017-01-03,CHRW,SELL,421.7576526014975,28.76480484008789,12131.776566895664,12.131776566895663
2017-01-03,ALG,SELL,185.56716641216326,88.05000305175781,16339.189568897025,16.339189568897027
2017-01-03,ODFL,SELL,42.6929940918258,28.926666259765625,1234.9659917243905,1.2349659917243905
2017-01-03,GBX,BUY,517.8470877242122,30.31208229064941,15697.023537069465,15.697023537069464
2017-01-03,WKC,BUY,339.3217489539506,46.2599983215332,15697.023537069465,15.697023537069464
2017-01-03,MED,BUY,373.64970636105903,42.0099983215332,15697.023537069465,15.697023537069464
2017-01-03,JBSS,BUY,29.717909000316986,70.33999633789062,2090.3576102520638,2.090357610252064
2017-02-01,DD,SELL,629.1192711154622,29.75,18716.298315685,18.716298315685
2017-02-01,DHR,SELL,197.0676821128177,74.06028747558594,14594.889189422664,14.594889189422664
2017-02-01,WKC,SELL,339.3217489539506,44.65999984741211,15154.109256507043,15.154109256507043
2017-02-01,JBSS,SELL,29.717909000316986,66.47000122070312,1975.3494475278144,1.9753494475278144
2017-02-01,SWBI,BUY,1815.843752105574,8.989999771118164,16324.434915815458,16.32443491581546
2017-02-01,MPC,BUY,342.159614945964,47.709999084472656,16324.434915815458,16.32443491581546
2017-02-01,JJSF,BUY,245.59101272787336,66.47000122070312,16324.434915815458,16.32443491581546
2017-02-01,EXP,BUY,21.19321160328795,103.87000274658205,2201.338947442414,2.201338947442414
2017-03-01,ROG,SELL,429.7619165281955,42.400001525878906,18221.905916560132,18.221905916560132
2017-03-01,PSKY,SELL,255.72373965672747,67.26000213623047,17199.979275596335,17.199979275596334
2017-03-01,KWR,SELL,134.56984386008688,138.4499969482422,18631.194471754457,18.63119447175446
2017-03-01,XYL,SELL,481.53886272572987,31.442663192749023,15140.864274904532,15.140864274904532
2017-03-01,FIX,BUY,432.5186167182288,38.45000076293945,16630.341142801415,16.630341142801417
2017-03-01,DD,BUY,538.7217586876619,30.8700008392334,16630.341142801415,16.630341142801417
2017-03-01,WAT,BUY,106.72104824096348,155.8300018310547,16630.341142801415,16.630341142801417
2017-03-01,DHR,BUY,214.9785151152866,77.358154296875,16630.341142801415,16.630341142801417
2017-04-03,GWW,SELL,287.56795699284527,50.22999954223633,14444.538348112454,14.444538348112454
2017-04-03,WOR,SELL,467.5654653790708,27.2688045501709,12749.95128983158,12.74995128983158
2017-04-03,MED,SELL,373.64970636105903,43.88999938964844,16399.4853841292,16.3994853841292
2017-04-03,JJSF,SELL,245.59101272787336,71.87999725341797,17653.081320343674,17.653081320343674
2017-04-03,KWR,BUY,125.56680611921591,128.57000732421875,16144.125182426345,16.144125182426347
2017-04-03,SMG,BUY,546.980366467107,29.51499938964844,16144.125182426345,16.144125182426347
2017-04-03,TNC,BUY,228.99468343867156,70.5,16144.125182426345,16.144125182426347
2017-04-03,FF,BUY,1146.599806101205,14.079999923706056,16144.125182426345,16.144125182426347
2017-05-01,VAL,SELL,669.9840389887614,34.45222091674805,23082.438121935946,23.082438121935947
2017-05-01,EXP,SELL,21.19321160328795,98.18000030517578,2080.749521678466,2.080749521678466
2017-05-01,DD,SELL,538.7217586876619,29.979999542236328,16150.878078848855,16.150878078848855
2017-05-01,WAT,SELL,106.72104824096348,173.0500030517578,18468.07772378552,18.468077723785523
2017-05-01,KWR,SELL,125.56680611921591,144.97999572753906,18204.67501468465,18.20467501468465
2017-05-01,TNC,SELL,228.99468343867156,73.6500015258789,16865.458784676317,16.865458784676317
2017-05-01,GLW,BUY,1215.5939861687098,13.9399995803833,16945.37965710828,16.94537965710828
2017-05-01,ATR,BUY,212.53454087098882,79.7300033569336,16945.37965710828,16.94537965710828
2017-05-01,STLD,BUY,460.47228283752037,36.79999923706055,16945.37965710828,16.94537965710828
2017-05-01,GWW,BUY,318.1036138819598,53.27000045776367,16945.37965710828,16.94537965710828
2017-05-01,DCI,BUY,366.22821459827765,46.27000045776367,16945.37965710828,16.94537965710828
2017-05-01,ALG,BUY,109.2982019796556,109.38999938964844,11956.130247844198,11.956130247844198
2017-06-01,IFF,SELL,954.1719649508619,15.649999618530272,14932.79088749327,14.932790887493269
2017-06-01,LSTR,SELL,195.40278535251863,84.8499984741211,16579.926039000216,16.579926039000217
2017-06-01,KEYS,SELL,447.83959804651766,39.08000183105469,17501.572311676704,17.501572311676703
2017-06-01,SMG,SELL,546.980366467107,32.470001220703125,17760.453166887608,17.760453166887608
2017-06-01,GWW,SELL,318.1036138819598,47.380001068115234,15071.749565498572,15.071749565498573
2017-06-01,DCI,SELL,366.22821459827765,46.119998931884766,16890.44486609863,16.89044486609863
2017-06-01,ALG,SELL,109.2982019796556,113.36000061035156,12390.044243124088,12.390044243124088
2017-06-01,SSP,BUY,677.3325072022603,25.020000457763672,16946.85964025877,16.94685964025877
2017-06-01,JJSF,BUY,259.24520312407145,65.37000274658203,16946.85964025877,16.94685964025877
2017-06-01,DD,BUY,528.9281883898424,32.040000915527344,16946.85964025877,16.94685964025877
2017-06-01,KWR,BUY,119.10085346746841,142.2899932861328,16946.85964025877,16.94685964025877
2017-06-01,ENTG,BUY,4401.781833778025,3.849999904632568,16946.85964025877,16.94685964025877
2017-06-01,A,BUY,279.05252376089044,60.72999954223633,16946.85964025877,16.94685964025877
2017-06-01,JBSS,BUY,162.93477325580588,65.37000274658203,10651.046575245751,10.65104657524575
2017-07-03,MDU,SELL,1491.2214703956683,9.99283218383789,14901.525902599897,14.901525902599897
2017-07-03,JJSF,SELL,259.24520312407145,63.27000045776367,16402.444120333035,16.402444120333037
2017-07-03,ENTG,SELL,4401.781833778025,3.740000009536743,16462.664100308477,16.462664100308476
2017-07-03,JBSS,SELL,162.93477325580588,63.27000045776367,10308.883178480459,10.308883178480459
2017-07-03,BRKR,BUY,608.4224582834502,28.799999237060547,17522.566334373867,17.522566334373867
2017-07-03,WOR,BUY,577.909752740625,30.320592880249023,17522.566334373867,17.522566334373867
2017-07-03,LECO,BUY,189.55609986575533,92.44000244140624,17522.566334373867,17.522566334373867
2017-07-03,WAT,BUY,32.26707496080031,182.5200042724609,5889.386659705089,5.88938665970509
2017-08-01,GBX,SELL,517.8470877242122,32.55245590209961,16857.194487173125,16.857194487173125
2017-08-01,MPC,SELL,342.159614945964,56.52999877929688,19342.282615220036,19.342282615220036
2017-08-01,FIX,SELL,432.5186167182288,33.5,14489.373660060666,14.489373660060666
2017-08-01,DHR,SELL,214.9785151152866,71.64893341064453,15402.981314214408,15.40298131421441
2017-08-01,DD,SELL,528.9281883898424,29.670000076293945,15693.299389880642,15.693299389880641
2017-08-01,KWR,SELL,119.10085346746841,140.9499969482422,16787.264932772712,16.78726493277271
2017-08-01,WAT,SELL,32.26707496080031,175.74000549316406,5670.615930859382,5.670615930859382
2017-08-01,TER,BUY,504.8366229310015,34.5,17416.86349111955,17.416863491119553
2017-08-01,ROK,BUY,106.47956661514894,163.57000732421875,17416.86349111955,17.416863491119553
2017-08-01,BA,BUY,72.73999045076714,239.44000244140625,17416.86349111955,17.416863491119553
2017-08-01,MBUU,BUY,617.4003564823275,28.209999084472656,17416.86349111955,17.416863491119553
2017-08-01,MKSI,BUY,209.9682234103884,82.94999694824219,17416.86349111955,17.416863491119553
2017-08-01,FWRD,BUY,339.17943541706524,51.34999847412109,17416.86349111955,17.416863491119553
2017-08-01,SMG,BUY,18.98413533069908,30.65999984741211,582.0535863424846,0.5820535863424846
2017-09-01,MGEE,SELL,244.339720355703,63.84999847412109,15601.09077187881,15.601090771878809
2017-09-01,FF,SELL,1146.599806101205,13.640000343322754,15639.62174887424,15.63962174887424
2017-09-01,STLD,SELL,460.47228283752037,34.77000045776367,16010.621485048066,16.010621485048066
2017-09-01,SSP,SELL,677.3325072022603,24.57999992370605,16648.832975355188,16.648832975355187
2017-09-01,LECO,SELL,189.55609986575533,87.13999938964844,16517.91842660606,16.51791842660606
2017-09-01,MBUU,SELL,617.4003564823275,27.3700008392334,16898.248275064303,16.898248275064304
2017-09-01,NGVT,BUY,970.8221695118472,18.350000381469727,17814.587180881663,17.814587180881663
2017-09-01,MDU,BUY,1723.071611235986,10.338854789733888,17814.587180881663,17.814587180881663
2017-09-01,GWW,BUY,323.489872518666,55.06999969482422,17814.587180881663,17.814587180881663
2017-09-01,PPC,BUY,603.6796693565012,29.51000022888184,17814.587180881663,17.814587180881663
2017-09-01,WTS,BUY,571.6174206635422,31.16522789001465,17814.587180881663,17.814587180881663
2017-09-01,GBX,BUY,248.00681265233888,36.01833724975586,8932.79301834896,8.932793018348962
2017-10-02,WOR,SELL,577.909752740625,28.668310165405277,16567.696039180908,16.56769603918091
2017-10-02,FWRD,SELL,339.17943541706524,58.63999938964844,19889.481885838006,19.889481885838006
2017-10-02,SMG,SELL,18.98413533069908,29.65999984741211,563.0694510117855,0.5630694510117855
2017-10-02,MDU,SELL,1723.071611235986,9.973819732666016,17185.605636942102,17.185605636942103
2017-10-02,WTS,SELL,571.6174206635422,28.668310165405277,16387.305511531373,16.387305511531373
2017-10-02,GBX,SELL,248.00681265233888,34.79283142089844,8628.859223847168,8.628859223847169
2017-10-02,MGEE,BUY,297.82841030014663,65.44999694824219,19492.86854524442,19.49286854524442
2017-10-02,DCI,BUY,418.93120689093166,46.52999877929688,19492.86854524442,19.49286854524442
2017-10-02,THO,BUY,152.44285701530933,127.87000274658205,19492.86854524442,19.49286854524442
2017-10-02,LSTR,BUY,196.30279905514422,99.3000030517578,19492.86854524442,19.49286854524442
2017-10-02,ODFL,BUY,37.35108457199615,36.55666732788086,1365.4311730340064,1.3654311730340065
2017-11-01,GLW,SELL,1215.5939861687098,31.690000534057617,38522.17407088364,38.522174070883636
2017-11-01,ATR,SELL,212.53454087098882,87.41000366210938,18577.644995857867,18.577644995857867
2017-11-01,DCI,SELL,418.93120689093166,47.61000061035156,19945.315015772572,19.94531501577257
2017-11-01,LSTR,SELL,196.30279905514422,98.75,19384.90140669549,19.38490140669549
2017-11-01,ODFL,SELL,37.35108457199615,39.9900016784668,1493.6699347266813,1.4936699347266813
2017-11-01,PYPL,BUY,160.21365486980815,127.91000366210938,20492.929181117088,20.492929181117088
2017-11-01,MDU,BUY,1989.4442979707665,10.300830841064451,20492.929181117088,20.492929181117088
2017-11-01,FWRD,BUY,362.70671117021396,56.5,20492.929181117088,20.492929181117088
2017-11-01,HUN,BUY,973.9984928419599,21.040000915527344,20492.929181117088,20.492929181117088
2017-11-01,DINO,BUY,400.5202256945419,39.650001525878906,15880.627559933951,15.880627559933952
2017-12-01,GWW,SELL,323.489872518666,65.62999725341797,21230.63944490858,21.23063944490858
2017-12-01,MDU,SELL,1989.4442979707665,10.631644248962402,21151.064029151945,21.151064029151946
2017-12-01,HUN,SELL,973.9984928419599,22.8700008392334,22275.346348707688,22.27534634870769
2017-12-01,DINO,SELL,400.5202256945419,44.25,17723.01998698348,17.72301998698348
2017-12-01,COHU,BUY,956.9915906276669,21.989999771118164,21044.244858864404,21.044244858864403
2017-12-01,FIX,BUY,494.5768563148437,42.54999923706055,21044.244858864404,21.044244858864403
2017-12-01,ENTG,BUY,5132.7427678929025,4.099999904632568,21044.244858864404,21.044244858864403
2017-12-01,WAT,BUY,106.19824621495162,198.16000366210935,21044.244858864404,21.044244858864403
2017-12-01,BWXT,BUY,0.6403636367948808,61.880001068115234,39.62570252884938,0.03962570252884938
2018-01-02,SWBI,SELL,1815.843752105574,16.149999618530273,29325.8759038156,29.3258759038156
2018-01-02,ROK,SELL,106.47956661514894,197.66000366210935,21046.751527090157,21.04675152709016
2018-01-02,BA,SELL,72.73999045076714,296.8399963378906,21592.138499023917,21.592138499023918
2018-01-02,MGEE,SELL,297.82841030014663,62.400001525878906,18584.493257179238,18.58449325717924
2018-01-02,WAT,SELL,106.19824621495162,195.69000244140625,20781.935061076947,20.781935061076947
2018-01-02,EVC,BUY,3022.0633514126916,7.050000190734863,21305.547203872316,21.305547203872315
2018-01-02,WTI,BUY,5727.297591401349,3.7200000286102295,21305.547203872316,21.305547203872315
2018-01-02,GWW,BUY,332.89917506050494,64.0,21305.547203872316,21.305547203872315
2018-01-02,ODFL,BUY,475.42877178024276,44.81333160400391,21305.547203872316,21.305547203872315
2018-01-02,ITT,BUY,401.38557778661215,53.08000183105469,21305.547203872316,21.305547203872315
2018-02-01,PPC,SELL,603.6796693565012,28.06999969482422,16945.288134608574,16.945288134608575
2018-02-01,FWRD,SELL,362.70671117021396,51.119998931884766,18541.566687608774,18.541566687608775
2018-02-01,ENTG,SELL,5132.7427678929025,4.059999942779541,20838.935343947287,20.838935343947288
2018-02-01,WTI,SELL,5727.297591401349,4.869999885559082,27891.938614687373,27.891938614687373
2018-02-01,ODFL,SELL,475.42877178024276,49.08333206176758,23335.62827700797,23.33562827700797
2018-02-01,ITT,SELL,401.38557778661215,56.130001068115234,22529.77290988859,22.529772909888592
2018-02-01,VLO,BUY,1439.068461390166,15.300000190734863,22017.747733750068,22.017747733750067
2018-02-01,GGG,BUY,474.4181815587274,46.40999984741211,22017.747733750068,22.017747733750067
2018-02-01,WGO,BUY,479.6894771634426,45.900001525878906,22017.747733750068,22.017747733750067
2018-02-01,PBF,BUY,682.5092647030133,32.2599983215332,22017.747733750068,22.017747733750067
2018-02-01,MPC,BUY,320.5378796212969,68.69000244140625,22017.747733750068,22.017747733750067
2018-02-01,INGR,BUY,160.19897659079805,137.44000244140625,22017.747733750068,22.017747733750067
2018-03-01,BRKR,SELL,608.4224582834502,29.649999618530277,18039.725656009552,18.03972565600955
2018-03-01,NGVT,SELL,970.8221695118472,19.0,18445.621220725097,18.445621220725098
2018-03-01,COHU,SELL,956.9915906276669,19.989999771118164,19130.26167760907,19.13026167760907
2018-03-01,FIX,SELL,494.5768563148437,40.45000076293945,20005.634215267626,20.005634215267627
2018-03-01,BWXT,SELL,0.6403636367948808,63.560001373291016,40.70151363408826,0.040701513634088256
2018-03-01,PBF,SELL,682.5092647030133,29.899999618530277,20407.026754263476,20.407026754263477
2018-03-01,MPC,SELL,320.5378796212969,64.79000091552734,20767.64951412502,20.76764951412502
2018-03-01,INGR,SELL,160.19897659079805,128.9499969482422,20657.65754249493,20.65765754249493
2018-03-01,MSM,SELL,-762.1416110856667,27.850000381469727,21225.644159469768,21.22564415946977
2018-03-01,BTU,BUY,1211.480654759122,17.239999771118164,20885.926210761347,20.885926210761347
2018-03-01,ASIX,BUY,496.692665629198,42.04999923706055,20885.926210761347,20.885926210761347
2018-03-01,ODFL,BUY,454.60189751180235,45.94333267211914,20885.926210761347,20.885926210761347
2018-03-01,WLK,BUY,195.232057911575,106.9800033569336,20885.926210761347,20.885926210761347
2018-03-01,AA,BUY,463.4108354156448,45.06999969482422,20885.926210761347,20.885926210761347
2018-03-01,MTRN,BUY,749.9434802398783,27.850000381469727,20885.926210761347,20.885926210761347
2018-03-01,SFM,BUY,808.5918030372438,25.82999992370605,20885.926210761347,20.885926210761347
2018-03-01,OXM,BUY,226.22428818059038,80.41000366210938,18190.695841059358,18.19069584105936
2018-04-02,A,SELL,279.05252376089044,64.43000030517578,17979.354191074242,17.979354191074243
2018-04-02,THO,SELL,152.44285701530933,109.4800033569336,16689.444497776614,16.689444497776616
2018-04-02,EVC,SELL,3022.0633514126916,4.550000190734863,13750.388825340588,13.750388825340588
2018-04-02,GWW,SELL,332.89917506050494,53.79999923706055,17909.97536427325,17.90997536427325
2018-04-02,WGO,SELL,479.6894771634426,36.20000076293945,17364.75943929065,17.36475943929065
2018-04-02,BTU,SELL,1211.480654759122,16.59000015258789,20098.464247311113,20.098464247311114
2018-04-02,ASIX,SELL,496.692665629198,33.709999084472656,16743.50930362455,16.74350930362455
2018-04-02,SFM,SELL,808.5918030372438,22.799999237060547,18435.892492342573,18.435892492342575
2018-04-02,NGVT,BUY,968.5196468230304,20.25,19612.522848166365,19.612522848166364
2018-04-02,COHU,BUY,882.2547571763627,22.229999542236328,19612.522848166365,19.612522848166364
2018-04-02,GIS,BUY,924.2471009800419,21.21999931335449,19612.522848166365,19.612522848166364
2018-04-02,WTI,BUY,4714.548934507077,4.159999847412109,19612.522848166365,19.612522848166364
2018-04-02,STLD,BUY,457.80865495588955,42.84000015258789,19612.522848166365,19.612522848166364
2018-04-02,BA,BUY,60.82534021730244,322.44000244140625,19612.522848166365,19.612522848166364
2018-04-02,DINO,BUY,406.0563800820455,48.29999923706055,19612.522848166365,19.612522848166364
2018-04-02,CHRW,BUY,54.18241089015472,30.913705825805664,1674.9791111911723,1.6749791111911723
2018-05-01,MSM,SELL,749.9434802398785,22.399999618530277,16798.733671292546,16.798733671292545
2018-05-01,TER,SELL,504.8366229310015,33.5099983215332,16917.07438706635,16.91707438706635
2018-05-01,MTRN,SELL,749.9434802398783,22.399999618530277,16798.733671292543,16.798733671292542
2018-05-01,COHU,SELL,882.2547571763627,21.709999084472656,19153.74997057048,19.15374997057048
2018-05-01,CHRW,SELL,54.18241089015472,30.36379051208496,1645.1833737083687,1.6451833737083688
2018-05-01,BTU,BUY,1150.7617859124873,17.600000381469727,20253.40787104056,20.253407871040558
2018-05-01,MDU,BUY,1890.1397089094771,10.715296745300291,20253.40787104056,20.253407871040558
2018-05-01,LSTR,BUY,197.59422313210302,102.5,20253.40787104056,20.253407871040558
2018-05-01,DHR,BUY,127.87803861238581,89.44149017333984,11437.602333935678,11.437602333935677
2018-06-01,AA,SELL,463.4108354156448,47.63999938964844,22076.89191635779,22.076891916357788
2018-06-01,NGVT,SELL,968.5196468230304,19.950000762939453,19321.967693041304,19.321967693041305
2018-06-01,GIS,SELL,924.2471009800419,19.81999969482422,18318.577259366597,18.3185772593666
2018-06-01,STLD,SELL,457.80865495588955,49.970001220703125,22876.699046994258,22.876699046994258
2018-06-01,BA,SELL,60.82534021730244,356.7200012207031,21697.615436565808,21.69761543656581
2018-06-01,LSTR,SELL,197.59422313210302,115.75,22871.531327540924,22.871531327540925
2018-06-01,HCC,BUY,760.5294474570803,28.3799991607666,21583.825080570226,21.583825080570225
2018-06-01,MSM,BUY,843.1181546463349,25.600000381469727,21583.825080570226,21.583825080570225
2018-06-01,COHU,BUY,882.4131597891907,24.459999084472656,21583.825080570226,21.583825080570225
2018-06-01,MTRN,BUY,843.1181546463349,25.600000381469727,21583.825080570226,21.583825080570225
2018-06-01,BIO,BUY,74.26308833172315,290.6400146484375,21583.825080570226,21.583825080570225
2018-06-01,KBR,BUY,1134.122113394806,18.440000534057617,20913.212376686777,20.91321237668678
2018-07-02,MKSI,SELL,209.9682234103884,96.5,20261.93355910248,20.26193355910248
2018-07-02,HCC,SELL,760.5294474570803,25.920000076293945,19712.923336111315,19.712923336111317
2018-07-02,MSM,SELL,843.1181546463349,24.399999618530277,20572.082651746525,20.572082651746527
2018-07-02,MTRN,SELL,843.1181546463349,24.399999618530277,20572.082651746525,20.572082651746527
2018-07-02,KBR,SELL,1134.122113394806,17.770000457763672,20153.35047418561,20.153350474185608
2018-07-02,WMK,BUY,386.3523430256545,53.59999847412109,20708.484996648185,20.708484996648185
2018-07-02,JJSF,BUY,273.8855287591816,75.61000061035156,20708.484996648185,20.708484996648185
2018-07-02,LSTR,BUY,185.89304051165095,111.4000015258789,20708.484996648185,20.708484996648185
2018-07-02,ROG,BUY,547.8435294872918,37.79999923706055,20708.484996648185,20.708484996648185
2018-07-02,BA,BUY,55.2237113918818,336.0799865722656,18559.584183054307,18.55958418305431
2018-08-01,PYPL,SELL,160.21365486980815,150.1699981689453,24059.284258439126,24.059284258439128
2018-08-01,VLO,SELL,1439.068461390166,11.399999618530272,16405.379910886837,16.405379910886836
2018-08-01,OXM,SELL,226.22428818059038,90.76000213623048,20532.116878537603,20.532116878537604
2018-08-01,WTI,SELL,4714.548934507077,6.78000020980835,31964.642765109715,31.964642765109716
2018-08-01,DINO,SELL,406.0563800820455,73.80999755859375,29971.020422507194,29.971020422507195
2018-08-01,BTU,SELL,1150.7617859124873,17.25,19850.640806990406,19.850640806990405
2018-08-01,ROG,SELL,547.8435294872918,41.900001525878906,22954.644721460412,22.95464472146041
2018-08-01,BA,SELL,55.2237113918818,352.760009765625,19480.71696989428,19.48071696989428
2018-08-01,MSM,BUY,745.3216943913427,28.100000381469727,20943.539896714392,20.94353989671439
2018-08-01,FIX,BUY,378.72586230848634,55.29999923706055,20943.539896714392,20.94353989671439
2018-08-01,MTRN,BUY,745.3216943913427,28.100000381469727,20943.539896714392,20.94353989671439
2018-08-01,RS,BUY,232.68013998062423,90.01000213623047,20943.539896714392,20.94353989671439
2018-08-01,CHRW,BUY,623.4012732861048,33.59560012817383,20943.539896714392,20.94353989671439
2018-08-01,LBRT,BUY,934.9794755973551,22.399999618530277,20943.539896714392,20.94353989671439
2018-08-01,STLD,BUY,457.0829340070937,45.81999969482422,20943.539896714392,20.94353989671439
2018-08-01,NGVT,BUY,949.820436343305,22.049999237060547,20943.539896714392,20.94353989671439
2018-08-01,BRKR,BUY,542.9272085505902,32.599998474121094,17699.426170308067,17.699426170308065
2018-09-04,GGG,SELL,474.4181815587274,46.900001525878906,22250.21343900901,22.25021343900901
2018-09-04,WLK,SELL,195.232057911575,92.8000030517578,18117.535569995114,18.117535569995116
2018-09-04,DHR,SELL,127.87803861238581,91.79964447021484,11739.158480165423,11.739158480165424
2018-09-04,WMK,SELL,386.3523430256545,46.09999847412109,17810.84242395578,17.81084242395578
2018-09-04,LSTR,SELL,185.89304051165095,118.0999984741211,21953.967800775707,21.953967800775708
2018-09-04,RS,SELL,232.68013998062423,87.05999755859375,20257.132418646397,20.257132418646396
2018-09-04,BTU,BUY,1152.3899719268368,18.549999237060547,21376.833100039046,21.376833100039047
2018-09-04,PBF,BUY,400.01559972636375,53.43999862670898,21376.833100039046,21.376833100039047
2018-09-04,IFF,BUY,1116.283735032245,19.149999618530277,21376.833100039046,21.376833100039047
2018-09-04,ROG,BUY,466.74308856191624,45.79999923706055,21376.833100039046,21.376833100039047
2018-09-04,CALM,BUY,432.7294016142992,49.400001525878906,21376.833100039046,21.376833100039047
2018-09-04,CTAS,BUY,44.96902575083527,126.56999969482422,5691.729575559762,5.691729575559763
2018-10-01,MDU,SELL,1890.1397089094771,9.715253829956056,18363.187046134823,18.363187046134822
2018-10-01,LBRT,SELL,934.9794755973551,19.61000061035156,18334.948087130313,18.334948087130314
