fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1295600000,None,None,None,None,66600000,60300000,None,None,None,-518100000,-316100000,None,None,None,None,40200000,40200000,None,None,None,None,-87600000,None,None,None,None,252600000
2006-03-31,USD,101000000,None,None,None,None,59900000,33500000,None,None,None,282800000,606900000,None,None,None,None,45200000,45200000,None,None,None,None,-359200000,None,None,None,None,165700000
2006-06-30,USD,85600000,None,None,None,None,64300000,39500000,None,None,None,-148400000,-672700000,None,None,None,None,44600000,44600000,None,None,None,None,-599400000,None,None,None,None,244000000
2006-09-30,USD,203700000,None,None,None,None,66000000,46500000,None,None,None,-88700000,-335600000,None,None,None,None,43300000,43300000,None,None,None,None,-123600000,None,None,None,None,177100000
2006-12-31,USD,1350900000,None,None,None,None,70900000,58100000,None,-33400000,None,-234500000,-182100000,None,None,None,None,42700000,42700000,None,None,None,None,-262400000,None,-26600000,None,None,277200000
2007-03-31,USD,-346300000,None,None,None,None,66200000,34900000,None,240900000,None,98200000,-451800000,None,None,None,None,42600000,42600000,None,None,None,None,-451300000,None,-9600000,None,None,183000000
2007-06-30,USD,298800000,None,None,None,None,68300000,66300000,None,None,None,-202000000,-351400000,None,None,None,None,41600000,41600000,None,None,None,None,-305500000,None,None,None,None,276700000
2007-09-30,USD,216200000,None,None,None,None,69700000,59600000,None,None,None,-242600000,-138700000,None,None,None,None,49500000,49500000,None,None,None,None,-89700000,None,None,None,None,202200000
2007-12-31,USD,1430600000,None,None,None,None,73100000,62200000,None,101100000,None,-94100000,-98800000,None,None,None,None,49100000,49100000,None,None,None,None,-53200000,None,None,None,None,313800000
2008-03-31,USD,-507600000,None,None,None,None,72400000,42200000,None,378800000,None,-134900000,-340500000,None,None,None,None,49100000,49100000,None,None,None,None,-316000000,None,15200000,None,None,208700000
2008-06-30,USD,416100000,None,None,None,None,71100000,50500000,None,None,None,-168100000,-139300000,None,None,None,None,48200000,48200000,None,None,None,None,-91800000,None,None,None,None,306900000
2008-09-30,USD,325900000,None,None,None,None,32700000,58900000,None,None,None,-217300000,-354500000,None,None,None,None,48000000,48000000,None,None,None,None,-438200000,None,None,None,None,213700000
2008-12-31,USD,1159800000,None,None,None,None,119000000,60600000,None,None,None,-159700000,-219500000,None,None,None,None,46700000,46700000,None,None,None,None,-800000,None,-12900000,None,None,271000000
2009-03-31,USD,-228400000,None,None,None,None,55800000,23300000,None,None,None,-22600000,-370500000,None,None,None,None,46700000,46700000,None,None,None,None,-1800000,None,14500000,None,None,178200000
2009-06-30,USD,337800000,None,None,None,None,57900000,40000000,None,0,None,-99200000,-396000000,None,None,None,None,46800000,46800000,None,None,None,None,-6800000,None,21200000,None,None,253800000
2009-09-30,USD,343700000,None,None,None,None,60100000,30100000,None,0,None,-68000000,-91900000,None,None,None,None,46800000,46800000,None,None,None,None,-4700000,None,21000000,None,None,182800000
2009-12-31,USD,1278500000,None,None,None,None,69000000,37200000,None,0,None,-36200000,-269600000,None,None,None,None,46800000,46800000,None,None,None,None,-1700000,None,21900000,None,None,256600000
2010-03-31,USD,-277900000,None,None,None,None,62000000,25200000,None,-154900000,None,-43700000,-329200000,None,None,None,None,46900000,46900000,None,None,None,None,-249600000,None,19100000,-686600000,-35800000,180900000
2010-06-30,USD,107300000,None,None,None,None,61200000,37900000,None,-100300000,None,-96800000,-341900000,None,None,None,None,61500000,61500000,None,None,None,None,-315900000,None,15900000,-366700000,-35300000,268800000
2010-09-30,USD,214100000,None,None,None,None,62400000,35000000,None,-11900000,None,-68700000,928400000,None,None,None,None,60800000,60800000,None,None,None,None,-1500000,None,16900000,1155600000,81800000,195500000
