fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1741200000,None,None,None,None,261100000,177600000,None,-407800000,None,-188800000,-583500000,None,None,None,None,175800000,175800000,None,None,None,None,-1344600000,None,-26600000,None,None,864000000
2007-12-31,USD,1599300000,None,None,None,None,277300000,223000000,None,101100000,None,-440500000,-1040700000,None,None,None,None,182800000,182800000,None,None,None,None,-899700000,None,None,None,None,975700000
2008-12-31,USD,1394200000,None,None,None,None,295200000,212200000,None,59200000,None,-680000000,-1053800000,None,None,None,None,192000000,192000000,None,None,None,None,-846800000,None,-12900000,None,None,1000300000
2009-12-31,USD,1731600000,None,None,None,None,242800000,130600000,None,113900000,None,-226000000,-1128000000,None,None,None,None,187100000,187100000,None,None,None,None,-15000000,None,78600000,489700000,112100000,871400000
2010-12-31,USD,1488000000,None,None,None,None,253000000,153700000,None,-209700000,None,-293700000,-537300000,None,None,None,None,229700000,229700000,None,None,None,None,-1296000000,None,69300000,701700000,44700000,923700000
2011-12-31,USD,1315300000,None,None,None,None,273700000,185500000,None,-53200000,None,-574600000,-1205700000,None,None,None,None,269100000,269100000,None,None,None,None,-849000000,None,74500000,-507500000,-42500000,1060400000
2012-12-31,USD,1451300000,None,None,None,None,282700000,226300000,None,4800000,None,-350400000,-220100000,None,None,None,None,397800000,397800000,None,None,None,None,-1136500000,None,80800000,897100000,16300000,1117500000
2013-12-31,USD,1809000000,None,None,None,None,284800000,212000000,None,-354500000,None,-228200000,-1419800000,None,None,None,None,318400000,318400000,None,None,None,None,-575300000,None,86300000,32200000,-128800000,1111600000
2014-12-31,USD,1476500000,None,None,None,None,294400000,213000000,None,-24200000,None,-266900000,-1258100000,None,None,None,None,468000000,468000000,None,None,None,None,-1063000000,None,93500000,-322400000,-273900000,1233100000
2015-12-31,USD,2172300000,None,None,None,None,291100000,202700000,None,-74700000,None,-263500000,-1429100000,None,None,None,None,496700000,496700000,None,None,None,None,-727500000,None,99400000,217100000,-262600000,1203400000
2016-12-31,USD,1931200000,None,None,None,None,292900000,165500000,None,-89700000,None,-481600000,-977100000,None,None,None,None,505400000,505400000,None,None,None,None,-602200000,None,93400000,397000000,-75500000,1246700000
2017-12-31,USD,2023900000,None,None,None,None,282100000,156000000,None,5400000,None,-115400000,-1342600000,None,None,None,None,515200000,515200000,None,None,None,None,-568400000,None,80200000,793800000,227900000,1192200000
2018-12-31,USD,1722300000,None,None,None,None,264000000,195700000,None,-269300000,None,-221800000,-1441100000,None,None,None,None,548500000,548500000,None,None,None,None,-581300000,None,70500000,-143600000,-203000000,1440500000
2019-12-31,USD,1856000000,None,None,None,None,231500000,102200000,None,-99800000,None,-30900000,-1222000000,None,None,None,None,564300000,564300000,None,None,None,None,-610200000,None,72500000,653300000,50200000,1435900000
2020-12-31,USD,1724600000,None,None,None,None,222600000,75400000,None,293000000,None,-136100000,-408400000,None,None,None,None,562700000,562700000,None,None,None,None,-217900000,None,70800000,1294800000,114700000,1020800000
2021-12-31,USD,1945400000,None,None,None,None,212100000,665800000,None,-281700000,None,-709200000,-1391000000,None,None,None,None,592300000,592300000,None,None,None,None,-527300000,None,84700000,-283700000,-128900000,1507600000
2022-12-31,USD,926500000,None,None,None,None,219400000,78200000,None,-197900000,None,-380900000,-1362000000,None,None,None,None,581100000,581100000,None,None,None,None,-611400000,None,81700000,-816400000,None,1403800000
2023-12-31,USD,1421900000,None,None,None,None,211100000,78400000,None,-121800000,None,79100000,-1387800000,None,None,None,None,562700000,562700000,None,None,None,None,-570800000,None,84800000,None,None,1473200000
2024-12-31,USD,1733500000,None,None,None,None,241700000,140600000,None,-316900000,None,-1058700000,-582000000,None,None,None,None,552700000,552700000,None,None,None,None,-370700000,None,91400000,None,None,1574000000
2025-12-31,USD,2938200000,None,None,None,None,276700000,149800000,None,165100000,None,980200000,-1590600000,None,None,None,None,549600000,549600000,None,None,None,None,-707900000,None,100800000,None,None,43700000
