fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,723193000,None,None,None,None,199911000,198512000,None,-12461000,None,-215512000,-477723000,None,None,None,None,235129000,235129000,None,None,None,None,-621648000,None,-23570000,None,None,559061000
2007-12-31,USD,778836000,None,None,None,None,310925000,203892000,None,45348000,None,-304353000,-442426000,None,None,None,None,252263000,252263000,None,None,None,None,-256285000,None,-15836000,None,None,214154000
2008-12-31,USD,519561000,None,None,None,None,249491000,282979000,None,7681000,None,-198204000,-413452000,None,None,None,None,262949000,262949000,None,None,None,None,-60361000,None,23583000,None,None,311405000
2009-12-31,USD,1065749000,None,None,None,None,182411000,145470000,46584000,74000000,None,-150326000,-698921000,None,None,None,None,256081000,256081000,None,None,None,None,-9314000,None,34927000,216502000,None,435994000
2010-12-31,USD,901423000,None,None,None,None,197116000,201487000,20329000,-13910000,None,-199286000,-71100000,None,None,None,None,273235000,273235000,None,None,None,None,-169099000,None,32055000,631037000,None,509799000
2011-12-31,USD,580867000,None,None,None,None,215763000,347567000,9438000,-115331000,None,-333005000,-438818000,None,None,None,None,304083000,304083000,None,None,None,None,-384515000,None,28341000,-190956000,None,628962000
2012-12-31,USD,1094827000,None,None,None,None,210037000,277966000,-50470000,26598000,None,-473369000,-586872000,None,None,None,None,341206000,341206000,None,None,None,None,-510630000,None,50482000,34586000,None,660931000
2013-12-31,USD,1188405000,None,None,None,None,201033000,350911000,-16529000,-26279000,None,-351580000,-446589000,None,None,None,None,393801000,393801000,None,None,None,None,-305564000,None,53967000,390236000,None,820470000
2014-12-31,USD,838221000,None,None,None,None,211532000,370789000,-67464000,-88497000,None,-862573000,-719302000,None,None,None,None,440414000,440414000,None,None,None,None,-576755000,None,54068000,-743654000,None,846912000
2015-12-31,USD,1214456000,None,None,None,None,244928000,356810000,-24440000,52049000,None,-477255000,-755162000,None,None,None,None,476132000,476132000,None,None,None,None,-582623000,None,51533000,-28325000,-10364000,512951000
2016-12-31,USD,983475000,None,None,None,None,301837000,269476000,21096000,13965000,None,-595454000,-434443000,None,None,None,None,499475000,499475000,None,None,None,None,-592550000,None,54785000,-49562000,-3140000,720044000
2017-12-31,USD,1249515000,None,None,None,None,261853000,257675000,-6881000,-71404000,None,-328664000,-843768000,None,None,None,None,526272000,526272000,None,None,None,None,-300312000,None,51061000,83212000,6129000,756537000
2018-12-31,USD,1599993000,None,None,None,None,295144000,328601000,8585000,-12746000,None,-1502894000,116108000,None,None,None,None,562521000,562521000,None,None,None,None,-247500000,None,49286000,207819000,-5388000,1171051000
2019-12-31,USD,1763873000,None,None,None,None,291544000,318192000,40252000,-21194000,None,-780480000,-1081455000,None,None,None,None,610312000,610312000,None,None,None,None,-527211000,None,51899000,-94736000,3326000,1146752000
2020-12-31,USD,1699657000,None,None,None,None,294907000,441626000,-55537000,-151918000,None,-531280000,-499228000,None,None,None,None,640732000,640732000,None,None,None,None,-211196000,None,57584000,662159000,-6990000,1275413000
2021-12-31,USD,2082884000,None,None,None,None,315002000,495877000,-14642000,21457000,None,-2222828000,-681136000,None,None,None,None,685987000,685987000,None,None,None,None,-457946000,None,66711000,-826155000,-5075000,1482819000
2022-12-31,USD,2327837000,None,None,None,None,378959000,519481000,-38165000,-186963000,None,-787376000,-1415725000,None,None,None,None,775030000,775030000,None,None,None,None,-388964000,None,65991000,124736000,None,1644817000
2023-12-31,USD,2323190000,None,None,None,None,419815000,771109000,None,-157153000,None,-1198676000,-1148251000,None,None,None,None,889071000,889071000,None,None,None,None,-264913000,None,81021000,None,None,1861787000
2024-12-31,USD,2531596000,None,None,None,None,455255000,605942000,None,68831000,None,-960314000,-1296501000,None,None,None,None,1084802000,1084802000,None,None,None,None,-494191000,None,44414000,None,None,2221239000
2025-12-31,USD,2277367000,None,None,None,None,503701000,528219000,None,-133320000,None,-1278717000,-803357000,None,None,None,None,1085296000,1085296000,None,None,None,None,21297000,None,65460000,None,None,883259000
