fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-25,0.6,0.63,-0.03,-4.7619,pre-market
1996-06-30,1996-07-25,0.55,0.58,-0.03,-5.1724,pre-market
1996-09-30,1996-10-24,0.48,0.53,-0.05,-9.434,pre-market
1996-12-31,1997-01-30,0.37,0.4,-0.03,-7.5,pre-market
1997-03-31,1997-04-24,0.58,0.59,-0.01,-1.6949,pre-market
1997-06-30,1997-07-24,0.58,0.57,0.01,1.7544,pre-market
1997-09-30,1997-10-23,0.52,0.52,0,0,pre-market
1997-12-31,1998-01-29,0.32,0.35,-0.03,-8.5714,pre-market
1998-03-31,1998-04-23,0.58,0.57,0.01,1.7544,pre-market
1998-06-30,1998-07-23,0.52,0.52,0,0,pre-market
1998-09-30,1998-10-22,0.47,0.47,0,0,pre-market
1998-12-31,1999-01-28,0.33,0.33,0,0,pre-market
1999-03-31,1999-04-22,0.46,0.46,0,0,pre-market
1999-06-30,1999-07-22,0.48,0.48,0,0,pre-market
1999-09-30,1999-10-21,0.48,0.48,0,0,pre-market
1999-12-31,2000-01-27,0.37,0.36,0.01,2.7778,pre-market
2000-03-31,2000-04-20,0.48,0.48,0,0,pre-market
2000-06-30,2000-07-20,0.48,0.48,0,0,pre-market
2000-09-30,2000-10-23,0.29,0.53,-0.24,-45.283,pre-market
2000-12-31,2001-01-29,0.18,0.25,-0.07,-28,pre-market
2001-03-31,2001-04-27,0.29,0.28,0.01,3.5714,pre-market
2001-06-30,2001-07-26,0.4,0.4,0,0,pre-market
2001-09-30,2001-10-25,0.41,0.39,0.02,5.1282,pre-market
2001-12-31,2002-01-28,0.3,0.3,0,0,pre-market
2002-03-31,2002-04-25,0.44,0.44,0,0,pre-market
2002-06-30,2002-07-24,0.54,0.53,0.01,1.8868,pre-market
2002-09-30,2002-10-24,0.54,0.54,0,0,pre-market
2002-12-31,2003-01-27,0.41,0.42,-0.01,-2.381,pre-market
2003-03-31,2003-04-28,0.48,0.49,-0.01,-2.0408,pre-market
2003-06-30,2003-07-24,0.59,0.59,0,0,pre-market
2003-09-30,2003-10-23,0.57,0.61,-0.04,-6.5574,pre-market
2003-12-31,2004-01-28,0.48,0.46,0.02,4.3478,pre-market
2004-03-31,2004-04-29,0.59,0.52,0.07,13.4615,pre-market
