fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,35566000,None,None,None,None,22382000,32149000,None,1652000,None,-30118000,239941000,None,None,None,None,17286000,17286000,None,None,None,None,-14706000,None,None,None,None,15238000
2006-03-31,USD,41112000,None,None,None,None,22261000,9033000,None,-1694000,None,-4338000,-105435000,None,None,None,None,17189000,17189000,None,None,None,None,-75561000,None,None,None,None,53690000
2006-06-30,USD,79853000,None,None,None,None,22341000,10773000,None,2857000,None,-8939000,-247017000,None,None,None,None,16801000,16801000,None,None,None,None,-15754000,None,None,None,None,61182000
2006-09-30,USD,116542000,None,None,None,None,22308000,11077000,None,11165000,None,-2693000,19168000,None,None,None,None,16825000,16825000,None,None,None,None,-70906000,None,None,None,None,63646000
2006-12-31,USD,25032000,None,None,None,None,22823000,27399000,None,-2836000,None,-15317000,-62227000,None,None,None,None,16566000,16566000,None,None,None,None,-108777000,None,18185000,None,None,47982000
2007-03-31,USD,3146000,None,None,None,None,21139000,8590000,None,1648000,None,-8415000,-30845000,None,None,None,None,18764000,18764000,None,None,None,None,-31480000,None,-815000,None,None,62689000
2007-06-30,USD,96688000,None,None,None,None,21148000,12741000,None,-2906000,None,-4476000,-47217000,None,None,None,None,18466000,18466000,None,None,None,None,-49231000,None,-5922000,None,None,78372000
2007-09-30,USD,88189000,None,None,None,None,20538000,15173000,None,-1123000,None,-14785000,-138061000,None,None,None,None,19018000,19018000,None,None,None,None,-496121000,None,5322000,None,None,58844000
2007-12-31,USD,126039000,None,None,None,None,19963000,29110000,None,-10025000,None,-23678000,-11873000,None,None,None,None,20352000,20352000,None,None,None,None,-169000,None,18168000,None,None,47223000
2008-03-31,USD,7641000,None,None,None,None,19494000,11966000,None,-4897000,None,-15394000,-82877000,None,None,None,None,18628000,18628000,None,None,None,None,-29995000,None,72000,None,None,55948000
