fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,33517000000,6845000000,373000000,373000000,1294000000,4144000000,26672000000,4404000000,None,18614000000,18614000000,17383000000,None,None,None,1034000000,None,16898000000,7334000000,1495000000,None,None,842000000,9564000000,None,4222000000,None,None,4714000000,2621000000,None,16619000000,None,5318000000,343000000,350800000
2006-06-30,USD,33676000000,7045000000,751000000,751000000,1296000000,3907000000,26631000000,4403000000,None,1200000000,1200000000,17380000000,None,None,None,1091000000,None,16630000000,7138000000,1452000000,None,None,814000000,9492000000,None,4171000000,None,None,4635000000,4283000000,None,17046000000,None,5642000000,344000000,350100000
2006-09-30,USD,34055000000,7439000000,1463000000,1463000000,1275000000,3690000000,26616000000,4437000000,None,1169000000,1169000000,17325000000,None,None,None,1011000000,None,16725000000,7237000000,1494000000,None,None,850000000,9488000000,None,4146000000,None,None,4646000000,4386000000,None,17330000000,None,5837000000,345000000,351000000
2006-12-31,USD,32009000000,6719000000,1015000000,1015000000,1178000000,3562000000,25290000000,4531000000,None,1139000000,1139000000,17219000000,None,None,None,972000000,None,15394000000,6753000000,1682000000,None,None,170000000,8641000000,None,4342000000,None,None,4162000000,4366000000,None,16615000000,None,6183000000,346000000,345300000
2007-03-31,USD,32045000000,6209000000,362000000,362000000,1195000000,3749000000,25836000000,4544000000,None,1172000000,1172000000,17671000000,None,None,None,903000000,None,15701000000,6538000000,1446000000,None,None,400000000,9163000000,None,4342000000,None,None,4392000000,4450000000,None,16344000000,None,6374000000,343000000,358300000
2007-06-30,USD,32028000000,6261000000,521000000,521000000,1157000000,3685000000,25767000000,4539000000,None,1139000000,1139000000,17639000000,None,None,None,898000000,None,15248000000,6122000000,1506000000,None,None,173000000,9126000000,None,4225000000,None,None,4048000000,4398000000,None,16780000000,None,6703000000,344000000,355300000
2007-09-30,USD,32223000000,6454000000,713000000,713000000,1102000000,3666000000,25769000000,4539000000,None,1109000000,1109000000,17658000000,None,None,None,973000000,None,15458000000,6200000000,1540000000,None,None,151000000,9258000000,None,4236000000,None,None,4037000000,4503000000,None,16765000000,None,7063000000,338000000,352600000
2007-12-31,USD,33373000000,6772000000,963000000,963000000,1045000000,3790000000,26601000000,4715000000,None,1074000000,1074000000,17672000000,None,None,None,1044000000,None,15686000000,6432000000,1890000000,None,None,137000000,9254000000,None,4268000000,None,None,4055000000,3870000000,None,17687000000,None,7387000000,338000000,338800000
2008-03-31,USD,33375000000,6949000000,429000000,429000000,1132000000,4358000000,26426000000,4645000000,None,1020000000,1020000000,17620000000,None,None,None,1030000000,None,15774000000,6737000000,1806000000,None,None,169000000,9037000000,None,3974000000,None,None,4097000000,4762000000,None,17601000000,None,7518000000,339000000,349300000
2008-06-30,USD,33467000000,7094000000,581000000,581000000,1089000000,4325000000,26373000000,4651000000,None,992000000,992000000,17586000000,None,None,None,1099000000,None,15604000000,6591000000,3552000000,None,None,97000000,9013000000,None,3844000000,None,None,3941000000,2942000000,None,17863000000,None,7877000000,337000000,344100000
2008-09-30,USD,33254000000,7009000000,1016000000,1016000000,1147000000,3957000000,26245000000,4675000000,None,964000000,964000000,17475000000,None,None,None,889000000,None,15691000000,6812000000,1820000000,None,None,101000000,8879000000,None,3843000000,None,None,3944000000,4891000000,None,17563000000,None,8253000000,327000000,340100000
