fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,12144500000,15691000000,3546500000,3546500000,4125400000,4889800000,3129300000,8019100000,None,None,None,0,None,None,None,801800000,3418000000,755300000,None,None,None,4125400000,4927200000,2662700000
2007-12-31,USD,14384700000,18633500000,4248800000,4248800000,4802900000,6095100000,3486700000,9581800000,None,None,None,0,None,None,None,1047900000,3876800000,923800000,None,None,None,4802900000,5850800000,2953000000
2008-12-31,USD,15995200000,20371900000,4376700000,4376700000,5527900000,6626400000,3840900000,10467300000,None,None,None,228300000,None,None,None,1122600000,-1307600000,764300000,None,None,None,-1079300000,43300000,-2071900000
2009-12-31,USD,17589000000,21836000000,4247000000,4247000000,6370000000,6892500000,4326500000,11219000000,None,None,None,261300000,None,None,None,1297800000,5357800000,1029000000,None,None,None,5619100000,6916900000,4328800000
2010-12-31,USD,18709800000,23076000000,4366200000,4366200000,6772200000,7053400000,4884200000,11937600000,None,None,None,185500000,None,5000000,None,1328200000,6525200000,1455700000,None,5069500000,None,6710700000,8038900000,5069500000
2011-12-31,USD,19218600000,24286500000,5067900000,5067900000,6317900000,7879900000,5020800000,12900700000,None,None,None,186000000,None,None,None,1373600000,5349500000,1001800000,None,None,None,5535500000,6909100000,4347700000
2012-12-31,USD,17806900000,22603400000,4796500000,4796500000,5015300000,7513500000,5278100000,12791600000,None,None,None,177800000,None,674000000,None,1462200000,5408200000,1319600000,None,4088600000,None,5586000000,7048200000,4088600000
2013-12-31,USD,18205000000,23113100000,4908100000,4908100000,5548100000,7125600000,5531300000,12656900000,None,None,None,160100000,None,None,None,1445600000,5889300000,1204500000,None,None,None,6049400000,7495000000,4684800000
2014-12-31,USD,14683100000,19615600000,4932500000,4932500000,3328700000,6620800000,4733600000,11354400000,None,None,None,148800000,None,340500000,None,1379000000,3000300000,609800000,None,2390500000,None,3149100000,4528100000,2390500000
2015-12-31,USD,14921500000,19958700000,5037200000,5037200000,3592100000,6533000000,4796400000,11329400000,None,None,74200000,161200000,None,100600000,None,1427700000,2790000000,381600000,None,2408400000,None,2951200000,4378900000,2408400000
2016-12-31,USD,15512000000,21222100000,5710100000,5710100000,3871300000,6330400000,5310300000,11640700000,None,-76500000,108700000,185200000,None,-84800000,None,1496600000,3374000000,636400000,None,2737600000,None,3559200000,5055800000,2737600000
2017-12-31,USD,15526100000,19973800000,4447700000,4447700000,4249800000,6180100000,5096200000,11276300000,None,-57700000,167300000,225000000,None,52400000,None,1567300000,2304800000,2391200000,None,-204100000,None,2529800000,4097100000,-204100000
2018-12-31,USD,16811600000,21493300000,4681700000,4681700000,6025800000,5734600000,5051200000,10785800000,None,-110800000,161300000,242500000,None,74800000,None,1609000000,3680100000,529500000,None,3232000000,None,3922600000,5531600000,3232000000
2019-12-31,USD,17598300000,22319500000,4721200000,4721200000,5999400000,6003900000,5595000000,11598900000,None,-320200000,80400000,400600000,None,291600000,None,1232600000,5265900000,628000000,None,4637900000,None,5666500000,6899100000,8318400000
2020-12-31,USD,19056500000,24539800000,5483300000,5483300000,7210800000,5869400000,5976300000,11845700000,None,-326600000,326600000,359600000,None,None,None,1323900000,7229900000,1036200000,None,6193700000,None,7589500000,8913400000,6193700000
2021-12-31,USD,21005600000,28318400000,7312800000,7312800000,7933000000,6141900000,6930700000,13072600000,None,-314400000,314400000,339800000,None,None,None,1547600000,6155500000,573800000,None,5581700000,None,6495300000,8042900000,5581700000
2022-12-31,USD,21911600000,28541400000,6629800000,6629800000,8653300000,6067500000,7190800000,13258300000,None,-268800000,268800000,331600000,None,-320900000,None,1522500000,6806400000,561600000,None,6244800000,None,7138000000,8660500000,6244800000
2023-12-31,USD,27041900000,34124100000,7082200000,7082200000,10787300000,6941200000,9313400000,16254600000,None,-312300000,173600000,485900000,None,None,None,1527300000,6554600000,1314200000,None,5240400000,None,7040500000,8567800000,5240400000
2024-12-31,USD,36624400000,45042700000,8418300000,8418300000,17501700000,8132100000,10990600000,19122700000,None,-605400000,175200000,780600000,None,None,None,1766600000,12680400000,2090400000,None,10590000000,None,13461000000,15227600000,10590000000
2025-12-31,USD,54615000000,65179000000,10564000000,10564000000,29696000000,11094000000,13337500000,24919000000,None,None,642000000,795300000,None,None,None,1563500000,25729900000,5091600000,None,20640000000,None,26373000000,27936500000,20638300000
