fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,44000000,None,None,None,None,823000000,16000000,None,None,None,-484000000,-1421000000,None,None,None,None,None,None,None,None,None,None,-754000000,None,-121000000,None,None,997000000
2011-12-31,USD,276000000,None,None,None,None,53000000,7000000,None,None,None,-274000000,-22000000,None,None,None,None,None,None,None,None,None,None,-465000000,None,11000000,None,None,832000000
2012-12-31,USD,236000000,None,None,None,None,817000000,31000000,None,11374000000,None,214000000,-1167000000,None,None,None,None,1185000000,1185000000,None,None,None,None,-323000000,None,14000000,-717000000,None,1412000000
2013-12-31,USD,1236000000,None,None,None,None,315000000,207000000,None,11374000,None,-2764000000,1363000000,None,None,None,None,1185000,1185000,None,None,None,None,-1742000000,None,191000000,485000000,None,8991000000
2014-12-31,USD,1125000000,None,None,None,None,359000000,194000000,None,11374000,None,-411000000,-1121000000,None,None,None,None,1185000,1185000,None,None,None,None,-2157000000,None,188000000,-407000000,None,395000000
2015-12-31,USD,-35000000,None,None,None,None,9000000,33000000,None,None,None,-38000000,-373000000,None,None,None,None,None,None,None,None,None,None,-350000000,None,37000000,-480000000,None,-175000000
2016-12-31,USD,378000000,None,None,None,None,10000000,2000000,None,None,None,-641000000,355000000,None,None,None,None,None,None,None,None,None,None,-11000000,None,13000000,361000000,None,329000000
2017-12-31,USD,-75000000,None,None,None,None,405000000,10000000,None,None,None,-1662000000,1847000000,None,None,None,None,60000000,60000000,None,None,None,None,-5000000,None,32000000,467000000,4000000,257000000
2018-12-31,USD,268000000,None,None,None,None,460000000,14000000,None,None,None,227000000,-616000000,None,None,None,None,59000000,59000000,None,None,None,None,-3000000,None,25000000,-594000000,None,-150000000
2019-12-31,USD,294000000,None,None,None,None,453000000,44000000,None,None,None,37000000,96000000,None,None,None,None,68000000,68000000,None,None,None,None,-24000000,None,28000000,854000000,None,-311000000
2020-12-31,USD,-139000000,None,None,None,None,441000000,21000000,None,None,None,75000000,1158000000,None,None,None,None,64000000,64000000,None,None,None,None,-69000000,None,21000000,1568000000,None,-594000000
2021-12-31,USD,481000000,None,None,None,None,397000000,17000000,None,None,None,-600000000,512000000,None,None,None,None,58000000,58000000,None,None,None,None,-55000000,None,29000000,50000000,None,-120000000
2022-12-31,USD,534000000,None,None,None,None,362000000,291000000,None,None,None,-46000000,-1269000000,None,None,None,None,249000000,249000000,None,None,None,None,-616000000,None,16000000,-648000000,None,562000000
2023-12-31,USD,619000000,None,None,None,None,369000000,426000000,None,None,None,-510000000,-435000000,None,None,None,None,0,0,None,None,None,None,-9000000,None,20000000,None,None,185000000
2024-12-31,USD,567000000,None,None,None,None,352000000,75000000,None,None,None,-292000000,965000000,None,None,None,None,None,None,None,None,None,None,-14000000,None,30000000,None,None,-30000000
2025-12-31,USD,870000000,None,None,None,None,393000000,119000000,None,None,None,-3202000000,408000000,None,None,None,None,None,None,None,None,None,None,0,None,21000000,None,None,555000000
