Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
FWONA,Common Stock,Liberty Media Corporation Series A Liberty Formula One Common Stock,Formula One Group is dedicated to the motorsports business. ,1560385,NASDAQ,USD,USA,COMMUNICATION SERVICES,ENTERTAINMENT,"12300 LIBERTY BOULEVARD, ENGLEWOOD, CO, UNITED STATES, 80112",https://www.libertymedia.com/formula-one-group,December,2025-12-31,20361095000,997000000,35.19,3.589,30.97,None,None,2.31,17.93,0.124,0.135,0.0266,0.0769,4482000000,1511000000,2.31,-0.497,0.191,107.83,0,6,0,0,0,35.19,55.25,4.543,2.626,5.78,18.83,0.739,99.52,73.7,79.53,86.19,23991100,242597000,1.845,92.005,None,2023-07-20
