fiscalDateEnding,reportedEPS
2012-12-31,0.87
2013-12-31,11.41
2014-12-31,0.98
2015-12-31,0.41
2016-12-31,3.865
2017-12-31,0.94
2018-12-31,-0.65
2019-12-31,-1.34
2020-12-31,-2.57
2021-12-31,-0.82
2022-12-31,2.06
2023-12-31,0.59
2024-12-31,-0.41
2025-12-31,2.25
