fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,2478000,None,None,None,None,1649000,781000,None,None,None,-1378000,-1496000,None,None,None,None,1496000,1496000,None,None,None,None,None,None,None,None,None,4538000
2006-06-30,USD,5638000,None,None,None,None,1662000,1815000,None,None,None,-2946000,-1496000,None,None,None,None,1496000,1496000,None,None,None,None,None,None,None,None,None,5499000
2006-09-30,USD,11307000,None,None,None,None,1680000,1889000,None,None,None,-2714000,-1496000,None,None,None,None,1496000,1496000,None,None,None,None,None,None,None,None,None,6612000
2006-12-31,USD,-679000,None,None,None,None,1697000,2773000,None,2104000,None,364000,-1638000,None,None,None,None,1638000,1638000,None,None,None,None,None,None,None,None,None,2423000
2007-03-31,USD,10386000,None,None,None,None,1694000,1567000,None,None,None,-1609000,-1603000,None,None,None,None,1603000,1603000,None,None,None,None,None,None,None,None,None,5092000
2007-06-30,USD,9415000,None,None,None,None,1889000,3327000,None,None,None,-7278000,-1603000,None,None,None,None,1603000,1603000,None,None,None,None,None,None,None,None,None,6538000
2007-09-30,USD,7897000,None,None,None,None,1891000,3257000,None,None,None,-4337000,-1604000,None,None,None,None,1604000,1604000,None,None,None,None,None,None,None,None,None,5475000
2007-12-31,USD,7137000,None,None,None,None,2123000,4675000,None,None,None,-4150000,-1693000,None,None,None,None,1693000,1693000,None,None,None,None,None,None,None,None,None,5754000
2008-03-31,USD,5419000,None,None,None,None,1935000,2053000,None,None,None,-1874000,-1670000,None,None,None,None,1670000,1670000,None,None,None,None,None,None,None,None,None,7152000
2008-06-30,USD,10099000,None,None,None,None,1947000,3179000,None,None,None,-4196000,-1671000,None,None,None,None,1671000,1671000,None,None,None,None,None,None,None,None,None,7895000
2008-09-30,USD,11880000,None,None,None,None,2006000,6658000,None,None,None,-235000,-1669000,None,None,None,None,1669000,1669000,None,None,None,None,None,None,None,None,None,7385000
2008-12-31,USD,1999000,None,None,None,None,1960000,16019000,None,None,None,-15590000,-1672000,None,None,None,None,1672000,1672000,None,None,None,None,None,None,None,None,None,4765000
2009-03-31,USD,10807000,None,None,None,None,2105000,9034000,None,None,None,-7929000,4000000,None,None,None,None,1671000,1671000,None,None,None,None,None,None,None,None,None,4506000
2009-06-30,USD,16340000,None,None,None,None,2131000,14170000,None,None,None,-14065000,9492000,None,None,None,None,1671000,1671000,None,None,None,None,None,None,None,None,None,4867000
2009-09-30,USD,16729000,None,None,None,None,2052000,10634000,None,None,None,-12029000,6303000,None,None,None,None,1669000,1669000,None,None,None,None,None,None,None,None,None,5177000
2009-12-31,USD,5757000,None,None,None,None,2667000,4233000,None,14979000,None,-4033000,-11562000,None,None,None,None,1756000,1756000,None,None,None,None,None,None,None,None,None,3719000
2010-03-31,USD,8970000,None,None,None,None,2597000,2577000,None,None,None,-2581000,-6755000,None,None,None,None,1755000,1755000,None,None,None,None,None,None,None,None,None,4497000
2010-06-30,USD,7541000,None,None,None,None,2608000,3966000,None,2795000,None,-1393000,-12402000,None,None,None,None,1754000,1754000,None,None,None,None,None,None,None,None,None,5656000
2010-09-30,USD,6114000,None,None,None,None,2546000,5607000,None,-1576000,None,-1641000,-1678000,None,None,None,None,1752000,1752000,None,None,None,None,74000,None,None,None,None,6155000
2010-12-31,USD,5998000,None,None,None,None,2850000,8310000,None,-2442000,None,-37043000,22566000,None,None,None,None,1763000,1763000,None,None,None,None,-64000,None,None,None,None,9655000
2011-03-31,USD,5375000,None,None,None,None,2805000,2299000,None,-5509000,None,-2126000,-4763000,None,None,None,None,1763000,1763000,None,None,None,None,-64000,None,None,None,None,7119000
2011-06-30,USD,1953000,None,None,None,None,2824000,3625000,None,-8014000,None,-3539000,-3916000,None,None,None,None,1888000,1888000,None,None,None,None,0,None,None,None,None,8925000
2011-09-30,USD,10977000,None,None,None,None,2887000,2623000,None,-7031000,None,-2310000,-6889000,None,None,None,None,1890000,1890000,None,None,None,None,0,None,None,None,None,7655000
2011-12-31,USD,2827000,None,None,None,None,2943000,2628000,None,-1190000,None,-2242000,-6862000,None,None,None,None,1889000,1889000,None,None,None,None,0,None,None,None,None,5105000
2012-03-31,USD,6195000,None,None,None,None,2948000,4523000,-6631000,-4437000,None,-4370000,-1889000,None,None,None,None,1889000,1889000,None,None,None,None,0,None,None,215000,279000,10241000
2012-06-30,USD,5757000,None,None,None,None,2937000,6456000,732000,-7809000,None,-6397000,-3099000,None,None,None,None,2099000,2099000,None,None,None,None,0,None,None,-4117000,-378000,7568000
2012-09-30,USD,8713000,None,None,None,None,3042000,3186000,3837000,5128000,None,-7404000,-3100000,None,None,None,None,2100000,2100000,None,None,None,None,0,None,None,-1460000,331000,6706000
2012-12-31,USD,11968000,None,None,None,None,3139000,2208000,2772000,-1465000,None,-18220000,11900000,None,None,None,None,2100000,2100000,None,None,None,None,0,None,None,5339000,-309000,3688000
2013-03-31,USD,3670000,None,None,None,None,3428000,2349000,-4276000,-1414000,None,-2345000,-5100000,None,None,None,None,2100000,2100000,None,None,None,None,0,None,None,-3655000,120000,5818000
2013-06-30,USD,17418000,None,None,None,None,3377000,1050000,-7380000,6636000,None,-1051000,-6099000,None,None,None,None,2099000,2099000,None,None,None,None,0,None,None,10387000,119000,9168000
