fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-303100000,None,None,None,None,14900000,16700000,None,-776400000,None,-16700000,372800000,None,None,None,None,31200000,31200000,None,None,None,None,None,None,None,None,None,352800000
2006-06-30,USD,-748400000,None,None,None,None,15600000,31100000,None,-1182900000,None,-31100000,661400000,None,None,None,None,31200000,31200000,None,None,None,None,None,None,None,None,None,292700000
2006-09-30,USD,873300000,None,None,None,None,17400000,17100000,None,428800000,None,-17100000,-428700000,None,None,None,None,47000000,47000000,None,None,None,None,36800000,None,None,None,None,277700000
2006-12-31,USD,295500000,None,None,None,None,17300000,11200000,None,-59100000,None,-11200000,-732100000,None,None,None,None,47000000,47000000,None,None,None,None,None,None,3000000,None,None,109700000
2007-03-31,USD,178300000,None,None,None,None,18100000,13100000,None,54900000,None,-13100000,-86400000,None,None,None,None,47100000,47100000,None,None,None,None,None,None,None,None,None,51700000
2007-06-30,USD,73400000,None,None,None,None,17800000,8400000,None,-176700000,None,-8400000,-222800000,None,None,None,None,47100000,47100000,None,None,None,None,None,None,None,None,None,-823700000
2007-09-30,USD,808300000,None,None,None,None,17800000,7100000,None,918500000,None,-7100000,-592400000,None,None,None,None,141200000,141200000,None,None,None,None,None,None,-12100000,None,None,662400000
2007-12-31,USD,557700000,None,None,None,None,16500000,4100000,None,475900000,None,-4100000,-694100000,None,None,None,None,47300000,47300000,None,None,None,None,None,None,2700000,None,None,-128800000
2008-03-31,USD,452300000,None,None,None,None,16100000,2700000,None,603600000,None,-2700000,-17800000,None,None,None,None,47200000,47200000,None,None,None,None,None,None,None,None,None,-1305700000
2008-06-30,USD,390400000,None,None,None,None,14800000,2300000,None,430500000,None,-2300000,-97800000,None,None,None,None,23700000,23700000,None,None,None,None,None,None,None,None,None,-399300000
2008-09-30,USD,479500000,None,None,None,None,13000000,2500000,None,629700000,None,2500000,54100000,None,None,None,None,23800000,23800000,None,None,None,None,None,None,None,None,None,-799800000
2008-12-31,USD,817600000,None,None,None,None,8200000,2500000,None,174500000,None,-2500000,-289300000,None,None,None,None,11900000,11900000,None,None,None,None,None,None,3000000,None,None,-62600000
2009-03-31,USD,161000000,None,None,None,None,10100000,2000000,None,201700000,None,-2000000,-556900000,None,None,None,None,11900000,11900000,None,None,None,None,None,None,None,None,None,-108500000
2009-06-30,USD,123400000,None,None,None,None,2400000,1700000,None,179700000,None,-61700000,425400000,None,None,None,None,11800000,11800000,None,None,None,None,None,None,3600000,None,None,-142300000
