fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,13511000000,11130600000,278200000,278200000,10852400000,None,2380400000,115200000,None,578900000,578900000,578900000,None,None,None,None,None,7389000000,1865300000,839900000,None,None,5523700000,5523700000,None,5523700000,None,None,5523700000,1025400000,None,5944000000,-95700000,4394800000,3200000,317837838
2006-06-30,USD,14559700000,12165500000,160100000,160100000,12005400000,None,2394200000,130700000,None,578900000,578900000,578900000,None,None,None,None,None,8200000000,1986000000,981800000,None,None,6214000000,6214000000,None,6214000000,None,None,6214000000,1004200000,None,6214100000,-95700000,4656300000,3200000,314838710
2006-09-30,USD,14820700000,12179000000,587600000,587600000,11343100000,None,2641700000,131400000,None,578900000,578900000,578900000,None,None,248300000,248300000,None,8262700000,3375800000,1041100000,None,None,1191700000,4886900000,None,4860800000,None,None,6078600000,1152400000,None,6452900000,-95700000,4887000000,3200000,313428571
2006-12-31,USD,13668700000,11482400000,139800000,139800000,11342600000,None,2186300000,127400000,None,578900000,578900000,578900000,None,None,None,None,None,7033400000,2388500000,833500000,None,None,504000000,4644900000,None,5148900000,None,None,5148900000,1051000000,None,6524800000,-95700000,4949700000,3200000,313428571
2007-03-31,USD,13510500000,11996400000,218600000,218600000,11209200000,568600000,1514100000,125100000,None,578900000,578900000,578900000,None,None,None,None,None,6867700000,2275300000,806700000,None,None,508100000,4592400000,None,5100500000,None,None,5100500000,960500000,None,6539500000,-95700000,4954300000,3200000,323125000
2007-06-30,USD,12494000000,10648100000,60800000,60800000,10587300000,None,1845900000,117900000,None,153300000,153300000,153300000,None,None,None,None,None,6731200000,3098200000,832400000,None,None,1283800000,3633000000,None,4916800000,None,None,4916800000,982000000,None,5677700000,-95700000,4083500000,3200000,314427481
2007-09-30,USD,11556300000,9613100000,269600000,269600000,9343500000,590399000,1943200000,110200000,None,302874000,302874000,95300000,None,None,5400000,208246000,None,5901000000,1912000000,590900000,None,None,387800000,3989000000,None,3745600000,None,None,4376800000,933300000,None,5586900000,-95700000,3986100000,3200000,314146341
2007-12-31,USD,10401000000,8715400000,129100000,129100000,8586300000,None,1685600000,99900000,None,95300000,95300000,95300000,None,None,None,None,None,4948800000,1330500000,374700000,None,None,105900000,3618300000,None,3618300000,None,None,3724200000,849900000,None,5414100000,-95700000,3810000000,3200000,314146341
2008-03-31,USD,8955200000,7626300000,560900000,560900000,7065400000,None,1328900000,88900000,None,95300000,95300000,95300000,None,None,None,None,None,4848100000,4848100000,309600000,None,None,3744800000,None,None,3580800000,None,None,3744800000,793700000,None,4072800000,-95700000,2457100000,3200000,315400000
2008-06-30,USD,8464500000,7247900000,851200000,851200000,6396700000,None,1216600000,78900000,None,95300000,95300000,95300000,None,None,None,None,None,4774200000,4687700000,302400000,None,None,3581600000,86500000,None,3581600000,None,None,3581600000,803700000,None,3657800000,-95700000,2034100000,3200000,316000000
2008-09-30,USD,7709600000,6070500000,1387300000,1387300000,4683200000,676200000,1639100000,65900000,None,245231000,245231000,15900000,None,None,2000000,-676200000,None,4844800000,4844800000,281500000,None,None,3748400000,1948345000,None,2967500000,None,None,3748400000,814900000,None,2834300000,-95700000,1210500000,3200000,313000000
2008-12-31,USD,7174900000,6339200000,1913100000,1913100000,4426100000,None,835700000,70700000,None,15900000,15900000,15900000,None,None,None,None,None,4382700000,4382700000,182600000,None,None,3405400000,None,None,3405400000,None,None,3405400000,794700000,None,2762900000,-95700000,1136000000,3200000,316700000
2009-03-31,USD,6477700000,5737700000,1515200000,1515200000,4168000000,54500000,740000000,66600000,None,15900000,15900000,15900000,None,None,None,None,None,3815600000,948000000,194100000,None,None,44400000,2867600000,None,2867600000,None,None,2912000000,709500000,None,2647300000,-95700000,1015600000,3200000,316800000
2009-06-30,USD,6779500000,6227900000,2002300000,2002300000,3873300000,124900000,551600000,62500000,None,15900000,15900000,15900000,None,None,62000000,227400000,None,4260900000,903300000,217400000,None,None,3280200000,3357600000,None,3280200000,None,None,3357600000,685900000,None,2497700000,-95700000,861500000,3200000,316900000
2009-09-30,USD,6756600000,5968600000,1957300000,1957300000,3663000000,293100000,788000000,57800000,None,15900000,15900000,15900000,None,None,55200000,55200000,None,4488200000,1210900000,278900000,None,None,213500000,3277300000,None,2968900000,None,None,3277300000,932000000,None,2259600000,-95700000,617700000,3200000,317700000
2009-12-31,USD,6692100000,5574100000,1936200000,1936200000,3584800000,None,1118000000,55700000,None,15900000,15900000,15900000,None,None,53100000,53100000,None,4102900000,1186700000,229600000,None,None,2910000000,2916200000,None,2694500000,None,None,2910000000,957100000,None,2580800000,-95700000,793300000,3200000,356100000
2010-03-31,USD,6459300000,5681500000,1639600000,1639600000,3763500000,29400000,777800000,57100000,None,15900000,15900000,15900000,None,None,198700000,50300000,None,3865400000,1235900000,286500000,None,None,2551800000,2629500000,None,2482100000,None,None,2629500000,949400000,None,2584500000,-95700000,792800000,3200000,319000000
2010-06-30,USD,6211400000,5663200000,1392500000,1392500000,3565000000,32600000,548200000,61300000,None,15900000,15900000,15900000,None,614300000,298200000,374900000,None,3574600000,1207400000,257300000,None,None,None,2367200000,None,2214700000,None,None,2367200000,950100000,352300000,2627000000,-95700000,831300000,3200000,319100000
2010-09-30,USD,5938600000,5125700000,1309300000,1309300000,3449000000,286000000,812900000,60500000,None,15900000,15900000,15900000,None,551500000,297700000,-216300000,None,3315700000,1143900000,186700000,None,None,None,2171800000,None,2085300000,None,None,2171800000,957200000,221600000,2613200000,-95700000,810600000,3200000,319100000
2010-12-31,USD,5726700000,4969100000,1221100000,1221100000,3411900000,14300000,757600000,60000000,None,15900000,15900000,15900000,None,485100000,485100000,46200000,None,3136100000,1085400000,168700000,None,None,2029000000,2050700000,None,2029000000,None,None,2050700000,916700000,149200000,2588600000,-95700000,778200000,3200000,319100000
2011-03-31,USD,5621300000,4906200000,1081100000,1081100000,3474000000,14000000,715100000,59200000,None,15900000,15900000,15900000,None,498600000,292100000,45000000,None,3010900000,1006600000,186000000,None,None,1959400000,2004300000,None,1959400000,None,None,2004300000,796000000,199000000,2608400000,-95700000,794000000,3200000,319500000
2011-06-30,USD,5504800000,4703300000,841000000,841000000,3500800000,14000000,801500000,58900000,None,15900000,15900000,15900000,None,583300000,297100000,50400000,None,2911200000,2794900000,218400000,None,None,1764100000,116300000,None,1880400000,None,None,3644500000,678600000,298000000,2591500000,-134300000,810700000,3200000,319000000
2011-09-30,USD,5358400000,4541400000,732600000,732600000,3449700000,12400000,817000000,57600000,None,15900000,15900000,15900000,None,591700000,297600000,49100000,None,2734900000,2618400000,200500000,None,None,1588100000,116500000,None,1704600000,None,None,3292700000,696200000,270500000,2620600000,-134300000,834600000,3200000,316200000
2011-12-31,USD,8842300000,8051600000,738100000,738100000,6957800000,12400000,790700000,55000000,None,15900000,15900000,15900000,None,574600000,298700000,44600000,None,6190000000,2565100000,182300000,None,None,1582300000,3624900000,None,1728300000,None,None,3310600000,674600000,289400000,2649400000,-134300000,850400000,3200000,316500000
2012-03-31,USD,5484900000,4717900000,679800000,679800000,3636700000,12900000,767000000,53400000,None,15900000,15900000,15900000,None,596400000,299100000,89400000,None,2781900000,1025200000,204100000,None,None,None,1756700000,None,1756700000,None,None,1756700000,796900000,329900000,2700000000,-134300000,879100000,3300000,320100000
2012-06-30,USD,6657000000,5867200000,904900000,904900000,3861600000,12900000,789800000,66700000,None,15900000,15900000,15900000,None,578800000,283700000,45900000,None,3165400000,1070100000,227800000,None,None,1948600000,2095300000,None,2095300000,None,None,4043900000,701400000,333000000,3488700000,-134300000,1655000000,3300000,360000000
2012-09-30,USD,7248200000,6284100000,1047700000,1047700000,4165200000,14400000,964100000,72600000,None,38900000,38900000,38900000,None,643300000,298000000,758800000,None,3653500000,3465700000,266600000,None,None,2305300000,187800000,None,2493100000,None,None,4798400000,184300000,404000000,3592100000,-134300000,1743100000,3300000,362800000
2012-12-31,USD,7347300000,6355500000,566900000,566900000,5015100000,202000000,991800000,81900000,None,38900000,38900000,38900000,None,307900000,96700000,54800000,None,3734200000,394900000,283900000,None,None,2424300000,3339300000,None,2593700000,None,None,5018000000,558400000,411200000,3610400000,-134300000,1749200000,3300000,364100000
2013-03-31,USD,8232500000,7240600000,1150500000,1150500000,5324100000,195800000,991900000,87100000,None,38900000,38900000,38900000,None,394300000,54500000,570200000,None,4488800000,393300000,308600000,None,None,None,4095500000,None,3027200000,None,None,3273000000,36100000,508500000,3741000000,-134300000,1860100000,3300000,365400000
2013-06-30,USD,8287000000,7304700000,638000000,638000000,5911500000,192800000,982300000,96100000,None,38900000,38900000,38900000,None,358200000,68600000,68600000,None,4379500000,517100000,357300000,None,None,2863900000,3862400000,None,3083600000,None,None,5947500000,546400000,530800000,3904700000,-134300000,2006100000,3300000,365600000
2013-09-30,USD,8856400000,7606800000,936500000,936500000,6197400000,395100000,1249600000,109500000,None,38900000,38900000,38900000,None,395100000,77800000,77800000,None,4795000000,1286000000,400000000,None,None,3270400000,3509000000,None,3509000000,None,None,6779400000,-2971000000,238600000,4058500000,-134300000,2145600000,3300000,364400000
2013-12-31,USD,8927200000,7993600000,820100000,820100000,6496100000,148100000,933600000,117500000,None,41200000,41200000,41200000,None,299800000,81100000,81100000,None,4727300000,607200000,381100000,None,None,3276100000,4120100000,None,3461900000,None,None,6738000000,557100000,185800000,4196800000,-134300000,2268700000,3300000,364400000
2014-03-31,USD,9372800000,8439400000,951400000,951400000,6783600000,136100000,933400000,123300000,None,41200000,41200000,41200000,None,342500000,79800000,79800000,None,5023200000,503600000,338500000,None,None,633500000,4519600000,None,3862100000,None,None,4495600000,-468400000,223800000,4346300000,-134300000,2387600000,3300000,366300000
2014-06-30,USD,9716600000,8679800000,575000000,575000000,7375600000,135800000,1036800000,132900000,None,94800000,94800000,94800000,None,419200000,20100000,20100000,None,4746700000,620000000,422000000,None,None,3142400000,4126700000,None,3142400000,None,None,6587700000,560400000,302900000,4966200000,-134300000,2487000000,3700000,367800000
2014-09-30,USD,10202500000,8849200000,661800000,661800000,7700500000,138400000,1353300000,193700000,None,94800000,94800000,94800000,None,476900000,10000000,10000000,None,5082800000,1400000000,525000000,None,None,3323600000,3682800000,None,3682800000,157700000,None,7006400000,-3013600000,359200000,5115800000,-134300000,2630500000,3700000,367600000
2014-12-31,USD,10338700000,8993700000,541000000,541000000,7989300000,137700000,1345000000,190700000,None,94800000,94800000,94800000,None,453800000,9600000,9600000,None,5074900000,1348100000,444600000,None,None,3403100000,3726800000,None,3403100000,None,None,7129900000,537200000,323700000,5260900000,-134300000,2750200000,3700000,368100000
2015-03-31,USD,10713100000,9669200000,697700000,697700000,8136900000,134100000,1043900000,193800000,None,94800000,94800000,94800000,None,517600000,10400000,700500000,None,5292100000,583700000,498900000,None,None,None,4708400000,None,3945500000,None,None,3945500000,60700000,397500000,5418100000,-134300000,2875200000,3700000,369400000
2015-06-30,USD,10863500000,9792700000,805600000,805600000,8111200000,129600000,1070800000,199300000,None,97000000,97000000,97000000,None,568400000,11700000,11700000,None,5232500000,717900000,502200000,None,None,3373100000,4514600000,None,3821100000,None,None,7194200000,528900000,448000000,5629600000,-134300000,3073700000,3700000,370300000
2015-09-30,USD,11151000000,9831500000,1383800000,1383800000,7807000000,126500000,1319500000,146900000,None,87200000,87200000,87200000,None,631000000,9700000,9700000,None,5255600000,1444100000,514900000,None,None,3333600000,3811500000,None,3811500000,542600000,None,7145100000,-2962500000,477900000,5894300000,-134300000,3289600000,3800000,371500000
2015-12-31,USD,11179500000,9891000000,1268700000,1268700000,8088200000,127800000,1288500000,147600000,None,87200000,87200000,87200000,None,524400000,9700000,9700000,None,5119000000,1384700000,449400000,None,None,3337200000,3734300000,None,3734300000,None,None,7071500000,533700000,397100000,6059400000,-134300000,3417700000,3800000,373500000
2016-03-31,USD,11300200000,10068200000,1224100000,1224100000,8216600000,100500000,1232000000,149500000,None,87200000,87200000,87200000,None,616100000,11400000,11400000,None,5051200000,1388500000,541500000,None,None,721800000,3662700000,None,3662700000,None,None,4384500000,125200000,495400000,6248400000,-134300000,3583300000,3800000,373700000
2016-06-30,USD,11333200000,10057300000,906800000,906800000,8504200000,97500000,1275900000,151700000,None,87200000,87200000,87200000,None,634500000,11800000,11800000,None,4820400000,1519100000,609300000,None,None,2797100000,3301300000,None,3301300000,None,None,6098400000,495300000,504200000,6512200000,-134300000,3803400000,3800000,375900000
2016-09-30,USD,11558900000,10307600000,1303200000,1303200000,8340900000,88700000,1251300000,195400000,None,80000000,80000000,80000000,None,654000000,9500000,9500000,None,4765900000,1494600000,577500000,None,None,2798300000,3271300000,None,3271300000,349500000,None,6069600000,-2357500000,473000000,6792500000,-134300000,4057200000,3800000,377300000
2016-12-31,USD,11712100000,10449800000,1150300000,1150300000,8742400000,84700000,1262300000,218400000,None,80000000,80000000,80000000,None,548300000,8800000,8800000,None,4730300000,1512700000,545100000,None,None,2798600000,3217600000,None,3217600000,None,None,6016200000,508000000,419000000,6981300000,-134300000,4226800000,3800000,377400000
2017-03-31,USD,11921100000,10620200000,993200000,993200000,9038100000,85100000,1300900000,248100000,None,80000000,80000000,80000000,None,577800000,11100000,11100000,None,4701000000,1478600000,580900000,None,None,349900000,3222400000,None,3222400000,None,None,3572300000,547800000,419000000,7219600000,-134300000,4418600000,3800000,378900000
2017-06-30,USD,11977100000,10704700000,512400000,512400000,9554000000,82600000,1272400000,282800000,None,80000000,80000000,80000000,None,627400000,10900000,10900000,None,4540400000,1613900000,656300000,None,None,2453100000,2926500000,None,2926500000,2926500000,None,5379600000,514800000,473400000,7436200000,-194900000,4670100000,3800000,379400000
2017-09-30,USD,12184600000,10841500000,1007800000,1007800000,9237100000,303100000,1343100000,325000000,None,80000000,80000000,80000000,None,587300000,9300000,9300000,None,4437000000,1565400000,632300000,None,None,2451600000,2871600000,None,2871600000,399700000,None,5323200000,-1883500000,420000000,7747100000,-194900000,4946000000,3800000,380000000
2017-12-31,USD,12957300000,11552400000,920300000,920300000,10040200000,153000000,1404900000,357700000,None,100000000,100000000,100000000,None,624300000,53700000,53700000,None,4901900000,1643800000,575700000,None,None,3258100000,3258100000,None,3258100000,3258100000,None,3258100000,479300000,None,7882000000,-220300000,5088200000,3900000,383800000
2018-03-31,USD,13218100000,11868800000,1010800000,1010800000,10144400000,147000000,1349300000,380400000,None,109200000,109200000,109200000,None,690300000,55400000,55400000,None,4846200000,1612300000,582700000,None,None,3233900000,3233900000,None,3233900000,3233900000,None,3233900000,1029600000,None,8198900000,-242800000,5392100000,3900000,383900000
2018-06-30,USD,13593400000,12220100000,1178200000,1178200000,10303300000,139800000,1373300000,385200000,None,109200000,109200000,109200000,None,712100000,58700000,58700000,None,4823500000,1729900000,655300000,None,None,3093600000,3093600000,None,3093600000,3093600000,None,3093600000,-2080000000,None,8597300000,-269800000,5798800000,3900000,383400000
2018-09-30,USD,14114600000,12697400000,1473100000,1473100000,10395000000,796400000,1417200000,401100000,None,109200000,109200000,109200000,None,807400000,32900000,32900000,None,4955700000,1752200000,624700000,None,None,3203500000,3203500000,None,3203500000,499600000,None,3203500000,-2134100000,None,8984400000,-322400000,6217900000,3900000,382700000
2018-12-31,USD,14535800000,12986100000,737000000,737000000,11595600000,164400000,1549700000,391100000,None,158400000,158400000,158400000,None,622200000,31300000,31300000,None,5237600000,1895300000,697200000,None,None,3342300000,3342300000,None,3342300000,499900000,None,3342300000,-2198800000,None,9124700000,-463000000,6476200000,3900000,380100000
2019-03-31,USD,15007000000,13448000000,698800000,698800000,11920300000,170700000,1559000000,437900000,None,None,None,163500000,None,796500000,None,32400000,None,5473000000,1850600000,658500000,None,None,655000000,3622400000,None,3622400000,None,None,4277400000,474600000,306200000,9360300000,-538600000,6771600000,3900000,377700000
