fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,28454338,1664091,369665,369665,550522,732848,26790247,None,None,None,None,None,None,None,None,11056,None,4034133,791584,687475,None,None,65267,3242549,None,None,None,None,2795801,38842,None,24420205,None,-30156132,59004,503037
2007-12-31,USD,34281549,3805280,2226839,2226839,460365,1107020,30476269,None,None,None,None,None,None,None,None,11056,None,6178678,1331804,903238,None,None,57887,4846874,None,None,None,None,4373660,370679,None,28102871,None,-26645810,59156,506891
2008-12-31,USD,42447000,1859000,245000,245000,476000,1128000,40588000,None,None,None,None,None,None,None,None,10000,None,13871000,1213000,701000,None,None,75000,12658000,None,None,None,None,10127000,437000,None,28576000,None,-26476000,59000,512435
2009-12-31,USD,41174000,2459000,422000,422000,581000,1148000,38715000,None,None,None,None,None,None,None,None,308000,None,14331000,2554000,742000,None,None,119000,11777000,None,None,None,None,10181000,1540000,None,26843000,None,-28494000,60000,495072
2010-12-31,USD,39749000,3534000,141000,141000,577000,2510000,36215000,None,None,None,None,None,None,None,None,306000,None,14525000,3524000,1543000,None,None,129000,11001000,None,None,None,None,9693000,1258000,None,25224000,None,-30239000,61000,505472
2011-12-31,USD,45999000,3120000,68000,68000,823000,1844000,42879000,None,None,None,None,None,None,None,None,385000,None,15902000,2281000,1203000,None,None,103000,13621000,None,None,None,None,11797000,975000,None,30097000,None,-25559000,61000,509072
2012-12-31,USD,44167000,3303000,31000,31000,1402000,1676000,40864000,None,None,None,None,None,None,None,None,194000,None,14033000,1688000,648000,None,None,100000,12345000,None,None,None,None,10346000,940000,None,30134000,None,-25626000,61000,509619
2013-12-31,USD,39712000,3202000,54000,54000,1253000,1453000,36510000,None,None,None,None,None,None,None,None,442000,None,6787000,1632000,779000,None,None,82000,5155000,None,None,None,None,3457000,771000,None,32925000,None,-22807000,61000,507663
2014-12-31,USD,37029000,2095000,35000,35000,804000,877000,34934000,None,None,None,None,None,None,None,None,379000,None,4860000,2028000,1045000,None,None,65000,2832000,None,None,None,None,889000,918000,None,32169000,None,-23595000,6000,507080
2015-12-31,USD,11993000,1382000,40000,40000,542000,446000,10611000,None,None,None,None,None,None,None,None,354000,None,4533000,1365000,785000,None,None,65000,3168000,None,None,None,None,1011000,515000,None,7460000,None,-48316000,6000,507018
2016-12-31,USD,8562000,1614000,76000,76000,627000,490000,6948000,42530000,None,None,None,None,None,None,None,421000,None,5284000,791000,303000,None,None,55000,4493000,None,None,None,None,2502000,433000,None,3278000,None,-52515000,6000,507583
2017-12-31,USD,8105000,1494000,185000,185000,541000,517000,6611000,168466000,None,None,None,None,None,None,None,251000,None,2930000,611000,181000,None,None,41000,2319000,None,49000,41000,None,90000,389000,None,5175000,None,-53089000,11000,840098
2018-12-31,USD,9484000,4347000,3115000,3115000,464000,533000,5137000,241391000,None,None,None,None,None,None,None,235000,None,2717000,548000,132000,None,None,51000,2169000,None,73000,51000,None,124000,365000,None,6767000,None,-51520000,11000,885677
2019-12-31,USD,8922000,4278000,3055000,3055000,415000,557000,4644000,291301000,None,None,None,None,None,None,None,251000,None,2574000,610000,269000,None,None,102000,1964000,143000,None,None,None,143000,239000,None,6348000,None,-51956000,11000,887611
2020-12-31,USD,5371000,2328000,1561000,1561000,361000,294000,3043000,313227000,None,None,None,None,None,None,None,112000,None,2656000,601000,218000,None,None,103000,2055000,119000,None,None,None,119000,280000,None,2715000,None,-55604000,1000,887611
2021-12-31,USD,396169000,31304000,8317000,8317000,780000,18002000,364865000,349289000,None,None,None,None,None,None,None,4205000,None,158331000,64076000,7901000,None,None,2534000,94255000,2428000,60000000,None,None,67534000,53422000,60000,237838000,None,-33919000,20000,16021000
2022-12-31,USD,515294000,50994000,13301000,13301000,8886000,25551000,464277000,461495000,None,None,None,None,None,0,None,3256000,None,181848000,76305000,3939000,None,None,4607000,105543000,4607000,56000000,None,None,60607000,63970000,1051000,333446000,None,58783000,20000,19701335
2023-12-31,USD,945711000,63266000,15319000,15319000,6177000,35126000,882445000,None,None,None,None,None,None,5620000,None,6644000,None,524116000,94345000,3855000,None,None,26038000,429771000,6038000,335959000,20000000,None,361997000,59183000,1212000,421595000,None,142463000,20000,20000000
2024-12-31,USD,993501000,68125000,13124000,13124000,5734000,44411000,925376000,None,None,None,None,None,None,22811000,None,4856000,None,482886000,122764000,13937000,None,None,27676000,360122000,7676000,249494000,20000000,None,277170000,75755000,961000,510615000,None,200362000,21000,20875000
2025-12-31,USD,1169578000,93767000,17889000,17889000,7929000,41045000,1075811000,None,None,None,None,None,None,36188000,None,26904000,None,535336000,156505000,5083000,None,None,27160000,378831000,7160000,227855000,20000000,None,247855000,124262000,4768000,634242000,None,327560000,22000,21194000
