fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,-5.6477,None,0,None,pre-market
1998-06-30,1998-06-30,-16.8535,None,0,None,pre-market
1998-09-30,1998-09-30,-4.7307,None,0,None,pre-market
1998-12-31,1998-12-31,-20.3839,None,0,None,pre-market
1999-03-31,1999-03-31,-14.0284,None,0,None,pre-market
1999-06-30,1999-06-30,-12.5816,None,0,None,pre-market
1999-09-30,1999-09-30,-10.1285,None,0,None,pre-market
1999-12-31,1999-12-31,-2.4969,None,0,None,pre-market
2000-03-31,2000-03-31,-0.9231,None,0,None,pre-market
2000-06-30,2000-06-30,-4.8978,None,0,None,pre-market
2000-09-30,2000-11-13,1.14,1.14,0,0,pre-market
2000-12-31,2001-02-15,-24,-1.14,-22.86,-2005.2632,pre-market
2001-03-31,2001-05-21,-5.71,43.43,-49.14,-113.1476,pre-market
2001-06-30,2001-08-29,-4.9963,None,0,None,pre-market
2001-09-30,2001-11-28,0.8191,None,0,None,pre-market
2002-03-31,2002-05-17,-10.8,1.2,-12,-1000,pre-market
2002-06-30,2002-08-28,-10.9502,None,0,None,pre-market
2002-09-30,2002-11-27,-9.0387,None,0,None,pre-market
2003-03-31,2003-05-28,-4.247,None,0,None,pre-market
2003-06-30,2003-08-23,-8.1656,None,0,None,pre-market
2003-09-30,2003-11-13,-3.7515,None,0,None,pre-market
2003-12-31,2004-03-30,-3.7515,None,0,None,pre-market
2004-03-31,2004-05-11,-8.2351,None,0,None,pre-market
2004-06-30,2004-08-23,-0.6967,None,0,None,pre-market
2004-09-30,2004-11-10,-1.8203,None,0,None,pre-market
2005-03-31,2005-05-11,-1.0296,None,0,None,pre-market
2005-06-30,2005-08-11,-0.3267,None,0,None,pre-market
2005-09-30,2005-11-10,1.5458,None,0,None,pre-market
2005-12-31,2006-03-20,2.4,None,0,None,pre-market
2006-03-31,2006-05-08,0.6334,None,0,None,pre-market
2006-06-30,2006-08-11,1.4356,None,0,None,pre-market
2006-09-30,2006-11-13,1.0318,None,0,None,pre-market
2006-12-31,2007-03-30,1.1632,None,0,None,pre-market
2007-03-31,2007-05-14,-0.4251,None,0,None,pre-market
2007-06-30,2007-08-10,0.6512,None,0,None,pre-market
2007-09-30,2007-11-09,3.1115,None,0,None,pre-market
2008-03-31,2008-05-15,11.444,None,0,None,pre-market
2008-06-30,2008-08-11,2.7704,None,0,None,pre-market
2008-09-30,2008-11-10,3.0447,None,0,None,pre-market
2008-12-31,2009-03-17,-16.8353,None,0,None,pre-market
2009-03-31,2009-05-11,-1.2,-0.6,-0.6,-100,pre-market
2009-06-30,2009-08-10,-0.1629,0.84,-1.0029,-119.3929,pre-market
2009-09-30,2009-11-09,-1.2,0.48,-1.68,-350,pre-market
2009-12-31,2010-03-31,-1.2,0.96,-2.16,-225,pre-market
2010-03-31,2010-05-17,0.5213,-0.6,1.1213,186.8833,pre-market
2010-06-30,2010-08-13,1.2,1.8,-0.6,-33.3333,pre-market
2010-09-30,2010-11-12,0.3717,1.68,-1.3083,-77.875,pre-market
2011-03-31,2011-05-16,0.6991,None,0,None,pre-market
2011-06-30,2011-08-15,1.9295,None,0,None,pre-market
2011-09-30,2011-11-14,2.3421,None,0,None,pre-market
2011-12-31,2012-03-29,4.2489,None,0,None,pre-market
2012-03-31,2012-05-15,1.7101,None,0,None,pre-market
2012-06-30,2012-08-14,2.1309,None,0,None,pre-market
2012-09-30,2012-11-14,2.3935,None,0,None,pre-market
2013-03-31,2013-05-15,1.8417,None,0,None,pre-market
2013-06-30,2013-08-14,1.5205,None,0,None,pre-market
2013-09-30,2013-11-15,0.9485,None,0,None,pre-market
2014-03-31,2014-05-19,0.8362,None,0,None,pre-market
2014-06-30,2014-08-14,0.7434,None,0,None,pre-market
2014-09-30,2014-11-13,0.8381,None,0,None,pre-market
2015-03-31,2015-05-12,-1.0157,None,0,None,pre-market
2015-06-30,2015-08-11,-0.1499,None,0,None,pre-market
2015-09-30,2015-11-12,-9.7886,None,0,None,pre-market
2015-12-31,2016-03-30,-37.8052,None,0,None,pre-market
2016-03-31,2016-05-12,-2.7691,None,0,None,pre-market
2016-06-30,2016-08-12,-3.2067,None,0,None,pre-market
2016-09-30,2016-11-14,-1.7881,None,0,None,post-market
2016-12-31,2017-03-30,-0.5117,None,0,None,post-market
2017-03-31,2017-05-12,-0.02,None,0,None,post-market
2017-06-30,2017-08-14,-0.02,None,0,None,post-market
2017-09-30,2017-11-13,-0.03,None,0,None,post-market
2017-12-31,2018-03-28,0.01,None,0,None,post-market
2018-03-31,2018-05-15,0.01,None,0,None,post-market
2018-06-30,2018-08-14,0.01,None,0,None,post-market
2018-09-30,2018-11-14,0.03,None,0,None,post-market
2018-12-31,2019-03-28,-0.01,None,0,None,post-market
2019-03-31,2019-05-14,-0.01,None,0,None,post-market
2019-06-30,2019-08-13,10.6961,None,0,None,post-market
2019-09-30,2019-11-13,-0.02,None,0,None,post-market
2019-12-31,2020-03-30,-0.02,None,0,None,post-market
2020-03-31,2020-05-14,-0.05,None,0,None,post-market
2020-06-30,2020-08-13,-0.05,None,0,None,post-market
2020-09-30,2020-12-31,-5.79,None,0,None,pre-market
2020-12-31,2021-03-31,-0.08,0,-0.08,None,pre-market
2021-03-31,2021-04-07,0.42,0.64,-0.22,-34.375,post-market
2021-06-30,2021-08-12,-1.2,0.87,-2.07,-237.931,post-market
2021-09-30,2021-12-13,0.8,0.6,0.2,33.3333,post-market
2021-12-31,2022-02-14,1.09,0.79,0.3,37.9747,post-market
2022-03-31,2022-05-11,-0.37,1.09,-1.46,-133.945,post-market
2022-06-30,2022-08-10,1.96,1.35,0.61,45.1852,post-market
2022-09-30,2022-11-14,1.96,1.37,0.59,43.0657,post-market
2022-12-31,2023-03-08,1.64,1.22,0.42,34.4262,post-market
2023-03-31,2023-05-08,1.61,1.29,0.32,24.8062,post-market
2023-06-30,2023-08-07,1.65,1.78,-0.13,-7.3034,post-market
2023-09-30,2023-11-07,0.43,1.89,-1.46,-77.2487,post-market
2023-12-31,2024-03-06,1.9,1.6,0.3,18.75,post-market
2024-03-31,2024-05-08,0.94,1.5,-0.56,-37.3333,post-market
2024-06-30,2024-08-07,1.59,1.74,-0.15,-8.6207,post-market
2024-09-30,2024-11-06,2.63,1.57,1.06,67.5159,post-market
2024-12-31,2025-03-04,1.2037,1.5175,-0.3138,-20.6787,post-market
2025-03-31,2025-05-09,1.62,1.57,0.05,3.1847,post-market
2025-06-30,2025-08-06,1.44,1.16,0.28,24.1379,pre-market
2025-09-30,2025-11-05,0.77,1.16,-0.39,-33.6207,pre-market
2025-12-31,2026-03-04,1.01,1.06,-0.05,-4.717,pre-market
