fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2467000000,9561000000,7094000000,7094000000,1262000000,3590000000,33000000,1205000000,None,None,None,154000000,None,None,None,479000000,1108000000,284000000,None,None,None,1321000000,1800000000,824000000
2007-12-31,USD,2603000000,10416000000,7813000000,7813000000,1357000000,3937000000,39000000,1246000000,None,None,None,166000000,None,None,None,542000000,1191000000,282000000,None,None,None,1381000000,1923000000,909000000
2008-12-31,USD,2740000000,11279000000,8539000000,8539000000,1517000000,4198000000,34000000,1223000000,None,None,None,253000000,None,None,None,556000000,1291000000,316000000,None,None,None,1544000000,2100000000,964000000
2009-12-31,USD,2784000000,10836000000,8052000000,8052000000,1590000000,3998000000,31000000,1194000000,None,None,None,212000000,None,None,None,580000000,1396000000,313000000,None,None,None,1608000000,2188000000,1071000000
2010-12-31,USD,3223000000,11343000000,8120000000,8120000000,1769000000,1277000000,33000000,1344000000,None,None,None,195000000,None,None,None,589000000,1594000000,416000000,None,1178000000,None,1789000000,2378000000,1158000000
2011-12-31,USD,3486000000,12626000000,9140000000,9140000000,1815000000,1372000000,34000000,1526000000,None,None,None,184000000,None,None,None,637000000,1659000000,324000000,None,None,None,1843000000,2480000000,1319000000
2012-12-31,USD,3648000000,13633000000,9985000000,9985000000,2294000000,1510000000,30000000,1354000000,None,None,None,169000000,None,None,None,665000000,2145000000,537000000,None,1608000000,None,2294000000,2959000000,1597000000
2013-12-31,USD,3583000000,13084000000,9501000000,9501000000,1798000000,1412000000,31000000,1412000000,None,None,None,270000000,None,None,None,721000000,1551000000,487000000,None,1064000000,None,1798000000,2519000000,1091000000
2014-12-31,USD,3437000000,13279000000,9842000000,9842000000,1517000000,1028000000,25000000,1041000000,None,None,None,143000000,None,None,None,328000000,1374000000,368000000,None,1021000000,None,1517000000,1845000000,1051000000
2015-12-31,USD,2551000000,6418000000,3867000000,3867000000,1434000000,1058000000,24000000,1117000000,None,None,141000000,141000000,None,-10000000,None,319000000,1253000000,327000000,None,1298000000,None,1394000000,1713000000,1293000000
2016-12-31,USD,2666000000,6356000000,3690000000,3690000000,1682000000,1129000000,24000000,984000000,None,-307000000,305000000,305000000,None,141000000,None,310000000,1345000000,327000000,None,929000000,None,1652000000,1962000000,1643000000
2017-12-31,USD,2687000000,5878000000,3191000000,3191000000,2761000000,999000000,22000000,-74000000,None,-440000000,440000000,445000000,None,1083000000,None,253000000,2274000000,934000000,None,1340000000,None,2719000000,2972000000,1340000000
2018-12-31,USD,2658000000,5688000000,3030000000,3030000000,2296000000,895000000,None,362000000,None,-452000000,443000000,452000000,None,540000000,None,137000000,1839000000,297000000,None,1542000000,None,2291000000,2428000000,1542000000
2019-12-31,USD,2814000000,5597000000,2783000000,2783000000,1930000000,917000000,None,884000000,None,-486000000,553000000,486000000,None,-67000000,None,112000000,1373000000,79000000,None,1298000000,None,1859000000,1971000000,1294000000
2020-12-31,USD,2687000000,5652000000,2965000000,2965000000,1503000000,1064000000,None,1184000000,None,-543000000,469000000,543000000,None,74000000,None,146000000,1020000000,116000000,None,918000000,None,1563000000,1709000000,904000000
2021-12-31,USD,3166000000,6584000000,3418000000,3418000000,2139000000,1060000000,None,1027000000,None,-544000000,458000000,544000000,None,86000000,None,164000000,1674000000,99000000,None,1575000000,None,2218000000,2382000000,1575000000
2022-12-31,USD,3307000000,6842000000,3535000000,3535000000,2187000000,1140000000,None,1120000000,None,-527000000,516000000,527000000,None,None,None,146000000,1662000000,337000000,None,1325000000,None,2189000000,2335000000,1325000000
2023-12-31,USD,3496000000,7076000000,3580000000,3580000000,2318000000,1193000000,None,1178000000,None,-513000000,506000000,513000000,None,None,None,153000000,1818000000,221000000,None,1597000000,None,2331000000,2484000000,1597000000
2024-12-31,USD,3584000000,7549000000,3965000000,3965000000,2403000000,1181000000,None,1181000000,None,-489000000,510000000,489000000,None,None,None,175000000,1900000000,414000000,None,1486000000,None,2389000000,2564000000,1486000000
2025-12-31,USD,3792000000,8214000000,4422000000,4422000000,2530000000,1263000000,None,1262000000,None,-501000000,500000000,500000000,None,None,None,206000000,2077000000,518000000,None,1559000000,None,2577000000,2783000000,1559000000
