fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,26790000,90484000,63694000,63694000,4388000,19005000,2609000,22402000,None,None,None,470000,None,None,None,7944000,3880000,2347000,None,0,None,4388000,12332000,2688000
2006-03-31,USD,44800000,125611000,80811000,80811000,13783000,25800000,4675000,31017000,None,None,None,400000,None,None,None,6732000,13941000,5158000,None,0,None,13783000,20515000,9371000
2006-06-30,USD,31289000,137941000,106652000,106652000,-2691000,28600000,4790000,33980000,None,None,None,400000,None,None,None,9279000,-2111000,-2560000,None,0,None,-2691000,6588000,449000
2006-09-30,USD,47085000,143471000,96386000,96386000,12368000,29174000,4634000,34717000,None,None,None,480000,None,None,None,9208000,12005000,2645000,None,0,None,12368000,21576000,9360000
2006-12-31,USD,38089000,127836000,89747000,89747000,5398000,27000000,4609000,32691000,None,None,None,400000,None,None,None,7646000,5571000,927000,None,0,None,5398000,13044000,4644000
2007-03-31,USD,41321000,131814000,90493000,90493000,9491000,25886000,5287000,31830000,None,None,None,462000,None,None,None,6409000,9369000,3148000,None,0,None,9491000,15900000,6221000
2007-06-30,USD,41271000,129149000,87878000,87878000,11612000,23474000,5306000,29659000,None,None,None,368000,None,None,None,7272000,11789000,3407000,None,0,None,11612000,18884000,8382000
2007-09-30,USD,46289000,140215000,93926000,93926000,20227000,27600000,5644000,26062000,None,None,None,207000,None,None,None,7235000,19825000,5531000,None,0,None,20227000,27462000,14294000
2007-12-31,USD,42656000,134966000,92310000,92310000,9979000,26300000,5463000,32677000,None,None,None,500000,None,None,None,7820000,10305000,2367000,None,0,None,9979000,17799000,7938000
2008-03-31,USD,38481000,133708000,95227000,95227000,6288000,25700000,5623000,32193000,None,None,None,334000,None,None,None,7535000,5641000,1529000,None,0,None,6288000,13823000,4112000
2008-06-30,USD,47462000,149826000,102364000,102364000,13304000,26900000,6213000,34158000,None,None,None,368000,None,None,None,8083000,12893000,3752000,None,0,None,13304000,21387000,9141000
2008-09-30,USD,35900000,141448000,105548000,105548000,2011000,26600000,6265000,33889000,None,None,None,346000,None,None,None,8148000,4911000,923000,None,0,None,2011000,10159000,3988000
2008-12-31,USD,21826000,105887000,84061000,84061000,-13108000,28000000,5968000,34934000,None,None,None,2726000,None,None,None,8433000,-12822000,-3597000,None,0,None,-7540000,893000,-9225000
2009-03-31,USD,18274000,84403000,66129000,66129000,-10100000,22300000,4821000,28374000,None,None,None,670000,None,None,None,8592000,-9891000,-2107000,None,0,None,-9221000,-629000,-7784000
2009-06-30,USD,25414000,101396000,75982000,75982000,-3456000,22900000,4712000,28870000,None,None,None,637000,None,None,None,9423000,-3856000,-1272000,None,0,None,-3219000,6204000,-2584000
2009-09-30,USD,36616000,116420000,79804000,79804000,10011000,21200000,4222000,26605000,None,None,None,537000,None,None,None,9235000,8826000,768000,None,0,None,9363000,18598000,8058000
2009-12-31,USD,45057000,127928000,82871000,82871000,17240000,22000000,4379000,27817000,None,None,None,533000,None,None,None,9372000,15758000,4037000,None,0,None,16291000,25663000,11721000
2010-03-31,USD,53280000,144402000,91122000,91122000,21643000,26400000,3950000,31637000,None,None,None,427000,None,None,None,8774000,21106000,5637000,None,0,None,21533000,30307000,15469000
2010-06-30,USD,59383000,157508000,98125000,98125000,27507000,26200000,4403000,31876000,None,None,None,356000,None,None,None,8129000,28560000,8282000,None,0,None,28916000,37045000,20278000
2010-09-30,USD,67253000,163465000,96212000,96212000,34108000,27600000,4345000,33145000,None,None,None,313000,None,None,None,7555000,33824000,10486000,None,0,None,34137000,41692000,23338000
2010-12-31,USD,53956000,142646000,88690000,88690000,24316000,23500000,4904000,29640000,None,None,None,341000,None,None,None,7547000,24189000,4611000,None,0,None,24530000,32077000,19578000
2011-03-31,USD,64703000,167160000,102457000,102457000,30918000,27400000,4795000,33785000,None,None,None,336000,None,None,None,7590000,30608000,9030000,None,0,None,30944000,38534000,21578000
2011-06-30,USD,69994000,176615000,106621000,106621000,35291000,28400000,4662000,34703000,None,None,None,521000,None,11000,None,7916000,34781000,9512000,None,25269000,None,35302000,43218000,25269000
2011-09-30,USD,68471000,173987000,105516000,105516000,29574000,25300000,5297000,38897000,None,None,None,414000,None,1897000,None,8304000,31057000,6118000,None,24939000,None,31471000,39775000,24939000
2011-12-31,USD,53526000,147193000,93667000,93667000,18121000,28889000,4685000,35405000,None,None,None,420000,None,None,None,8442000,18655000,3417000,None,0,None,16187000,24629000,15238000
2012-03-31,USD,60862000,160578000,99716000,99716000,25824000,28409000,5161000,35038000,None,None,None,423000,None,-101000,None,7949000,25300000,7411000,None,17889000,None,25198000,33147000,17889000
2012-06-30,USD,69562000,175853000,106291000,106291000,32096000,31189000,4887000,37466000,None,None,None,421000,None,757000,None,7568000,32432000,8828000,None,23604000,None,31820000,39388000,23604000
2012-09-30,USD,68636000,172688000,104052000,104052000,30931000,30600000,5505000,37705000,None,None,None,454000,None,516000,None,7969000,30993000,6995000,None,23998000,None,29482000,37451000,23998000
2012-12-31,USD,59407000,158794000,99387000,99387000,18019000,32378000,5678000,41388000,None,None,None,403000,None,1045000,None,7947000,11327000,1486000,None,9841000,None,11730000,19677000,9841000
2013-03-31,USD,64606000,170918000,106312000,106312000,28117000,29200000,5715000,36489000,None,None,None,376000,None,None,None,7804000,17972000,3178000,None,0,None,18348000,26152000,14794000
2013-06-30,USD,73557000,187766000,114209000,114209000,31382000,34500000,5793000,42175000,None,None,None,644000,None,4659000,None,8446000,35397000,8749000,None,26648000,None,36041000,44487000,26648000
2013-09-30,USD,80960000,201040000,120080000,120080000,37559000,34400000,6217000,43401000,None,None,None,939000,None,-96000,None,9602000,36524000,9534000,None,26990000,None,37463000,47065000,26990000
2013-12-31,USD,77109000,198129000,121020000,121020000,32823000,32966000,6690000,44286000,None,None,None,958000,None,3386000,None,8628000,34342000,10684000,None,35146000,None,35300000,43928000,23658000
2014-03-31,USD,78494000,206859000,128365000,128365000,33590000,34200000,7574000,44904000,None,None,None,1216000,None,1438000,None,10166000,33812000,8423000,None,25389000,None,35028000,45194000,25389000
2014-06-30,USD,82995000,220908000,137913000,137913000,33719000,38300000,7810000,49276000,None,None,None,1228000,None,-929000,None,10590000,31562000,6984000,None,24578000,None,32790000,43380000,24578000
2014-09-30,USD,87380000,217608000,130228000,130228000,40130000,36600000,7449000,47250000,None,None,None,1292000,None,2362000,None,10431000,41200000,11260000,None,29940000,None,42492000,52923000,29940000
2014-12-31,USD,75559000,206620000,131061000,131061000,26391000,35029000,8289000,49168000,None,None,None,1167000,None,-152000,None,10688000,25072000,5561000,None,19511000,None,26239000,36927000,19511000
2015-03-31,USD,76330000,210313000,133983000,133983000,29548000,36300000,7384000,46782000,None,None,None,1151000,None,-1991000,None,10418000,26406000,6411000,None,19995000,None,27557000,37975000,19995000
2015-06-30,USD,85281000,222021000,136740000,136740000,36171000,38800000,7361000,49110000,None,None,None,948000,None,2494000,None,10373000,37717000,9033000,None,28684000,None,38665000,49038000,28684000
2015-09-30,USD,86182000,215510000,129328000,129328000,8584000,67200000,7479000,77598000,None,None,None,922000,None,4979000,None,10315000,12641000,1317000,None,11324000,None,13563000,23878000,11324000
2015-12-31,USD,82706000,220020000,137314000,137314000,29854000,39295000,8578000,52852000,None,None,None,1070000,None,1400000,None,10493000,30184000,7721000,None,22463000,None,31254000,41747000,22463000
2016-03-31,USD,87155000,219398000,132243000,132243000,32428000,42400000,8565000,54727000,None,None,None,2045000,None,-3306000,None,11026000,27077000,7788000,None,19289000,None,29122000,40148000,19289000
2016-06-30,USD,97866000,271912000,174046000,174046000,29702000,51100000,11916000,68164000,None,None,None,1670000,None,5982000,None,14082000,34014000,6862000,None,27152000,None,35684000,49766000,27152000
2016-09-30,USD,113759000,280331000,166572000,166572000,27526000,56600000,10403000,86233000,None,None,None,2571000,None,5478000,None,13117000,30433000,-369000,None,30802000,None,33004000,46121000,30802000
2016-12-31,USD,114337000,284518000,170181000,170181000,40988000,53182000,11314000,73349000,None,None,None,2342000,None,-6896000,None,14912000,31750000,4505000,None,27245000,None,34092000,49004000,27245000
2017-03-31,USD,113650000,285441000,171791000,171791000,48852000,46700000,12151000,64798000,None,None,None,3120000,None,1696000,None,15072000,47428000,8537000,None,38891000,None,50548000,65620000,38891000
2017-06-30,USD,132608000,313355000,180747000,180747000,60270000,53400000,12729000,72338000,None,None,None,3281000,None,368000,None,15618000,57357000,8719000,None,48638000,None,60638000,76256000,48638000
2017-09-30,USD,133651000,317889000,184238000,184238000,58609000,56759000,11991000,75042000,None,None,None,3467000,None,381000,None,15945000,55523000,12715000,None,42808000,None,58990000,74935000,42808000
2017-12-31,USD,126624000,304849000,178225000,178225000,50780000,53034000,13617000,75844000,None,None,None,3512000,None,-3539000,None,16376000,43729000,54548000,None,-10818000,None,47241000,63617000,-10819000
2018-03-31,USD,149623000,417813000,268190000,268190000,37571000,77514000,22540000,112052000,None,None,None,5423000,None,12498000,None,23612000,44646000,8617000,None,36029000,None,50069000,73681000,36029000
2018-06-30,USD,168987000,459183000,290196000,290196000,59622000,73244000,22748000,109365000,None,None,None,5782000,None,-1522000,None,26190000,52318000,9992000,None,42326000,None,58100000,84290000,42326000
2018-09-30,USD,179594000,439191000,259597000,259597000,76228000,69800000,20454000,103366000,None,None,None,5775000,None,-2241000,None,26258000,68212000,14666000,None,53546000,None,73987000,100245000,53546000
2018-12-31,USD,154337000,402281000,247944000,247944000,51628000,64661000,21559000,102709000,None,None,None,5589000,None,-6273000,None,27133000,39767000,7102000,None,32664000,None,45356000,72489000,32665000
2019-03-31,USD,155228000,405500000,250272000,250272000,60673000,62955000,21409000,94555000,None,-5686000,None,5686000,None,-8548000,None,23279000,46439000,9450000,None,36989000,None,52125000,75404000,36989000
2019-06-30,USD,141808000,397879000,256071000,256071000,52634000,57666000,21458000,89174000,None,-5589000,None,5589000,None,6522000,None,22689000,53567000,9775000,None,43792000,None,59156000,81845000,43792000
2019-09-30,USD,130946000,361971000,231025000,231025000,47167000,54224000,19728000,83779000,None,-5559000,None,5559000,None,-204000,None,23088000,41404000,5757000,None,35647000,None,46963000,70051000,35647000
2019-12-31,USD,113467000,338523000,225056000,225056000,32317000,50548000,17944000,81150000,None,-5432000,None,5432000,None,-2411000,None,23447000,24474000,1820000,None,22654000,None,29906000,53353000,22654000
2020-03-31,USD,124356000,346096000,221740000,221740000,44750000,54386000,14463000,79606000,None,-5418000,None,5418000,None,-3833000,None,23802000,35499000,10855000,None,24644000,None,40917000,64719000,24644000
2020-06-30,USD,99902000,307337000,207435000,207435000,-11950000,53981000,13161000,111852000,None,-5855000,None,5855000,None,6010000,None,23734000,-10585000,-1594000,None,-8991000,None,-4730000,19004000,-8991000
2020-09-30,USD,138831000,391566000,252735000,252735000,64558000,50465000,12963000,74273000,None,-4988000,None,4988000,None,6174000,None,24329000,67426000,12070000,None,55356000,None,72414000,96743000,55356000
2020-12-31,USD,140185000,400696000,260511000,260511000,65014000,48079000,11494000,75171000,None,-4816000,None,4816000,None,11607000,None,24313000,68913000,9936000,None,58977000,None,73729000,98042000,58977000
2021-03-31,USD,160466000,463794000,303328000,303328000,76481000,58288000,14739000,83985000,None,-4673000,None,4673000,None,-6837000,None,24198000,72708000,14995000,None,57713000,None,77381000,101579000,57713000
