fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19000000
2008-12-31,USD,1090000000,None,None,None,None,None,1000000000,None,943000000,None,None,1083000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2009-12-31,USD,-88000000,None,None,None,None,436000000,281000000,None,-279000000,None,-205000000,235000000,None,None,None,None,None,None,None,None,None,None,None,None,501000000,None,None,-844000000
2010-03-31,USD,-373000000,None,None,None,None,424000000,139000000,None,-384000000,None,-127000000,490000000,None,None,None,None,None,None,None,None,None,None,None,None,-20000000,None,None,8000000
2010-06-30,USD,553000000,None,None,None,None,270000000,200000000,None,None,None,-207000000,2960000000,None,None,None,None,None,None,None,None,None,None,2800000000,None,None,None,None,8896000000
2010-09-30,USD,1113000000,None,None,None,None,222000000,153000000,None,-40000000,None,-145000000,-90000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,474000000
2010-12-31,USD,728000000,None,None,None,None,207000000,200000000,None,-158000000,None,-46000000,-1239000000,None,None,None,None,None,None,None,None,None,None,-2800000000,None,1352000000,None,None,766000000
2011-03-31,USD,221000000,None,None,None,None,215000000,221000000,None,-799000000,None,-216000000,28000000,None,None,None,None,None,None,None,None,None,None,37000000,None,51000000,None,None,660000000
2011-06-30,USD,1026000000,None,None,None,None,224000000,261000000,None,180000000,None,-435000000,-327000000,None,None,None,None,57000000,57000000,None,None,None,None,None,None,-86000000,None,None,803000000
2011-09-30,USD,1531000000,None,None,None,None,237000000,279000000,None,-245000000,None,-320000000,-118000000,None,None,None,None,114000000,114000000,None,None,None,None,0,None,None,None,None,895000000
2011-12-31,USD,91000000,None,None,None,None,255000000,289000000,None,132000000,None,-50000000,-4547000000,None,None,None,None,2722000000,2722000000,None,None,None,None,0,None,35000000,None,None,-218000000
2012-03-31,USD,921000000,None,None,None,None,237000000,228000000,-374000000,346000000,None,-185000000,-148000000,None,None,None,None,143000000,143000000,None,None,None,None,1000000,None,2000000,605000000,17000000,599000000
2012-06-30,USD,509000000,None,None,None,None,244000000,233000000,218000000,-725000000,None,-245000000,50000000,None,None,None,None,230000000,230000000,None,None,None,None,0,None,70000000,280000000,-34000000,768000000
2012-09-30,USD,2047000000,None,None,None,None,236000000,266000000,-158000000,633000000,None,-266000000,-239000000,None,None,None,None,230000000,230000000,None,None,None,None,0,None,None,1577000000,35000000,844000000
2012-12-31,USD,1328000000,None,None,None,None,266000000,333000000,213000000,187000000,None,-317000000,-1826000000,None,None,None,None,1812000000,1812000000,None,None,None,None,1000000,None,42000000,-795000000,20000000,623000000
2013-03-31,USD,799000000,None,None,None,None,253000000,391000000,-22000000,-242000000,None,-408000000,-234000000,None,None,None,None,229000000,229000000,None,None,None,None,0,None,-48000000,147000000,-10000000,900000000
2013-06-30,USD,1264000000,None,None,None,None,254000000,387000000,-121000000,91000000,None,-389000000,-526000000,None,None,None,None,261000000,261000000,None,None,None,None,-270000000,None,-5000000,354000000,5000000,927000000
2013-09-30,USD,1131000000,None,None,None,None,262000000,423000000,37000000,-131000000,None,-438000000,437000000,None,None,None,None,27000000,27000000,None,None,None,None,-981000000,None,30000000,1181000000,51000000,851000000
2013-12-31,USD,1641000000,None,None,None,None,252000000,360000000,42000000,131000000,None,-367000000,-1266000000,None,None,None,None,610000000,610000000,None,None,None,None,-698000000,None,42000000,36000000,28000000,1175000000
2014-03-31,USD,801000000,None,None,None,None,256000000,343000000,-105000000,-305000000,None,-2011000000,-550000000,None,None,None,None,327000000,327000000,None,None,None,None,-1201000000,None,None,-1748000000,12000000,944000000
2014-06-30,USD,1797000000,None,None,None,None,254000000,415000000,-141000000,252000000,None,-246000000,-2217000000,None,None,None,None,370000000,370000000,None,None,None,None,-1866000000,None,None,-672000000,-6000000,1176000000
2014-09-30,USD,1434000000,None,None,None,None,262000000,338000000,6000000,-221000000,None,-638000000,-1621000000,None,None,None,None,358000000,358000000,None,None,None,None,-1280000000,None,-50000000,-845000000,-20000000,1257000000
2014-12-31,USD,2016000000,None,None,None,None,247000000,403000000,598000000,69000000,None,-636000000,-1519000000,None,None,None,None,348000000,348000000,None,None,None,None,-1441000000,None,37000000,-154000000,-15000000,791000000
2015-03-31,USD,1468000000,None,None,None,None,287000000,306000000,197000000,-4000000,None,-443000000,-401000000,None,None,None,None,334000000,334000000,None,None,None,None,-1359000000,None,None,585000000,-39000000,1164000000
2015-06-30,USD,1446000000,None,None,None,None,247000000,278000000,-232000000,145000000,None,-727000000,-1021000000,None,None,None,None,368000000,368000000,None,None,None,None,-778000000,None,None,-291000000,11000000,1329000000
2015-09-30,USD,1768000000,None,None,None,None,248000000,373000000,443000000,-153000000,None,67000000,-1684000000,None,None,None,None,361000000,361000000,None,None,None,None,-1299000000,None,2000000,149000000,-2000000,1186000000
2015-12-31,USD,1160000000,None,None,None,None,265000000,483000000,372000000,-228000000,None,52000000,-1744000000,None,None,None,None,347000000,347000000,None,None,None,None,-1220000000,None,53000000,-550000000,-18000000,795000000
2016-03-31,USD,1300000000,None,None,None,None,268000000,527000000,-135000000,15000000,None,-597000000,-333000000,None,None,None,None,336000000,336000000,None,None,None,None,-986000000,None,-150000000,394000000,24000000,1030000000
2016-06-30,USD,1261000000,None,None,None,None,266000000,563000000,-146000000,11000000,None,-471000000,-1039000000,None,None,None,None,362000000,362000000,None,None,None,None,-696000000,None,113000000,-258000000,-9000000,1091000000
2016-09-30,USD,1332000000,None,None,None,None,257000000,586000000,-42000000,-3000000,None,-459000000,-1195000000,None,None,None,None,351000000,351000000,None,None,None,None,-819000000,None,-92000000,-320000000,2000000,953000000
2016-12-31,USD,1713000000,None,None,None,None,273000000,567000000,-60000000,100000000,None,-770000000,-782000000,None,None,None,None,346000000,346000000,None,None,None,None,-437000000,None,38000000,135000000,-26000000,763000000
2017-03-31,USD,613000000,None,None,None,None,296000000,421000000,-432000000,-44000000,None,-539000000,-537000000,None,None,None,None,343000000,343000000,None,None,None,None,-160000000,None,13000000,-390000000,8000000,797000000
2017-06-30,USD,1625000000,None,None,None,None,286000000,407000000,294000000,-51000000,None,-515000000,-822000000,None,None,None,None,361000000,361000000,None,None,None,None,-410000000,None,8000000,252000000,29000000,1130000000
2017-09-30,USD,1486000000,None,None,None,None,294000000,318000000,-140000000,-124000000,None,-200000000,-832000000,None,None,None,None,356000000,356000000,None,None,None,None,-296000000,None,18000000,471000000,17000000,1056000000
2017-12-31,USD,1482000000,None,None,None,None,298000000,401000000,-243000000,-18000000,None,-502000000,-668000000,None,None,None,None,355000000,355000000,None,None,None,None,866000000,None,16000000,317000000,5000000,1894000000
2018-03-31,USD,1006000000,None,None,None,None,299000000,429000000,-196000000,-55000000,None,-189000000,-520000000,None,None,None,None,395000000,395000000,None,None,None,None,-119000000,None,9000000,312000000,15000000,1231000000
2018-06-30,USD,1727000000,None,None,None,None,300000000,496000000,-128000000,64000000,None,-400000000,-745000000,None,None,None,None,392000000,392000000,None,None,None,None,-351000000,None,15000000,546000000,-36000000,1654000000
2018-09-30,USD,1441000000,None,None,None,None,309000000,482000000,196000000,-211000000,None,-2312000000,-977000000,None,None,None,None,389000000,389000000,None,None,None,None,-331000000,None,9000000,-1854000000,-6000000,1113000000
2018-12-31,USD,1297000000,None,None,None,None,333000000,698000000,561000000,61000000,None,-658000000,-766000000,None,None,None,None,378000000,378000000,None,None,None,None,-1053000000,None,6000000,-131000000,-4000000,692000000
2019-03-31,USD,657000000,None,None,None,None,322000000,599000000,-206000000,-3000000,None,-178000000,-521000000,None,None,None,None,372000000,372000000,None,None,None,None,-512000000,None,12000000,-43000000,-1000000,817000000
2019-06-30,USD,1186000000,None,None,None,None,328000000,622000000,-57000000,-170000000,None,-278000000,39000000,None,None,None,None,388000000,388000000,None,None,None,None,-512000000,None,12000000,950000000,3000000,1003000000
2019-09-30,USD,1876000000,None,None,None,None,327000000,742000000,217000000,161000000,None,-754000000,-1900000000,None,None,None,None,351000000,351000000,None,None,None,None,-3240000000,None,12000000,-796000000,-18000000,965000000
2019-12-31,USD,1242000000,None,None,None,None,335000000,731000000,413000000,-117000000,None,-425000000,-453000000,None,None,None,None,351000000,351000000,None,None,None,None,3752000000,None,12000000,376000000,12000000,612000000
2020-03-31,USD,542000000,None,None,None,None,342000000,660000000,4000000,121000000,None,-663000000,884000000,None,None,None,None,351000000,351000000,None,None,None,None,-4000000,None,16000000,745000000,-18000000,144000000
2020-06-30,USD,1292000000,None,None,None,None,356000000,588000000,483000000,342000000,None,-1064000000,684000000,None,None,None,None,350000000,350000000,None,None,None,None,-4000000,None,13000000,945000000,33000000,314000000
2020-09-30,USD,827000000,None,None,None,None,358000000,425000000,-335000000,-11000000,None,-580000000,-376000000,None,None,None,None,352000000,352000000,None,None,None,None,-4000000,None,14000000,-94000000,35000000,114000000
2020-12-31,USD,743000000,None,None,None,None,329000000,274000000,-398000000,-112000000,None,-2599000000,1079000000,None,None,None,None,352000000,352000000,None,None,None,None,4000000,None,12000000,-719000000,58000000,855000000
2021-03-31,USD,571000000,None,None,None,None,335000000,340000000,-593000000,-360000000,None,-59000000,-782000000,None,None,None,None,352000000,352000000,None,None,None,None,0,None,19000000,-302000000,-32000000,1070000000
2021-06-30,USD,1902000000,None,None,None,None,330000000,431000000,-909000000,-181000000,None,-303000000,-1688000000,None,None,None,None,378000000,378000000,None,None,None,None,51000000,None,16000000,-80000000,9000000,2059000000
2021-09-30,USD,2143000000,None,None,None,None,351000000,514000000,-413000000,-200000000,None,-435000000,-1157000000,None,None,None,None,380000000,380000000,None,None,None,None,-78000000,None,15000000,515000000,-36000000,1762000000
2021-12-31,USD,3079000000,None,None,None,None,377000000,674000000,None,-1000000,None,-705000000,-2758000000,None,None,None,None,376000000,376000000,None,None,None,None,-385000000,None,16000000,None,None,726000000
2022-03-31,USD,1502000000,None,None,None,None,311000000,446000000,-629000000,-117000000,None,-456000000,-713000000,None,None,None,None,371000000,371000000,None,None,None,None,-217000000,None,18000000,317000000,-16000000,1320000000
2022-06-30,USD,1599000000,None,None,None,None,304000000,532000000,-200000000,-298000000,None,-578000000,-1679000000,None,None,None,None,2093000000,2093000000,None,None,None,None,-45000000,None,19000000,-642000000,None,1644000000
2022-09-30,USD,1414000000,None,None,None,None,318000000,439000000,963000000,-186000000,None,-399000000,-537000000,None,None,None,None,395000000,395000000,None,None,None,None,-158000000,None,17000000,478000000,None,572000000
2022-12-31,USD,1604000000,None,None,None,None,334000000,473000000,871000000,510000000,None,-1977000000,-478000000,None,None,None,None,387000000,387000000,None,None,None,None,420000000,None,16000000,582000000,None,353000000
2023-03-31,USD,482000000,None,None,None,None,396000000,352000000,-279000000,-319000000,None,-371000000,-477000000,None,None,None,None,389000000,389000000,None,None,None,None,-70000000,None,24000000,-366000000,None,474000000
2023-06-30,USD,1290000000,None,None,None,None,391000000,301000000,87000000,-30000000,None,-371000000,-224000000,None,None,None,None,408000000,408000000,None,None,None,None,-100000000,None,24000000,695000000,None,715000000
2023-09-30,USD,1666000000,None,None,None,None,367000000,394000000,None,153000000,None,-1171000000,-844000000,None,None,None,None,407000000,407000000,None,None,None,None,-41000000,None,23000000,None,None,747000000
2023-12-31,USD,1504000000,None,None,None,None,380000000,484000000,None,214000000,None,-606000000,-405000000,None,None,None,None,406000000,406000000,None,None,None,None,211000000,None,20000000,None,None,185000000
2024-03-31,USD,-114000000,None,None,None,None,365000000,483000000,None,-108000000,None,-510000000,-412000000,None,None,None,None,408000000,408000000,None,None,None,None,0,None,34000000,None,None,473000000
2024-06-30,USD,1348000000,None,None,None,None,387000000,484000000,None,-227000000,None,-313000000,-481000000,None,None,None,None,438000000,438000000,None,None,None,None,-75000000,None,19000000,None,None,920000000
2024-09-30,USD,670000000,None,None,None,None,381000000,368000000,None,-98000000,None,-483000000,-484000000,None,None,None,None,437000000,437000000,None,None,None,None,-42000000,None,18000000,None,None,571000000
2024-12-31,USD,1915000000,None,None,None,None,389000000,504000000,None,458000000,None,-547000000,-518000000,None,None,None,None,437000000,437000000,None,None,None,None,-78000000,None,20000000,None,None,-603000000
2025-03-31,USD,-579000000,None,None,None,None,323000000,483000000,None,-198000000,None,-430000000,-547000000,None,None,None,None,433000000,433000000,None,None,None,None,-110000000,None,35000000,None,None,177000000
2025-06-30,USD,351000000,None,None,None,None,332000000,539000000,None,113000000,None,-504000000,-51000000,None,None,None,None,445000000,445000000,None,None,None,None,-91000000,None,20000000,None,None,115000000
2025-09-30,USD,983000000,None,None,None,None,350000000,406000000,None,149000000,None,-439000000,-448000000,None,None,None,None,443000000,443000000,None,None,None,None,201000000,None,-15,None,None,-830000000
2025-12-31,USD,1507000000,None,None,None,None,-1005000000,1428000000,None,-64000000,None,-403000000,539000000,None,None,None,None,1321000000,1321000000,None,None,None,None,201000000,None,-55000000,None,None,-200000000
