fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-01-31,USD,-6920000,None,None,None,None,4067000,8269000,None,-12029000,None,-8088000,14385000,None,None,None,None,None,None,None,None,None,None,None,None,138000,None,None,4593000
2008-01-31,USD,-7350000,None,None,None,None,4431000,5763000,None,-5452000,None,-5070000,14831000,None,None,None,None,None,None,None,None,None,None,None,None,504000,None,None,-298000
2009-01-31,USD,-2165000,None,None,None,None,5776000,18464000,None,-8297000,None,-18167000,21555000,None,None,None,None,None,None,None,None,None,None,None,None,504000,None,None,6689000
2010-01-31,USD,34587000,None,None,None,None,6338000,5262000,None,15273000,None,-7205000,-22915000,None,None,None,None,None,None,None,None,None,None,None,None,1076000,None,None,4671000
2011-01-31,USD,8687000,None,None,None,None,6070000,4030000,None,1706000,None,-3934000,3396000,None,None,None,None,None,None,None,None,None,None,None,None,895000,None,None,4510000
2012-01-31,USD,-190000,None,None,None,None,5582000,10086000,8075000,-4593000,None,-10068000,-1866000,None,None,None,None,0,0,None,None,None,None,210000,None,621000,-12509000,-385000,-4987000
2013-01-31,USD,5348000,None,None,None,None,5806000,5360000,318000,-2080000,None,-6254000,3798000,None,None,None,None,0,0,None,None,None,None,35000,None,484000,2826000,-66000,-18485000
2014-01-31,USD,6400000,None,None,None,None,5785000,2761000,18592000,8608000,None,12427000,-11739000,None,None,None,None,0,0,None,None,None,None,1592000,None,196000,6361000,-727000,21027000
2015-01-31,USD,4106000,None,None,None,None,5897000,5878000,4163000,3348000,None,-5745000,-546000,None,None,None,None,0,0,None,None,None,None,389000,None,124000,-2887000,-702000,-256000
2016-01-31,USD,-2897000,None,None,None,None,5929000,6457000,-2536000,4027000,None,13865000,-3025000,None,None,None,None,0,0,None,None,None,None,-290000,None,278000,6731000,-1212000,-4409000
2017-01-31,USD,-4231000,None,None,None,None,5521000,2257000,13698000,5452000,None,10218000,-14945000,None,None,None,None,44592000,44592000,None,None,None,None,120000,None,389000,-9028000,-70000,-11678000
2018-01-31,USD,-1842000,None,None,None,None,5031000,2532000,-1076000,-3274000,None,-2389000,3456000,None,None,None,None,0,0,None,None,None,None,-214000,None,1447000,-775000,None,-9976000
2019-01-31,USD,4978000,None,None,None,None,4575000,1361000,-354000,4360000,None,-1361000,1134000,None,None,None,None,None,None,None,None,None,None,511000,None,1165000,4751000,None,-529000
2020-01-31,USD,4090000,None,None,None,None,4437000,1902000,1749000,-2225000,None,-1902000,-301000,None,None,None,None,None,None,None,None,None,None,221000,None,1011000,1887000,None,3576000
2021-01-31,USD,165000,None,None,None,None,4739000,1963000,3394000,2418000,None,-1961000,-4144000,None,None,None,None,None,None,None,None,None,None,-191000,None,1044000,-5940000,None,-7642000
2022-01-31,USD,-2574000,None,None,None,None,4324000,2262000,-21682000,-1618000,None,-2253000,6233000,None,None,None,None,None,None,None,None,None,None,-2202000,None,1101000,1406000,None,6062000
2023-01-31,USD,-1241000,None,None,None,None,3646000,6975000,-13046000,-1505000,None,-6382000,4543000,None,None,None,None,None,None,None,None,None,None,-275000,None,1002000,-3080000,None,5945000
2024-01-31,USD,14731000,None,None,None,None,3830000,11106000,None,-830000,None,-11098000,-3256000,None,None,None,None,None,None,None,None,None,None,-942000,None,913000,None,None,10471000
2025-01-31,USD,13928000,None,None,None,None,3629000,2875000,None,-1817000,None,-2848000,-907000,None,None,None,None,None,None,None,None,None,None,-179000,None,860000,None,None,13091000
2026-01-31,USD,9169000,None,None,None,None,4910000,10440000,None,-1360000,None,-10423000,6586000,None,None,None,None,None,None,None,None,None,None,None,None,2537000,None,None,20649000
