fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-01-31,1996-04-24,0.09,0.13,-0.04,-30.7692,pre-market
1996-04-30,1996-06-10,0.09,0.09,0,0,pre-market
1996-07-31,1996-08-27,0.25,0.22,0.03,13.6364,pre-market
1996-10-31,1996-11-25,0.26,0.23,0.03,13.0435,pre-market
1997-01-31,1997-04-15,0.11,0.11,0,0,pre-market
1997-04-30,1997-05-28,0.12,0.11,0.01,9.0909,pre-market
1997-07-31,1997-09-03,0.25,0.28,-0.03,-10.7143,pre-market
1997-10-31,1997-12-04,0.18,0.27,-0.09,-33.3333,pre-market
1998-01-31,1998-04-22,0,0.18,-0.18,-100,pre-market
1998-04-30,1998-05-28,0.11,0.14,-0.03,-21.4286,pre-market
1998-07-31,1998-09-02,0.14,0.26,-0.12,-46.1538,pre-market
1998-10-31,1998-12-03,0.11,0.26,-0.15,-57.6923,pre-market
1999-01-31,1999-04-29,-0.24,0.09,-0.33,-366.6667,pre-market
1999-04-30,1999-04-30,0.0459,None,0,None,pre-market
1999-07-31,1999-07-31,0.2143,None,0,None,pre-market
1999-10-31,1999-11-30,0.2,0.18,0.02,11.1111,pre-market
2000-01-31,2000-04-27,0.03,0.06,-0.03,-50,pre-market
2000-04-30,2000-04-30,0.0561,None,0,None,pre-market
2000-07-31,2000-09-06,0.16,0.24,-0.08,-33.3333,pre-market
2000-10-31,2000-12-15,0.03,0.2,-0.17,-85,pre-market
2001-04-30,2001-05-02,-0.02,0.06,-0.08,-133.3333,pre-market
2001-07-31,2001-07-31,0.1617,None,0,None,pre-market
2001-10-31,2001-10-31,0.0327,None,0,None,pre-market
2002-04-30,2002-06-18,-0.037,None,0,None,pre-market
2002-07-31,2002-10-02,0.0955,None,0,None,pre-market
2002-10-31,2002-12-03,0.051,None,0,None,pre-market
2003-04-30,2003-06-23,-0.1757,None,0,None,pre-market
2003-07-31,2003-09-15,0.1225,None,0,None,pre-market
2003-10-31,2003-12-15,-0.0256,None,0,None,pre-market
2004-04-30,2004-06-14,-0.0668,None,0,None,pre-market
2004-07-31,2004-09-15,0.274,None,0,None,pre-market
2004-10-31,2004-12-15,0.3043,None,0,None,pre-market
2005-01-31,2005-04-21,0.0289,None,0,None,pre-market
2005-04-30,2005-06-14,0.0523,None,0,None,pre-market
2005-07-31,2005-09-13,0.1268,None,0,None,pre-market
2005-10-31,2005-12-14,0.1531,None,0,None,pre-market
2006-04-30,2006-06-14,0.0267,None,0,None,pre-market
2006-07-31,2006-09-11,0.4053,None,0,None,pre-market
2006-10-31,2006-12-07,0.4791,None,0,None,pre-market
2007-01-31,2007-04-17,-0.1057,None,0,None,pre-market
2007-04-30,2007-06-11,0.15,0.1,0.05,50,post-market
2007-07-31,2007-09-10,0.21,0.43,-0.22,-51.1628,post-market
2007-10-31,2007-12-17,0.18,0.38,-0.2,-52.6316,post-market
2008-01-31,2008-04-30,-0.56,-0.06,-0.5,-833.3333,post-market
2008-04-30,2008-06-10,0.0614,None,0,None,pre-market
2008-07-31,2008-09-09,0.3495,None,0,None,pre-market
2008-10-31,2008-12-11,0.684,None,0,None,pre-market
2009-01-31,2009-04-15,-0.11,None,0,None,pre-market
2009-04-30,2009-06-08,0.8765,None,0,None,pre-market
2009-07-31,2009-09-08,0.5479,None,0,None,pre-market
2009-10-31,2009-12-10,0.1014,None,0,None,pre-market
2010-01-31,2010-04-19,0.8765,None,0,None,pre-market
2010-04-30,2010-06-11,-0.0708,None,0,None,pre-market
2010-07-31,2010-09-09,0.4201,None,0,None,pre-market
2010-10-31,2011-01-31,-0.2319,None,0,None,pre-market
2011-01-31,2011-04-30,-0.22,None,0,None,pre-market
2011-04-30,2011-07-31,-0.27,None,0,None,pre-market
2011-07-31,2011-10-31,0.0997,None,0,None,pre-market
2011-10-31,2012-01-31,-0.3389,None,0,None,pre-market
2012-01-31,2012-04-30,-0.38,0,-0.38,None,pre-market
2012-04-30,2012-07-31,-0.1909,None,0,None,pre-market
2012-07-31,2012-10-31,0.0186,None,0,None,pre-market
2012-10-31,2013-01-31,-2.4501,None,0,None,pre-market
2013-01-31,2013-04-30,0.247,0,0.247,None,pre-market
2013-04-30,2013-07-31,0.63,None,0,None,pre-market
2013-07-31,2013-10-31,1,None,0,None,pre-market
2013-10-31,2014-01-31,-0.0833,None,0,None,pre-market
2014-01-31,2014-04-30,0.57,None,0,None,pre-market
2014-04-30,2014-07-31,0.2,None,0,None,pre-market
2014-07-31,2014-10-31,-0.09,None,0,None,pre-market
2014-10-31,2015-01-31,-0.1117,None,0,None,pre-market
2015-01-31,2015-04-30,-0.4622,None,0,None,pre-market
2015-04-30,2015-07-31,-0.3117,None,0,None,pre-market
2015-07-31,2015-10-31,0.88,None,0,None,pre-market
2015-10-31,2015-12-04,0.8299,None,0,None,pre-market
2016-01-31,2016-04-30,-0.83,None,0,None,pre-market
2016-04-30,2016-07-31,-0.1617,None,0,None,pre-market
2016-07-31,2016-09-09,-0.4904,None,0,None,post-market
2016-10-31,2016-12-13,-0.2729,None,0,None,pre-market
2017-01-31,2017-04-14,-0.46,None,0,None,post-market
2017-04-30,2017-06-13,-0.46,None,0,None,pre-market
2017-07-31,2017-09-19,-0.22,None,0,None,post-market
2017-10-31,2017-12-15,-0.43,None,0,None,post-market
2018-01-31,2018-04-19,0.04,None,0,None,pre-market
2018-04-30,2018-06-12,-0.14,None,0,None,pre-market
2018-07-31,2018-09-11,-0.04,None,0,None,pre-market
2018-10-31,2018-12-11,-0.02,None,0,None,pre-market
2019-01-31,2019-04-16,0.13,None,0,None,pre-market
2019-04-30,2019-06-11,-0.19,None,0,None,pre-market
2019-07-31,2019-09-10,0.46,None,0,None,pre-market
2019-10-31,2019-12-10,-0.02,None,0,None,pre-market
2020-01-31,2020-04-21,0.17,None,0,None,pre-market
2020-04-30,2020-06-09,-0.31,None,0,None,pre-market
2020-07-31,2020-09-09,0.03,None,0,None,pre-market
2020-10-31,2020-12-21,-0.35,None,0,None,pre-market
2021-01-31,2021-04-15,-0.31,None,0,None,post-market
2021-04-30,2021-06-08,-0.1,None,0,None,pre-market
2021-07-31,2021-09-08,0.41,None,0,None,pre-market
2021-10-31,2021-12-08,0.06,None,0,None,post-market
2022-01-31,2022-04-19,0.35,None,0,None,post-market
2022-04-30,2022-06-07,-0.11,None,0,None,post-market
2022-07-31,2022-09-07,0.23,None,0,None,pre-market
2022-10-31,2022-12-06,0.2121,None,0,None,pre-market
2023-01-31,2023-04-27,0.3937,None,0,None,post-market
2023-04-30,2023-06-14,-0.1403,None,0,None,pre-market
2023-07-31,2023-09-14,0.1256,None,0,None,post-market
2023-10-31,2023-12-08,0.2412,None,0,None,pre-market
2024-01-31,2024-04-26,1.0815,None,0,None,pre-market
2024-04-30,2024-06-13,0.1791,None,0,None,pre-market
2024-07-31,2024-09-11,0.4048,None,0,None,pre-market
2024-10-31,2024-12-06,0.3103,None,0,None,pre-market
2025-01-31,2025-04-24,0.2169,None,0,None,pre-market
2025-04-30,2025-06-11,0.6129,None,0,None,pre-market
2025-07-31,2025-09-15,0.1046,None,0,None,pre-market
2025-10-31,2025-12-12,0.7721,None,0,None,pre-market
2026-01-31,2026-04-30,0.6,0.44,0.16,36.3636,pre-market
