fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-01-31,USD,121440000,80674000,565000,565000,35155000,40706000,40766000,33441000,None,392000,392000,2613000,None,None,540000,4248000,None,82624000,49940000,21518000,None,None,9191000,32684000,None,29844000,None,None,39035000,19231000,None,38816000,None,13037000,55000,5600000
2008-01-31,USD,140412000,95947000,2665000,2665000,43013000,44976000,44465000,35401000,None,349000,349000,2826000,None,None,565000,5293000,None,80632000,56403000,22807000,None,None,14532000,24229000,None,19708000,None,None,34240000,19064000,None,59780000,None,12234000,68000,6627000
2009-01-31,USD,181148000,128255000,2735000,2735000,52291000,60043000,52893000,47256000,None,292000,292000,None,None,None,220000,13186000,None,116970000,70271000,27232000,None,None,15379000,46699000,None,42090000,None,None,57469000,27172000,None,64178000,None,18923000,68000,6853000
2010-01-31,USD,150547000,95308000,8067000,8067000,35349000,41824000,60387000,45812000,None,238000,238000,None,None,None,2097000,10574000,None,79386000,38282000,13024000,None,None,3118000,41104000,None,34072000,None,None,37190000,22140000,None,72562000,None,23594000,68000,6855000
2011-01-31,USD,163275000,99068000,16718000,16718000,35509000,36838000,64207000,43655000,None,260000,260000,None,None,None,984000,10003000,None,85221000,40253000,19296000,None,None,3082000,44968000,None,36192000,None,None,39274000,15962000,None,78054000,None,28104000,69000,6850000
2012-01-31,USD,157047000,82434000,4209000,4209000,39968000,28109000,74613000,47842000,None,331000,331000,0,None,8831000,1854000,7773000,None,84928000,39486000,20020000,None,None,2736000,45442000,None,34682000,None,None,37418000,11903000,5074000,72355000,0,22802000,69000,6878000
2013-01-31,USD,149479000,84346000,7035000,7035000,42333000,24908000,65142000,46401000,None,373000,373000,0,None,11222000,725000,14875000,None,95233000,49210000,22905000,None,None,5384000,46023000,None,36603000,None,None,40963000,12872000,3750000,54255000,0,4553000,69000,6922000
2014-01-31,USD,163269000,101092000,13395000,13395000,33547000,47135000,62177000,43455000,None,373000,373000,0,None,11209000,439000,7015000,None,86633000,53484000,15276000,None,None,8274000,33149000,None,23469000,31843000,None,31743000,17747000,3171000,76636000,0,25580000,72000,7096000
2015-01-31,USD,148538000,87602000,10508000,10508000,13685000,35032000,38370000,42020000,None,400000,400000,0,None,12445000,428000,47832000,None,75274000,65426000,6933000,None,None,16170000,9848000,None,12603000,16170000,None,18525000,35683000,3793000,72800000,0,25324000,73000,7324000
2016-01-31,USD,138123000,97048000,16631000,16631000,15625000,38553000,42216000,25400000,None,300000,300000,0,None,11017000,3049000,22024000,None,69070000,64085000,11026000,None,None,14004000,4985000,None,1493000,14004000,None,15474000,31850000,231000,69028000,-290000,20193000,74000,7371000
2017-01-31,USD,101611000,57824000,7603000,7603000,13565000,33362000,43787000,36275000,None,2509000,2509000,2279000,None,0,0,3294000,None,42198000,28000000,10901000,None,None,4471000,14198000,None,7258000,4471000,None,11729000,8204000,540000,59413000,-170000,6873000,76000,7488000
2018-01-31,USD,104584000,62318000,7084000,7084000,16856000,34438000,42266000,34509000,None,2623000,2623000,2423000,None,None,1237000,3940000,None,52772000,39180000,14186000,None,None,8026000,13592000,None,7728000,8026000,None,15754000,8426000,524000,51812000,0,-3103000,77000,7680000
2019-01-31,USD,102205000,62960000,10156000,10156000,12289000,34161000,39245000,30398000,None,None,None,2269000,None,None,None,6354000,None,50504000,37088000,12006000,None,None,9530000,13416000,None,6751000,9530000,None,16281000,9009000,688000,51701000,None,-3632000,79000,7812000
2020-01-31,USD,112225000,64255000,13371000,13371000,14498000,31568000,47970000,28629000,None,None,None,2254000,None,None,None,4818000,None,56596000,32839000,9577000,None,None,11075000,23757000,12254000,6717000,10035000,None,29006000,8148000,11789000,55629000,None,-715000,80000,8284000
2021-01-31,USD,102691000,53875000,7174000,7174000,12157000,29480000,48816000,26897000,None,None,None,2332000,None,None,None,5064000,None,53378000,28252000,10365000,None,None,8169000,25126000,14576000,6268000,6767000,None,27611000,5713000,13824000,49313000,None,-8357000,82000,8125999
2022-01-31,USD,123401000,78389000,8214000,8214000,13760000,49414000,45012000,24756000,None,None,None,2342000,None,None,None,7001000,None,68944000,38397000,13618000,None,None,8880000,30547000,12766000,5059000,7384000,None,34536000,9530000,10127000,54457000,-1992000,-2295000,82000,8418000
2023-01-31,USD,122966000,85658000,5773000,5773000,14738000,56770000,37308000,26518000,None,None,None,2227000,None,None,None,8377000,None,65182000,43790000,14754000,None,None,11526000,21392000,14379000,4389000,10614000,None,29382000,11492000,5271000,57784000,-26000,1617000,80000,8116000
2024-01-31,USD,155711000,98818000,5845000,5845000,15541000,66340000,56893000,None,None,100000,100000,2222000,None,None,None,11092000,None,83733000,57742000,25323000,None,None,10504000,25991000,18972000,4229000,9590000,None,32791000,14776000,1275000,65712000,None,12088000,80000,8073000
2025-01-31,USD,165241000,108802000,15716000,15716000,16622000,65018000,56439000,None,None,None,None,2057000,None,None,None,11446000,None,82136000,54063000,23691000,None,None,10317000,28073000,20335000,3669000,9246000,None,33250000,13925000,2131000,72138000,None,20104000,80000,8015000
2026-01-31,USD,217486000,146734000,18720000,18720000,18115000,99489000,70752000,None,None,None,None,2188000,None,None,None,10410000,None,111185000,79789000,24541000,None,None,22039000,31396000,23022000,4169000,19669000,None,46860000,15264000,2978000,90638000,None,37139000,81000,8148000
