fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,20728000,20728000,0,0,-25764000,115154,0,20728000,None,None,None,0,None,None,None,135381,-41655000,-16026000,None,0,None,20477294,20612675,20613000
2006-03-31,USD,18953000,18953000,0,0,18653000,300467,0,-300000,None,None,None,0,None,None,None,40474,18653000,0,None,0,None,18652973,18693447,18653000
2006-06-30,USD,14069000,14069000,0,0,13844000,224361,0,-224000,None,None,None,0,None,None,None,None,13844000,-13844000,None,0,None,0,13844000,13844000
2006-09-30,USD,18729000,18729000,0,0,18576000,152561,0,-153000,None,None,None,0,None,None,None,-1,18577000,1,None,0,None,18576343,18576342,18576000
2006-12-31,USD,14790000,14790000,0,0,14642000,148089,0,14790000,None,None,None,0,None,None,None,-40474,-51074000,40475,None,0,None,14682142,14641668,14642000
2007-03-31,USD,13931000,13931000,0,0,13609000,322276,0,-322000,None,None,None,0,None,None,None,-35671,13609000,0,None,0,None,13609052,13573381,13609000
2007-06-30,USD,13447000,13447000,0,0,13124000,322344,0,-322000,None,None,None,0,None,None,None,102590,13124000,0,None,0,None,13124282,13226872,13124000
2007-09-30,USD,18029000,18029000,0,0,17930000,99342,0,-99342,None,None,None,0,None,None,None,36489,17930000,0,None,0,None,17929590,17966079,17930000
2007-12-31,USD,23101000,23101000,0,0,22956000,144966,0,23101000,None,None,None,0,None,None,None,-249000,-44663000,-13609000,None,0,None,22956306,22707619,22956000
2008-03-31,USD,26458000,26458000,0,0,26103000,354756,0,26458000,None,None,None,0,None,None,None,-34657,26103000,0,None,0,None,26103336,26068679,26103000
2008-06-30,USD,27282000,27282000,0,0,26923000,359490,0,-359000,None,None,None,0,None,None,None,None,26923000,-26923000,None,0,None,0,26923000,26923000
2008-09-30,USD,35572000,35572000,0,0,35437000,134748,0,-135000,None,None,None,0,None,None,None,None,35437000,-35437000,None,0,None,0,35437000,35437000
2008-12-31,USD,23120000,23120000,0,0,22995000,124768,0,23120000,None,None,None,0,None,None,None,-219000,-88463000,-111459000,None,0,None,22995160,22776285,22995000
2009-03-31,USD,7716000,7716000,0,0,7273000,442416,0,-442000,None,None,None,0,None,None,None,-218875,7273000,-7273000,None,0,None,22995160,7273000,7273000
2009-06-30,USD,6726000,6726000,0,0,6238000,487556,0,-488000,None,None,None,0,None,None,None,None,6238000,-6238000,None,0,None,0,6238000,6238000
2009-09-30,USD,10469000,10469000,0,0,10334000,135642,0,-136000,None,None,None,0,None,None,None,None,10334000,-10334000,None,0,None,0,10334000,10334000
2009-12-31,USD,14051000,14051000,0,0,13851000,199869,0,14051000,None,None,None,0,None,None,None,None,-23845000,-37696000,None,0,None,0,13851000,13851000
2010-03-31,USD,16509000,16509000,0,0,16105000,403797,0,16509000,None,None,None,0,None,None,None,None,16105000,-16105000,None,0,None,0,16105000,16105000
2010-06-30,USD,18444000,18444000,0,0,17985000,459539,0,-460000,None,None,None,0,None,None,None,None,17985000,-17985000,None,0,None,0,17985000,17985000
2010-09-30,USD,16017000,16017000,0,0,15893000,124056,0,-124000,None,None,None,0,None,None,None,None,15893000,-15893000,None,0,None,0,15893000,15893000
2010-12-31,USD,14297000,14297000,0,0,14134000,162458,0,19497914000,None,None,None,0,None,None,None,None,-49983000,-64117000,None,0,None,0,14134000,14134000
2011-03-31,USD,16798000,16798000,0,0,16459000,339518,0,16798000,None,None,None,0,None,None,None,None,16459000,-16459000,None,0,None,0,16459000,16459000
2011-06-30,USD,18399000,18399000,0,0,17896000,502935,0,1000000,None,None,None,0,None,None,None,None,17896000,-17896000,None,0,None,0,17896000,17896000
2011-09-30,USD,14880000,14880000,0,0,14730000,150178,0,-150000,None,None,None,0,None,None,None,None,14730000,-14730000,None,0,None,0,14730000,14730000
2011-12-31,USD,14506000,14506000,0,0,-49085000,181745,0,992631,None,None,None,0,None,None,None,63409000,-49085000,-63409000,None,0,None,-49085000,14324000,14324000
2012-03-31,USD,20422000,20422000,0,0,20096000,325596,0,20422000,None,None,None,0,None,None,None,None,20096000,-20096000,None,0,None,0,20096000,20096000
