fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-04-30,1997-05-27,-1176,-924,-252,-27.2727,pre-market
1997-10-31,1997-11-04,-924,-798,-126,-15.7895,pre-market
1998-01-31,1998-03-25,-1260,-672,-588,-87.5,pre-market
1998-04-30,1998-06-30,-1355.0979,None,0,None,pre-market
1998-07-31,1998-09-30,-1197.582,None,0,None,pre-market
1998-10-31,1998-12-31,-1587.2193,None,0,None,pre-market
1999-01-31,1999-03-31,-438.0601,None,0,None,pre-market
1999-04-30,1999-06-30,-514.2585,None,0,None,pre-market
1999-07-31,1999-09-30,-117.2631,None,0,None,pre-market
1999-10-31,1999-12-31,-260.7937,None,0,None,pre-market
2000-01-31,2000-03-31,112.2189,None,0,None,pre-market
2000-04-30,2000-06-30,-58.892,None,0,None,pre-market
2000-07-31,2000-09-30,-25.4819,None,0,None,pre-market
2007-07-31,2007-08-08,-3.22,None,0,None,pre-market
2008-01-31,2008-02-26,-0.7,None,0,None,post-market
2008-04-30,2008-06-17,-0.0543,None,0,None,post-market
2008-07-31,2008-09-18,-0.42,None,0,None,post-market
2008-10-31,2008-12-31,-1.0857,None,0,None,pre-market
2009-01-31,2009-03-23,-0.6067,None,0,None,post-market
2009-04-30,2009-06-19,-0.3762,None,0,None,post-market
2009-07-31,2009-10-15,-0.2203,None,0,None,post-market
2009-10-31,2010-01-29,-1.5021,None,0,None,post-market
2010-01-31,2010-03-17,0.2209,None,0,None,post-market
2010-04-30,2010-06-14,-1.602,None,0,None,post-market
2010-07-31,2010-09-20,0.0812,None,0,None,post-market
2010-10-31,2010-12-29,0.641,None,0,None,pre-market
2011-01-31,2011-03-30,-0.145,None,0,None,pre-market
2011-04-30,2011-06-14,-0.0109,None,0,None,pre-market
2011-07-31,2011-09-15,0.1437,None,0,None,pre-market
2011-10-31,2011-12-28,0.15,None,0,None,pre-market
2012-01-31,2012-03-28,0.0822,None,0,None,pre-market
2012-04-30,2012-06-12,0.1776,None,0,None,pre-market
2012-07-31,2012-09-13,0.3303,None,0,None,pre-market
2012-10-31,2013-01-02,0.2545,None,0,None,pre-market
2013-01-31,2013-04-03,0.1016,None,0,None,pre-market
2013-04-30,2013-06-18,0.1728,None,0,None,pre-market
2013-07-31,2013-09-19,0.318,None,0,None,pre-market
2013-10-31,2014-01-01,0.28,None,0,None,pre-market
2014-01-31,2014-04-02,0.0149,None,0,None,pre-market
2014-04-30,2014-06-17,0.0862,None,0,None,pre-market
2014-07-31,2014-09-18,0.0992,None,0,None,pre-market
2014-10-31,2014-12-31,0.0425,None,0,None,pre-market
2015-01-31,2015-04-01,0.0401,None,0,None,pre-market
2015-04-30,2015-06-16,0.0813,None,0,None,pre-market
2015-07-31,2015-09-17,0.1141,None,0,None,pre-market
2015-10-31,2015-12-30,-0.0761,None,0,None,pre-market
2016-01-31,2016-03-30,0.042,None,0,None,pre-market
2016-04-30,2016-06-14,0.1875,None,0,None,pre-market
2016-07-31,2016-09-15,0.1348,None,0,None,pre-market
2017-01-31,2017-03-15,0.1727,None,0,None,post-market
2017-04-30,2017-06-14,0.14,None,0,None,post-market
2017-07-31,2017-09-14,0.12,None,0,None,post-market
2017-10-31,2018-01-30,-0.07,None,0,None,post-market
2018-01-31,2018-03-19,-0.02,None,0,None,post-market
2018-04-30,2018-06-14,-0.01,None,0,None,post-market
2018-07-31,2018-09-13,0.19,None,0,None,post-market
2018-10-31,2019-01-31,0.32,0.1,0.22,220,pre-market
2019-01-31,2019-03-18,0.12,0.1,0.02,20,pre-market
2019-04-30,2019-06-13,0.18,0.13,0.05,38.4615,pre-market
2019-07-31,2019-09-16,0.17,0.2,-0.03,-15,pre-market
2019-10-31,2020-01-28,0.02,0.2,-0.18,-90,pre-market
2020-01-31,2020-03-16,0.13,0.11,0.02,18.1818,pre-market
2020-04-30,2020-06-15,-0.02,-0.09,0.07,77.7778,pre-market
2020-07-31,2020-09-14,0.09,0.02,0.07,350,pre-market
2020-10-31,2021-01-28,0.11,0.09,0.02,22.2222,pre-market
2021-01-31,2021-03-17,0.1,0.03,0.07,233.3333,pre-market
2021-04-30,2021-06-14,0.2,0.05,0.15,300,pre-market
2021-07-31,2021-09-14,0.13,0.12,0.01,8.3333,pre-market
2021-10-31,2022-01-28,0.01,0.13,-0.12,-92.3077,pre-market
2022-01-31,2022-03-16,0.11,0.04,0.07,175,pre-market
2022-04-30,2022-06-14,0.05,0.08,-0.03,-37.5,pre-market
2022-07-31,2022-09-14,0.16,0.07,0.09,128.5714,pre-market
2022-10-31,2023-01-30,0.06,0.1,-0.04,-40,pre-market
2023-01-31,2023-03-16,0.12,0.09,0.03,33.3333,pre-market
2023-04-30,2023-06-14,0.09,0.1,-0.01,-10,pre-market
2023-07-31,2023-09-13,0.09,0.12,-0.03,-25,pre-market
2023-10-31,2024-01-29,-0.02,0.09,-0.11,-122.2222,pre-market
2024-01-31,2024-03-18,0.06,0.01,0.05,500,pre-market
2024-04-30,2024-06-12,0.13,0.05,0.08,160,pre-market
2024-07-31,2024-09-16,0.11,0.1,0.01,10,pre-market
2024-10-31,2025-01-27,0.03,0.07,-0.04,-57.1429,pre-market
2025-01-31,2025-03-17,0.08,0.03,0.05,166.6667,pre-market
2025-04-30,2025-06-10,0.08,0.03,0.05,166.6667,pre-market
2025-07-31,2025-09-15,0.11,0.1,0.01,10,pre-market
2025-10-31,2026-01-29,0.09,0.11,-0.02,-18.1818,pre-market
2026-01-31,2026-03-18,0.0824,0.06,0.0224,37.3333,pre-market
