fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,617708,975581,357873,357873,-1022526,1108106,532128,1640234,None,None,None,56485,None,None,None,34768,-1079011,55870,None,None,None,-1022526,-987758,-1079011
2006-04-30,USD,672834,1476727,803893,803893,-2031455,2139347,564942,2704289,None,None,None,89644,None,None,None,37154,-2121099,89755,None,None,None,-2031455,-1994301,-2121099
2006-07-31,USD,2907282,2907282,None,None,2907282,None,None,4000000,None,None,None,None,None,None,None,None,None,8345353,None,None,None,None,2907282,-5438071
2006-10-31,USD,1931701,1931701,None,None,-11712406,None,None,-13644107,None,None,None,None,None,None,None,None,None,-5232247,None,None,None,None,-11712406,-6480159
2007-01-31,USD,2467357,2467357,873000,873000,2467357,3743000,518000,5000000,None,None,None,115000,None,None,None,None,0,7394236,None,0,None,0,2467357,-4926879
2007-04-30,USD,1361170,2467357,1106187,1106187,-2051478,2861770,550879,3412649,None,None,None,2875401,None,None,None,-18899,-4926879,2875401,None,0,None,-2051478,-2070377,-4926879
2007-07-31,USD,3559179,5859907,2300728,2300728,-670060,3594560,634679,4229239,None,None,None,525607,None,None,None,139036,-1195667,489860,None,0,None,-670060,-531024,-1195665
2007-10-31,USD,1173751,3058692,1884941,1884941,-3611053,3502151,1282653,4784804,None,None,None,305000,None,None,None,111349,-3902787,0,None,0,None,-3611053,-3499704,-3902893
2008-01-31,USD,1484455,3127231,1642776,1642776,-2261665,3056927,689193,3746120,None,None,None,291734,None,None,None,97196,-237079,104257,None,0,None,-2261665,-2164469,-2370779
2008-04-30,USD,3789908,5096684,1306776,1306776,223407,2802193,764308,3566501,None,None,None,410966,None,None,None,155959,-187559,366598,None,0,None,67448,223407,-187559
2008-07-31,USD,3023811,5008525,1984714,1984714,-1167795,3311267,880339,4191606,None,None,None,434322,None,None,None,200468,-1602117,386768,None,0,None,-1215349,-1014881,-1602117
2008-10-31,USD,1729461,3736482,2007021,2007021,-3495588,4033865,1191183,5225049,None,None,None,488000,None,None,None,93746,-3756043,4000,None,0,None,-3495588,-3401842,-3760060
2009-01-31,USD,1756959,3199106,1442147,1442147,-1749441,2902719,603681,3506400,None,None,None,397424,None,None,None,161586,-2119225,361252,None,0,None,-1721801,-1560215,-2119225
2009-04-30,USD,2731659,4307447,1575788,1575788,-111278,2223628,456477,2842937,None,None,None,426814,None,None,None,130367,-1316545,778453,None,0,None,-241645,-111278,-1316545
2009-07-31,USD,1760763,3425030,1664267,1664267,-361046,1864880,256929,2121809,None,None,None,432018,None,None,None,185896,-771225,-21839,None,0,None,-339207,-153311,-771225
