fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,1672000000,3334000000,1662000000,1662000000,718000000,421000000,533000000,954000000,None,None,None,3000000,None,None,None,316000000,767000000,225000000,None,0,None,718000000,1034000000,585000000
2006-06-30,USD,1907000000,3697000000,1790000000,1790000000,953000000,418000000,536000000,954000000,None,None,None,2000000,None,None,None,311000000,1039000000,300000000,None,0,None,953000000,1264000000,2387000000
2006-09-30,USD,1932000000,3761000000,1829000000,1829000000,930000000,432000000,570000000,1002000000,None,None,None,1000000,None,None,None,307000000,984000000,298000000,None,0,None,930000000,1237000000,702000000
2006-12-31,USD,1748000000,3463000000,1715000000,1715000000,766000000,426000000,556000000,982000000,None,None,None,1000000,None,None,None,287000000,836000000,166000000,None,0,None,766000000,1053000000,668000000
2007-03-31,USD,1637000000,3191000000,1554000000,1554000000,680000000,405000000,552000000,957000000,None,None,None,1000000,None,None,None,291000000,719000000,203000000,None,0,None,680000000,971000000,516000000
2007-06-30,USD,1784000000,3424000000,1640000000,1640000000,809000000,424000000,551000000,975000000,None,None,None,1000000,None,None,None,294000000,865000000,251000000,None,0,None,809000000,1103000000,610000000
2007-09-30,USD,1984000000,3663000000,1679000000,1679000000,1013000000,429000000,542000000,971000000,None,None,None,0,None,None,None,296000000,1066000000,308000000,None,0,None,1013000000,1309000000,776000000
2007-12-31,USD,1927000000,3556000000,1629000000,1629000000,996000000,422000000,509000000,931000000,None,None,None,1000000,None,None,None,189000000,1042000000,289000000,None,0,None,996000000,1185000000,755000000
2008-03-31,USD,1756000000,3272000000,1516000000,1516000000,807000000,435000000,514000000,949000000,None,None,None,0,None,None,None,251000000,840000000,178000000,None,0,None,807000000,1058000000,662000000
2008-06-30,USD,1749000000,3351000000,1602000000,1602000000,833000000,428000000,488000000,916000000,None,None,None,0,None,None,None,255000000,850000000,262000000,None,0,None,833000000,1088000000,588000000
