fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,137573000,158036000,20463000,20463000,58840000,43285000,30688000,75157000,None,None,None,0,None,None,None,8107000,63111000,19208000,None,None,None,58840000,66947000,43903000
2006-12-31,USD,206913000,263640000,56727000,56727000,36156000,86901000,49406000,142657000,None,None,None,3013000,None,None,None,27463000,33061000,18905000,None,None,None,92438000,119901000,14156000
2007-12-31,USD,307293000,385340000,78047000,78047000,126769000,115108000,56481000,180524000,None,None,None,6822000,None,None,None,38949000,124263000,41871000,None,None,None,126769000,165718000,82392000
2008-12-31,USD,386925000,478339000,91414000,91414000,169731000,134887000,71594000,217194000,None,None,None,9342000,None,None,None,50093000,166691000,55020000,None,None,None,176033000,226126000,111671000
2009-12-31,USD,419649000,516885000,97236000,97236000,183477000,137264000,79856000,233446000,None,None,None,10401000,None,None,None,64186000,173529000,57138000,None,None,None,179971000,244157000,116391000
2010-12-31,USD,479357000,580236000,100879000,100879000,219268000,155096000,88990000,260089000,None,None,None,4488000,None,1614000,None,48760000,216394000,63262000,None,153132000,None,232084000,280844000,153132000
2011-12-31,USD,572435000,691449000,119014000,119014000,265559000,180357000,108530000,306876000,None,None,None,3332000,None,2631000,None,65955000,264858000,84183000,None,180675000,None,268190000,334145000,180675000
2012-12-31,USD,658502000,798018000,139516000,139516000,294253000,205178000,132628000,364249000,None,None,None,2661000,None,1955000,None,26443000,293547000,90064000,None,203483000,None,355187000,381630000,203483000
2013-12-31,USD,714568000,861260000,146692000,146692000,321863000,218907000,151439000,392705000,None,None,None,1169000,None,1795000,None,80701000,322489000,77162000,None,245327000,None,323658000,404359000,245327000
2014-12-31,USD,782635000,936021000,153386000,153386000,347450000,246376000,165421000,435185000,None,None,None,779000,None,1468000,None,23388000,348139000,93449000,None,254690000,None,407086000,430474000,254690000
2015-12-31,USD,795507000,942753000,147246000,147246000,353679000,253603000,168831000,441828000,None,None,2990000,325000,None,3411000,None,19394000,356765000,104244000,None,252521000,None,411955000,431349000,252521000
2016-12-31,USD,841605000,988465000,146860000,146860000,376242000,269515000,183093000,465363000,None,3988000,4209000,221000,None,4294000,None,69587000,380315000,114679000,None,265636000,None,376242000,445829000,265636000
2017-12-31,USD,945086000,1095250000,150164000,150164000,390728000,338640000,202746000,554358000,None,6962000,6962000,86000,None,4966000,None,67678000,395694000,136443000,None,259251000,None,398628000,466306000,259251000
2018-12-31,USD,1137751000,1293636000,155885000,155885000,476574000,413580000,233802000,661177000,None,11419000,11419000,59000,None,10511000,None,59255000,487085000,67710000,None,419375000,None,480100000,539355000,419375000
2019-12-31,USD,1349619000,1515892000,166273000,166273000,515040000,521200000,298210000,834579000,None,9335000,12796000,3461000,None,11004000,None,78975000,522583000,71288000,None,451295000,None,496581000,575556000,451295000
2020-12-31,USD,1456033000,1681297000,225264000,225264000,496356000,587707000,355371000,959677000,None,-5915000,5073000,10988000,None,8557000,None,106246000,493925000,60038000,None,433887000,None,475385000,581631000,433887000
2021-12-31,USD,1648731000,1906715000,257984000,257984000,513271000,715377000,404870000,1135460000,None,-10327000,2078000,12405000,None,14488000,None,129060000,515354000,60727000,None,454627000,None,491078000,620138000,454627000
2022-12-31,USD,1814912000,2065553000,250641000,250641000,592658000,772871000,433661000,1222254000,None,-17009000,5717000,22726000,None,5383000,None,137284000,575315000,51605000,None,523710000,None,569937000,707221000,523710000
2023-12-31,USD,1998651000,2269949000,271298000,271298000,626135000,855135000,494869000,1372516000,None,-27557000,19588000,47145000,None,None,None,132504000,592138000,91726000,None,500412000,None,626135000,758639000,500412000
2024-12-31,USD,2264990000,2544809000,279819000,279819000,717888000,995340000,528014000,1523354000,None,3282000,51131000,47849000,None,None,None,142672000,718038000,142346000,None,575692000,None,765887000,908559000,575692000
