fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-1476026,None,None,None,None,739348,150390,None,52000,None,10969,1438192,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4416527
2007-12-31,USD,-1498065,None,None,None,None,277578,0,None,52000,None,20000,1653061,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4057356
2008-12-31,USD,-4512016,None,None,None,None,148466,161152,None,52000,None,-709381,5369339,None,None,None,None,None,None,None,None,None,None,None,None,3681113000000,None,None,-16487683
2009-12-31,USD,-3564779,None,None,None,None,154683,378880,None,None,None,-118880,3606935,None,None,None,None,None,None,None,None,None,None,None,None,209527,None,None,-6064669
2010-12-31,USD,-7891375,None,None,None,None,131785,376515,None,None,None,-4236752,37265222,None,None,None,None,None,None,None,None,None,None,None,None,598667,None,None,-60326419
2011-12-31,USD,-11647901,None,None,None,None,269549,7799058,None,0,None,-5998108,-782290,None,None,None,None,0,0,None,None,None,None,0,None,3284239,-18428299,None,-11606231
2012-12-31,USD,-22413433,None,None,None,None,2503147,13366348,-634643,-662929,None,-10894117,32325619,None,None,None,None,0,0,None,None,None,None,23691125,None,7914918,-981931,None,-30762273
2013-12-31,USD,-10279253,None,None,None,None,4821575,5990941,-2103093,-291351,None,-6676121,13391741,None,None,None,None,0,0,None,None,None,None,18290485,None,3271511,-3563633,None,-21347020
2014-12-31,USD,-2420705,None,None,None,None,6876322,2624691,-307777,163726,None,-3274276,8594339,None,None,None,None,0,0,None,None,None,None,10993282,None,1875792,2899358,None,-9638773
2015-12-31,USD,-2996613,None,None,None,None,7727433,5770715,297764,-22716,None,-5116675,4467654,None,None,None,None,0,0,None,None,None,None,5903607,None,443036,-3645634,None,-10454427
2016-12-31,USD,-2597933,None,None,None,None,5893783,746536,24642,450951,None,2561535,-1442413,None,None,None,None,0,0,None,None,None,None,3937244,None,18900,-1478811,None,-12964704
2017-12-31,USD,-6534310,None,None,None,None,4187683,130166,None,0,None,979262,7437407,None,None,None,None,0,0,None,None,None,None,7267788,None,None,1882359,None,-10576178
2018-12-31,USD,-4027142,None,None,None,None,3147893,1655820,None,0,None,-1629317,4078398,None,None,None,None,None,None,None,None,None,None,6149056,None,None,-1578061,None,-9480753
2019-12-31,USD,-2307174,None,None,None,None,1430036,2436354,None,None,None,2642249,192125,None,None,None,None,None,None,None,None,None,None,4915712,None,None,527200,None,-3805867
2020-12-31,USD,-3764575,None,None,None,None,1237928,130750,None,None,None,3207696,1972966,None,None,None,None,None,None,None,None,None,None,9537552,None,204249,1416087,None,14931970
2021-12-31,USD,-7492402,None,None,None,None,1092449,78467,None,None,None,-16097485,27070131,None,None,None,None,247156,247156,None,None,None,None,-247156,None,463986,3480244,None,-24583620
2022-12-31,USD,-12105169,None,None,None,None,2789455,3190042,None,None,None,-3731949,12446702,None,None,None,None,None,None,None,None,None,None,2100000000000,None,481997,None,None,-46738259
2023-12-31,USD,-13625221,None,None,None,None,2433332,2019065,None,None,None,3630541,11258485,None,None,None,None,2100000000000,2100000000000,None,None,None,None,2100000000000,None,-2256,None,None,10526252
2024-12-31,USD,-13943000,None,None,None,None,2192000,935000,None,None,None,-6479000,17590000,None,None,None,None,None,None,None,None,None,None,None,None,41799,None,None,-53403000
2025-12-31,USD,-24387033,None,None,None,None,3790985,2337552,None,None,None,-21975824,62360231,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-43166886
