fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,-730598,1255013,1985611,1985611,-2061537,1042634,None,1415939,None,None,None,9238288,None,None,None,739348,-1552107,2354990,None,None,None,-2146537,-1407189,-4416527
2007-12-31,USD,-78053,395541,473594,473594,-1188901,833270,None,1110848,None,None,None,2868455,None,None,None,277578,None,2868455,None,None,None,-1188901,-911323,-4057356
2008-12-31,USD,-3896931,395541,3896931,3896931,-8141276,4095879000000,None,4244345,None,None,None,2052140,None,None,None,148466,-6089136,8346407,None,None,None,-7218352,-7069886,-16487683
2009-12-31,USD,-2864854,None,2864854,2864854,-4568086,244610,None,1703232,None,None,None,4348029,None,None,None,154683,-1716640,1496583,None,None,None,-1716640,-1561957,-6064669
2010-12-31,USD,169243193104,169247000000,3806896,3806896,-7063816,1021238,None,3256920,None,None,None,3291274,None,None,None,131785,-57059702,53262603,None,None,None,-57035148,-56903363,-60326419
2011-12-31,USD,-9350488,473386,9823874,9823874,-15554541,4452670,9324097,6204053,None,None,None,80630,None,3872229,None,269549,-11682312,-76081,None,-11606231,None,-11601687,-11332138,-11606231
2012-12-31,USD,654992,5138616,4483624,4483624,-30319634,12669323,18305303,30974626,None,None,None,929837,None,487198,None,2503147,-30762273,442639,None,-30762273,None,-29832436,-27329289,-30762273
2013-12-31,USD,-2786303,24826587,27612890,27612890,-20932802,9641507,8504992,18146499,None,None,None,1157535,None,743317,None,4821575,-21347020,414218,None,-21347020,None,-20189480,-15367905,-21347020
2014-12-31,USD,5195757,25583361,20387604,20387604,-8692706,6371954,2658473,10137597,None,None,None,997112,None,51045,None,6876322,-9638773,4696933,None,-9638773,None,-8641661,-1765339,-9638773
2015-12-31,USD,7497844,18492850,10995006,10995006,-12425513,9610451,6958636,19923357,None,None,1216890,1216887,None,3187973,None,7987006,-10454427,-671263,None,-10454427,None,-9237543,-1250537,-10454427
2016-12-31,USD,381983,5070217,4688234,4688234,-10213344,3597532,79461,10595327,None,-753670,753670,753670,None,-1997690,None,6079561,-12964704,3877349,None,-12964704,None,-12211034,-6131473,-12964704
2017-12-31,USD,-3361502,104329,3465831,3465831,-8877966,2595331,1130567,5516464,None,-1710390,1710390,1710390,None,12178,None,4252017,-10576178,1698212,None,-10576178,None,-8865786,-4613769,-10576178
2018-12-31,USD,-2655970,150289,2806259,2806259,-7400432,3403833,0,4744462,None,-1410389,1410390,1410389,None,-669932,None,3171303,-9480753,2080321,None,-9480753,None,-8070362,-4899059,-9480753
2019-12-31,USD,-1356602,179632,1536234,1536234,-5344453,3307195,None,3987851,None,-879530,879530,879530,None,2418116,None,1817214,-3805867,3296881,None,-3805867,None,-2926337,-1109123,-3805867
2020-12-31,USD,149810,201700,51890,51890,-5474261,3551800,0,5624071,None,-421887,473681,421887,None,20828118,None,1217217,14931970,947506,None,14931970,None,15359078,16576295,14931970
2021-12-31,USD,590083,862165,272082,272082,-6405921,5546767,414751,6996004,None,849066,1017947,168881,None,-23756923,None,1351673,-30331725,-5748105,None,-24583620,None,-30162848,-28811175,-24583620
2022-12-31,USD,178150,178150,3726794,3726794,-19361282,10243353,7023132,19539432,None,-1263827,387608,1651435,None,None,None,3328570,-46738259,25531839,None,-46738259,None,-45086824,-41758254,-45948744
2023-12-31,USD,1274449,1274449,2901894,2901894,-12604437,12588626,6117305,13878886,None,-1394755,251969,1646724,None,None,None,2901894,10526252,1364427,None,10526252,None,12172973,15074867,9161821
2024-12-31,USD,2564000,3016000,451938,451938,-39667000,12703056,19098000,42231000,None,-2669260,302091,2971000,None,None,None,2708000,-53403000,None,None,-53402898,None,-50432000,-47724000,-53321000
2025-12-31,USD,-4915392,1553796,6469188,6469188,-37906312,20671016,12319904,32990920,None,-1096425,831375,1927800,None,None,None,4348264,-43076443,None,None,-43166886,None,-37906312,-33558048,-43076443
