fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2018-12-31,USD,443314715,1266419,944890,944890,None,None,442048296,None,None,None,None,None,None,None,None,321529,None,15599386,149386,115112,None,None,0,15450000,None,None,None,None,None,34274,None,427715329,None,1911142,422716703,55875000
2019-12-31,USD,778547000,184080000,15053000,15053000,50894000,106816000,594467000,171717000,None,184014000,184014000,202407000,None,None,442048000,11317000,None,811898999,107517000,49028000,None,None,14283000,704381999,None,None,None,None,679909000,44206000,19633000,-26037999,None,4999000,-27446000,55875000
2020-12-31,USD,2598859000,244185000,46831000,46831000,59810000,125971000,2354674000,270416000,None,1171709000,1171709000,862183000,None,20000000,None,11573000,None,1213957000,200109000,57254000,None,None,9487000,1013848000,0,802564,9487,None,812051000,133368000,999153000,552908000,None,-241490000,13000,71095000
2021-12-31,USD,2716346000,277904000,41898000,41898000,79517000,138094000,2438442000,303807000,None,1142509000,1142509000,915438000,None,20725000,None,18395000,None,1281673000,188020000,95369000,None,None,30523000,1093653000,9152000,855257000,21371000,None,909006000,55168000,1093653000,679705000,None,-236598000,14000,81090000
2022-12-31,USD,2840366000,372186000,72930000,72930000,118006000,146259000,2468180000,345198000,None,1099565000,1099565000,915295000,None,12794000,None,34991000,None,1388682000,237433000,114360000,None,None,43450000,1151249000,47720000,913674000,31061000,None,992455000,78392000,1151249000,703146000,None,-254564000,14000,80093000
2023-12-31,USD,2746736000,328053000,52023000,52023000,104666000,140367000,2418683000,375586000,None,1063413000,1063413000,915295000,None,None,None,30997000,None,1363053000,230686000,124361000,None,None,43727000,1132367000,58920000,897685000,28735000,None,985340000,62598000,None,669496000,None,-298049000,14000,81081000
2024-12-31,USD,2728412000,317258000,56138000,56138000,101362000,124489000,2411154000,492101000,None,996510000,996510000,870695000,None,None,None,35269000,None,1340668000,285270000,150927000,None,None,40355000,1055398000,150336000,767469000,23014000,None,940819000,91986000,None,702451000,None,-304663000,8000,85434000
2025-12-31,USD,2793600000,384400000,120400000,120400000,119300000,104800000,2409200000,528600000,None,963900000,963900000,865200000,None,None,None,39900000,None,1448700000,323200000,197400000,None,None,56500000,1125500000,157800000,832400000,37900000,None,1167300000,69300000,None,713700000,None,-326600000,14200,87773614
