fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1447000
2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2588000
2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2761000
2010-12-31,USD,17469000,None,None,None,None,None,4743000,None,853000,None,None,731000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2420000
2011-03-31,USD,-2676000,None,None,None,None,1189000,1970000,None,-9966000,None,-1970000,-100000,None,None,None,None,None,None,None,None,None,None,None,None,-1770000,None,None,1861000
2011-06-30,USD,2578000,None,None,None,None,1294000,2099000,None,5505000,None,-2099000,124000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3526000
2011-09-30,USD,1899000,None,None,None,None,1480000,2341000,None,1551000,None,-2295000,146000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3137000
2011-12-31,USD,12462000,None,None,None,None,2127000,13028000,None,1819000,None,-12789000,211000,None,None,None,None,None,None,None,None,None,None,None,None,-2066000,None,None,2074000
2012-03-31,USD,878000,None,None,None,None,1884000,1188000,None,-4698000,None,-1188000,72000,None,None,None,None,None,None,None,None,None,None,None,None,-1564000,None,None,1675000
2012-06-30,USD,6455000,None,None,None,None,1892000,5682000,None,837000,None,-5351000,39000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3702000
