fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-09-30,2012-11-07,0.03,0.39,-0.36,-92.3077,pre-market
2012-12-31,2013-02-27,0.39,0.39,0,0,pre-market
2013-03-31,2013-05-08,0.38,0.41,-0.03,-7.3171,pre-market
2013-06-30,2013-08-07,0.44,0.42,0.02,4.7619,pre-market
2013-09-30,2013-11-06,0.43,0.47,-0.04,-8.5106,pre-market
2013-12-31,2014-02-26,0.43,0.46,-0.03,-6.5217,pre-market
2014-03-31,2014-05-07,0.46,0.47,-0.01,-2.1277,pre-market
2014-06-30,2014-08-08,0.43,0.54,-0.11,-20.3704,pre-market
2014-09-30,2014-11-05,0.27,0.5,-0.23,-46,post-market
2014-12-31,2015-02-18,1,0.59,0.41,69.4915,post-market
2015-03-31,2015-05-06,0.44,0.63,-0.19,-30.1587,post-market
2015-06-30,2015-08-05,0.87,0.55,0.32,58.1818,post-market
2015-09-30,2015-11-04,0.53,0.55,-0.02,-3.6364,post-market
2015-12-31,2016-02-24,0.19,0.48,-0.29,-60.4167,post-market
2016-03-31,2016-05-05,0.47,0.57,-0.1,-17.5439,pre-market
2016-06-30,2016-08-03,0.53,0.43,0.1,23.2558,post-market
2016-09-30,2016-11-09,0.24,0.45,-0.21,-46.6667,post-market
2016-12-31,2017-02-24,-6.32,0.26,-6.58,-2530.7692,post-market
2017-03-31,2017-05-03,-0.22,-0.02,-0.2,-1000,post-market
2017-06-30,2017-08-08,-2.53,0.13,-2.66,-2046.1538,post-market
2017-09-30,2017-11-07,1.08,0.31,0.77,248.3871,post-market
2017-12-31,2018-02-21,2.01,0.35,1.66,474.2857,post-market
2018-03-31,2018-05-09,-3.74,0.54,-4.28,-792.5926,post-market
2018-06-30,2018-08-08,0.58,0.57,0.01,1.7544,post-market
2018-09-30,2018-11-07,1.12,0.71,0.41,57.7465,post-market
2018-12-31,2019-02-20,0.53,0.75,-0.22,-29.3333,post-market
2019-03-31,2019-05-08,0.52,0.54,-0.02,-3.7037,post-market
2019-06-30,2019-08-07,0.43,0.72,-0.29,-40.2778,post-market
2019-09-30,2019-11-06,0.57,0.75,-0.18,-24,post-market
2019-12-31,2020-02-19,0.75,0.58,0.17,29.3103,post-market
2020-03-31,2020-05-11,-1.78,0.75,-2.53,-337.3333,post-market
2020-06-30,2020-08-05,1.64,0.45,1.19,264.4444,post-market
2020-09-30,2020-11-04,0.96,0.77,0.19,24.6753,post-market
2020-12-31,2021-02-17,0.77,0.8,-0.03,-3.75,post-market
2021-03-31,2021-05-06,1.6,0.61,0.99,162.2951,pre-market
2021-06-30,2021-08-03,1.73,0.97,0.76,78.3505,pre-market
2021-09-30,2021-11-03,1,1.06,-0.06,-5.6604,pre-market
2021-12-31,2022-02-16,0.95,1.13,-0.18,-15.9292,pre-market
2022-03-31,2022-05-04,2.32,0.88,1.44,163.6364,pre-market
2022-06-30,2022-08-03,1.2,1.08,0.12,11.1111,pre-market
2022-09-30,2022-11-01,0.75,1.09,-0.34,-31.1927,pre-market
2022-12-31,2023-02-15,0.42,0.78,-0.36,-46.1538,pre-market
2023-03-31,2023-05-02,1.41,1.27,0.14,11.0236,pre-market
2023-06-30,2023-08-02,0.78,1.26,-0.48,-38.0952,pre-market
2023-09-30,2023-11-01,2.95,1.26,1.69,134.127,pre-market
2023-12-31,2024-02-14,-1.5,1.13,-2.63,-232.7434,pre-market
2024-03-31,2024-05-08,2.26,1.3,0.96,73.8462,pre-market
2024-06-30,2024-08-07,3.85,1.23,2.62,213.0081,pre-market
2024-09-30,2024-11-06,-0.26,1.39,-1.65,-118.705,pre-market
2024-12-31,2025-02-11,0.75,1.34,-0.59,-44.0299,pre-market
2025-03-31,2025-05-06,1.21,1.25,-0.04,-3.2,pre-market
2025-06-30,2025-08-06,0.33,1.37,-1.04,-75.9124,pre-market
2025-09-30,2025-11-05,0.64,1.44,-0.8,-55.5556,pre-market
2025-12-31,2026-02-18,0.09,1.44,-1.35,-93.75,pre-market
