fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1897020000,1169084000,337321000,337321000,271008000,403524000,727936000,250988000,None,67580000,67580000,24457000,None,None,73033000,84198000,None,339121000,337682000,88375000,None,None,None,1439000,None,248000,None,None,248000,154639000,None,1557899000,None,1478655000,1082000,218775745
2007-12-31,USD,3291460000,2332775000,707689000,707689000,505467000,952513000,958685000,374147000,None,196030000,196030000,98494000,None,None,37551000,129555000,None,940846000,801883000,341053000,None,None,None,138963000,None,None,None,None,None,383935000,None,2350614000,None,2171134000,1086000,219875000
2008-12-31,USD,2924581000,1984425000,696335000,696335000,425312000,741321000,940156000,445252000,None,230954000,230954000,127429000,None,None,12886000,108571000,None,698727000,479176000,160094000,None,None,None,219551000,None,None,None,None,None,299007000,None,2225854000,None,2262503000,1002000,210680000
2009-12-31,USD,3825874000,2393871000,1091581000,1091581000,309938000,874110000,1432003000,441338000,-198971000,221656000,221656000,129100000,None,746464000,19583000,132815000,None,989427000,683668000,203388000,None,None,None,305759000,None,0,None,None,None,429524000,257015000,2836447000,0,2816607000,1001000,201161000
2010-12-31,USD,3988688000,2498755000,1260936000,1260936000,387577000,747249000,1489933000,427805000,-249904000,185152000,185152000,136500000,None,777401000,24418000,78575000,None,939126000,669037000,132348000,None,None,None,270089000,None,0,None,None,None,390950000,155027000,3049562000,-106758000,1264613000,1797435000,198009000
2011-12-31,USD,4471338000,2569770000,1287160000,1287160000,397741000,607450000,1901568000,417105000,-294263000,252163000,252163000,179500000,None,1097002000,124639000,171333000,None,1214757000,858279000,164010000,None,None,None,356478000,None,0,None,None,None,427498000,163395000,3256581000,-103498000,1413582000,1797435000,194894000
2012-12-31,USD,4819124000,2536120000,1231180000,1231180000,389931000,603673000,2130660000,409751000,-349987000,56538000,56538000,176059000,None,1488312000,153083000,193772999,None,1287328000,909026000,131263000,None,None,None,378302000,None,0,None,None,None,866095000,182788000,3531796000,-81280000,1604625000,1797435000,196213000
2013-12-31,USD,4879603000,2595636000,1179149000,1179149000,382226000,701965000,2283967000,98324000,None,40204000,40204000,179290000,None,None,149862000,182434000,None,1219897000,905304000,146582000,None,None,None,314593000,None,0,None,None,None,463771000,141823000,3659706000,-120620000,1865587000,1797435000,196339000
2014-12-31,USD,4693303000,2510976000,1196268000,1196268000,420475000,570191000,2182327000,430887000,None,39445000,39445000,178638000,None,1407344000,167989000,156053000,None,1289936000,1033261000,149094000,None,None,None,256675000,None,0,None,None,None,498309000,None,3403367000,-330132000,1859972000,1797435000,194165000
2015-12-31,USD,4499391000,2211087000,833070000,833070000,500554000,531481000,2288304000,446089000,-462560000,57761000,57761000,187791000,None,1343387000,215161000,130821000,None,1154265000,865998000,178905000,None,None,None,288267000,None,0,None,None,None,500437000,103326000,3345126000,-414637000,1930517000,1797435000,191107000
2016-12-31,USD,4525133000,2263016000,846883000,846883000,484821000,527062000,2262117000,482878000,-496981000,80449000,80449000,224553000,None,1213285000,266952000,137298000,None,1107130000,782735000,172404000,None,None,None,324395000,None,0,None,None,None,447604000,122768000,3418003000,-455964000,2056702000,17979000,189343000
2017-12-31,USD,5010260000,2363925000,891488000,891488000,517644000,590882000,2646335000,595684000,-566473000,122819000,122819000,286982000,None,1260033000,161687000,184437000,None,1207794000,828656000,169640000,None,None,None,379138000,None,0,None,None,None,485697000,140083000,3802466000,-468818000,2368874000,17979000,188732000
2018-12-31,USD,5382858000,2665368000,1201732000,1201732000,561840000,569833000,2717490000,663527000,-609967000,116063000,116063000,301017000,None,1330123000,182989000,148974000,None,1219884000,921313000,204985000,None,None,None,298571000,None,None,None,None,None,568314000,129061000,4162974000,-397692000,2710619000,17979000,189734000
2019-12-31,USD,6166799000,3057850000,1027567000,1027567000,752908000,706763000,3108949000,728921000,-677076000,192521000,192521000,467108000,None,1205475000,376463000,194149000,None,1373303000,1035933000,240831000,None,None,14762000,337370000,49238000,None,None,None,49238000,643627000,106049000,4793496000,-345040000,3229061000,17979000,190899000
2020-12-31,USD,7031373000,3669351000,1458442000,1458442000,762084000,849469000,3362022000,855539000,None,244356000,244356000,584210000,None,1131175000,387642000,211714000,None,1515257000,1164217000,258885000,None,None,18874000,351040000,75958000,None,None,None,75958000,749882000,108304000,5516116000,-320016000,3754372000,17979000,191895000
2021-12-31,USD,7854427000,4261772000,1498058000,1498058000,1227609000,843445000,3592655000,1067478000,None,215993000,215993000,575080000,None,1268698000,347980000,344680000,None,1740268000,1448148000,370048000,None,None,20503000,292120000,70044000,None,None,None,70044000,862363000,62863000,6114159000,-303114000,4320737000,17979000,193043000
2022-12-31,USD,7731170000,3955151000,1279194000,1279194000,1515045000,656847000,3776019000,1147005000,None,178461000,178461000,567994000,None,1208360000,173288000,330777000,None,1526830000,1211635000,212417000,None,None,25149000,315195000,114541000,None,None,None,114541000,661946000,34987000,6204340000,-475095000,4733517000,17979000,193042000
2023-12-31,USD,8603569000,4464140000,1693452000,1693452000,1345955000,815243000,4139429000,None,None,186601000,186601000,608474000,None,1125191000,274618000,334872000,None,1591509000,1310687000,253790000,None,None,225475000,280822000,113035000,None,None,None,113035000,730233000,436000,7012060000,None,5263528000,19588000,192058000
2024-12-31,USD,9630527000,5336153000,2079468000,2079468000,1473978000,983404000,4294374000,None,None,154163000,154163000,603947000,None,1198331000,421270000,378033000,None,1782129000,1507858000,359365000,None,None,27901000,274271000,134886000,None,None,None,162787000,715013000,776000,7848398000,None,5999183000,19490000,193465000
2025-12-31,USD,10993669000,6248216000,2278646000,2278646000,1772257000,1253015000,4745453000,None,None,198362000,198362000,760241000,None,1396929000,459202000,485096000,None,2021105000,1720071000,347493000,None,None,None,301034000,164835000,None,None,None,164835000,885383000,625000,8972564000,None,6970182000,19490000,193616000
