fiscalDateEnding,reportedEPS
2005-12-31,0.06
2006-12-31,0.03
2007-12-31,-0.24
2011-12-31,3.05
2012-12-31,2.48
2013-12-31,-1.48
2014-12-31,-0.69
2015-12-31,-2.28
2016-12-31,-1.71
2017-12-31,0.03
2018-12-31,0.55
2019-12-31,0.43
2020-12-31,0.56
2021-12-31,2.29
2022-12-31,1.96
2023-12-31,-0.15
2024-12-31,-0.08
2025-12-31,-1.49
2026-03-31,0
