fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,14562000,None,None,None,None,3381000,977000,None,2440000,None,-1362000,-13659000,None,None,None,None,None,None,None,None,None,None,57210000,None,None,None,None,1198000
2006-03-31,USD,9365000,None,None,None,None,2526000,3692000,None,379000,None,-3813000,-2092000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47745000
2006-06-30,USD,4789000,None,None,None,None,3085000,1903000,None,-5608000,None,-1717000,-28914000,None,None,None,None,None,None,None,None,None,None,1730000,None,-373000,None,None,5433000
2006-09-30,USD,10172000,None,None,None,None,2271000,2433000,None,-4924000,None,566000,-6893000,None,None,None,None,None,None,None,None,None,None,320000,None,2983000,None,None,8096000
2006-12-31,USD,12269000,None,None,None,None,2335000,2489000,None,-358000,None,-1006000,-3251000,None,None,None,None,None,None,None,None,None,None,None,None,-7355000,None,None,8918000
2007-03-31,USD,18265000,None,None,None,None,2201000,3828000,None,8630000,None,-1238000,-819000,None,None,None,None,None,None,None,None,None,None,None,None,-1132000,None,None,10934000
2007-06-30,USD,9661000,None,None,None,None,2372000,2553000,None,-7642000,None,3153000,-379000,None,None,None,None,None,None,None,None,None,None,570000,None,-325000,None,None,9381000
2007-09-30,USD,14223000,None,None,None,None,2575000,2426000,None,-5127000,None,-3111000,-21602000,None,None,None,None,None,None,None,None,None,None,250000,None,-8000,None,None,9314000
2007-12-31,USD,14101000,None,None,None,None,2245000,2442000,None,-548000,None,-2939000,-4200000,None,None,None,None,None,None,None,None,None,None,250000,None,1144000,None,None,9855000
2008-03-31,USD,21605000,None,None,None,None,2606000,5645000,None,3650000,None,-5670000,-2381000,None,None,None,None,None,None,None,None,None,None,None,None,1462000000,None,None,8242000
2008-06-30,USD,9831000,None,None,None,None,2305000,2118000,None,-4613000,None,-2476000,1035000,None,None,None,None,None,None,None,None,None,None,220000,None,-2266000,None,None,11766000
2008-09-30,USD,19198000,None,None,None,None,2207000,2896000,None,-688000,None,-1690000,-14959000,None,None,None,None,None,None,None,None,None,None,170000,None,1369000,None,None,8541000
2008-12-31,USD,12272000,None,None,None,None,3009000,3490000,None,929000,None,-57821000,-11668000,None,None,None,None,None,None,None,None,None,None,None,None,3109000,None,None,3813000
2009-03-31,USD,18930000,None,None,None,None,3644000,3741000,None,6030000,None,-3518000,3065000,None,None,None,None,None,None,None,None,None,None,None,None,1059000000,None,None,-100222000
2009-06-30,USD,4871000,None,None,None,None,3207000,1250000,None,6434000,None,-2104000,1656000,None,None,None,None,None,None,None,None,None,None,None,None,501000,None,None,-2398000
2009-09-30,USD,19070000,None,None,None,None,3239000,2778000,None,4241000,None,-4283000,-4660000,None,None,None,None,None,None,None,None,None,None,None,None,708000,None,None,-2864000
2009-12-31,USD,-6799000,None,None,None,None,2785000,1888000,None,5046000,None,4192000,-813000,None,None,None,None,None,None,None,None,None,None,None,None,318000,None,None,-2477000
2010-03-31,USD,12725000,None,None,None,None,3259000,1329000,None,5756000,None,845000,-1601000,None,None,None,None,None,None,None,None,None,None,None,None,297000,None,None,195000
2010-06-30,USD,-7073000,None,None,None,None,2889000,2249000,1131000,-2399000,None,-2263000,-640000,None,None,None,None,None,None,None,None,None,None,None,None,438000,-10854000,-878000,-722000
2010-09-30,USD,-778000,None,None,None,None,2767000,2317000,None,-12469000,None,4135000,200000,None,None,None,None,None,None,None,None,None,None,None,None,460000,None,None,1735000
