fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-14,0.44,0.22,0.22,100,pre-market
1996-06-30,1996-07-22,0.38,0.37,0.01,2.7027,pre-market
1996-09-30,1996-10-21,0.39,0.39,0,0,pre-market
1996-12-31,1997-01-21,0.25,0.26,-0.01,-3.8462,pre-market
1997-03-31,1997-05-13,0.37,0.39,-0.02,-5.1282,pre-market
1997-09-30,1997-10-21,0.42,0.38,0.04,10.5263,pre-market
1997-12-31,1998-01-20,0.41,0.44,-0.03,-6.8182,pre-market
1998-03-31,1998-05-19,0.58,0.56,0.02,3.5714,pre-market
1998-06-30,1998-07-21,0.45,0.42,0.03,7.1429,pre-market
1998-09-30,1998-10-20,0.38,0.37,0.01,2.7027,pre-market
1998-12-31,1999-01-19,0.44,0.41,0.03,7.3171,pre-market
1999-03-31,1999-05-18,0.62,0.66,-0.04,-6.0606,pre-market
1999-06-30,1999-07-27,0.45,0.45,0,0,pre-market
1999-09-30,1999-10-26,0.49,0.5,-0.01,-2,pre-market
1999-12-31,2000-01-25,0.23,0.22,0.01,4.5455,pre-market
2000-03-31,2000-05-23,0.49,0.44,0.05,11.3636,pre-market
2000-06-30,2000-07-25,0.42,0.39,0.03,7.6923,pre-market
2000-09-30,2000-10-24,0.31,0.37,-0.06,-16.2162,pre-market
2000-12-31,2001-01-23,0.09,0.08,0.01,12.5,pre-market
2001-03-31,2001-05-22,0.25,0.31,-0.06,-19.3548,pre-market
2001-06-30,2001-06-30,-0.3239,None,0,None,pre-market
2001-09-30,2001-10-23,-0.06,0.04,-0.1,-250,pre-market
2001-12-31,2002-01-22,-0.01,-0.05,0.04,80,pre-market
2002-03-31,2002-03-31,-8.9691,None,0,None,pre-market
2002-06-30,2002-06-30,0.2398,None,0,None,pre-market
2002-09-30,2002-09-30,0.0701,None,0,None,pre-market
2002-12-31,2002-12-31,-0.1705,None,0,None,pre-market
2003-03-31,2003-03-31,-0.55,None,0,None,pre-market
2003-06-30,2003-07-22,0.0343,None,0,None,pre-market
2003-09-30,2003-10-21,0.1031,None,0,None,pre-market
2003-12-31,2004-01-20,0.0484,None,0,None,pre-market
2004-03-31,2004-05-18,-0.1038,None,0,None,pre-market
2004-06-30,2004-07-27,0.23,0.11,0.12,109.0909,pre-market
2004-09-30,2004-10-26,0.17,0.16,0.01,6.25,pre-market
2004-12-31,2005-01-25,0.15,0.13,0.02,15.3846,pre-market
2005-03-31,2005-06-07,0.35,0.19,0.16,84.2105,pre-market
2005-06-30,2005-07-26,0.48,0.32,0.16,50,pre-market
2005-09-30,2005-10-25,0.42,0.28,0.14,50,pre-market
2005-12-31,2006-01-24,0.36,0.29,0.07,24.1379,pre-market
2006-03-31,2006-05-30,0.51,0.46,0.05,10.8696,pre-market
2006-06-30,2006-07-25,0.44,0.43,0.01,2.3256,pre-market
2006-09-30,2006-10-24,0.43,0.42,0.01,2.381,pre-market
2006-12-31,2007-01-23,0.38,0.38,0,0,pre-market
2007-03-31,2007-05-29,0.58,0.5,0.08,16,pre-market
2007-06-30,2007-07-24,0.49,0.5,-0.01,-2,pre-market
2007-09-30,2007-10-23,0.54,0.47,0.07,14.8936,pre-market
2007-12-31,2008-01-24,0.52,0.46,0.06,13.0435,pre-market
2008-03-31,2008-05-22,0.46,0.64,-0.18,-28.125,pre-market
2008-06-30,2008-07-24,0.61,0.55,0.06,10.9091,pre-market
2008-09-30,2008-10-24,0.55,0.61,-0.06,-9.8361,pre-market
2008-12-31,2009-01-22,0.37,0.41,-0.04,-9.7561,pre-market
2009-03-31,2009-05-20,0.17,0.28,-0.11,-39.2857,pre-market
2009-06-30,2009-07-23,0.06,0.13,-0.07,-53.8462,pre-market
2009-09-30,2009-10-23,0.12,0.08,0.04,50,pre-market
2009-12-31,2010-01-28,0.06,0.11,-0.05,-45.4545,pre-market
2010-03-31,2010-05-27,0.1,0.06,0.04,66.6667,pre-market
2010-06-30,2010-07-23,0.05,0.1,-0.05,-50,pre-market
2010-09-30,2010-10-29,0.24,0.17,0.07,41.1765,pre-market
2010-12-31,2011-01-28,0.03,0.18,-0.15,-83.3333,pre-market
2011-03-31,2011-05-26,0.2,0.27,-0.07,-25.9259,pre-market
2011-06-30,2011-07-22,0.21,0.24,-0.03,-12.5,pre-market
2011-09-30,2011-10-28,0.32,0.27,0.05,18.5185,pre-market
2011-12-31,2012-01-27,0.33,0.24,0.09,37.5,pre-market
2012-03-31,2012-05-24,0.43,0.39,0.04,10.2564,pre-market
2012-06-30,2012-07-19,0.43,0.27,0.16,59.2593,pre-market
2012-09-30,2012-10-25,0.42,0.37,0.05,13.5135,pre-market
2012-12-31,2013-01-25,0.49,0.29,0.2,68.9655,pre-market
2013-03-31,2013-05-23,0.37,0.38,-0.01,-2.6316,pre-market
2013-06-30,2013-07-26,0.35,0.33,0.02,6.0606,pre-market
2013-09-30,2013-10-24,0.36,0.32,0.04,12.5,pre-market
2013-12-31,2014-01-23,0.31,0.38,-0.07,-18.4211,pre-market
2014-03-31,2014-05-22,0.52,0.47,0.05,10.6383,pre-market
2014-06-30,2014-07-31,0.34,0.41,-0.07,-17.0732,pre-market
2014-09-30,2014-10-24,0.53,0.39,0.14,35.8974,pre-market
2014-12-31,2015-01-29,0.39,0.37,0.02,5.4054,pre-market
2015-03-31,2015-05-28,0.45,0.52,-0.07,-13.4615,pre-market
2015-06-30,2015-07-31,0.36,0.38,-0.02,-5.2632,pre-market
2015-09-30,2015-10-30,0.4,0.42,-0.02,-4.7619,pre-market
2015-12-31,2016-01-28,0.32,0.39,-0.07,-17.9487,pre-market
2016-03-31,2016-06-01,0.37,0.36,0.01,2.7778,pre-market
2016-06-30,2016-07-28,0.34,0.31,0.03,9.6774,pre-market
2016-09-30,2016-10-28,0.36,0.36,0,0,pre-market
2016-12-31,2017-01-26,0.22,0.35,-0.13,-37.1429,pre-market
2017-03-31,2017-05-31,0.4,0.34,0.06,17.6471,pre-market
2017-06-30,2017-08-01,0.55,0.32,0.23,71.875,pre-market
2017-09-30,2017-10-31,0.51,0.44,0.07,15.9091,pre-market
2017-12-31,2018-02-06,0.44,0.32,0.12,37.5,pre-market
2018-03-31,2018-05-30,0.51,0.49,0.02,4.0816,pre-market
2018-06-30,2018-07-31,0.74,0.6,0.14,23.3333,pre-market
2018-09-30,2018-10-30,0.7,0.62,0.08,12.9032,pre-market
2018-12-31,2019-01-31,0.61,0.59,0.02,3.3898,pre-market
2019-03-31,2019-05-28,0.69,0.61,0.08,13.1148,post-market
2019-06-30,2019-07-30,0.81,0.78,0.03,3.8462,post-market
2019-09-30,2019-11-07,0.74,0.69,0.05,7.2464,pre-market
2019-12-31,2020-02-04,0.64,0.59,0.05,8.4746,pre-market
2020-03-31,2020-05-27,0.58,0.47,0.11,23.4043,pre-market
2020-06-30,2020-07-30,0.07,0.02,0.05,250,pre-market
2020-09-30,2020-10-29,0.34,0.24,0.1,41.6667,pre-market
2020-12-31,2021-01-28,0.26,0.16,0.1,62.5,pre-market
2021-03-31,2021-05-26,0.5,0.51,-0.01,-1.9608,pre-market
2021-06-30,2021-07-29,0.69,0.43,0.26,60.4651,pre-market
2021-09-30,2021-10-28,0.74,0.75,-0.01,-1.3333,pre-market
2021-12-31,2022-01-27,0.6,0.54,0.06,11.1111,pre-market
2022-03-31,2022-05-25,0.79,0.79,0,0,pre-market
2022-06-30,2022-07-28,0.69,0.6,0.09,15,pre-market
2022-09-30,2022-10-27,0.73,0.73,0,0,pre-market
2022-12-31,2023-02-01,0.72,0.61,0.11,18.0328,pre-market
2023-03-31,2023-05-25,0.8,0.74,0.06,8.1081,pre-market
2023-06-30,2023-08-02,0.62,0.62,0,0,pre-market
2023-09-30,2023-11-01,0.76,0.7,0.06,8.5714,pre-market
2023-12-31,2024-01-31,0.74,0.68,0.06,8.8235,pre-market
2024-03-31,2024-05-29,0.75,0.84,-0.09,-10.7143,pre-market
2024-06-30,2024-07-31,0.62,0.61,0.01,1.6393,pre-market
2024-09-30,2024-10-30,0.7,0.7,0,0,pre-market
2024-12-31,2025-01-29,0.56,0.78,-0.22,-28.2051,pre-market
2025-03-31,2025-05-27,0.6,0.5801,0.0199,3.4304,pre-market
2025-06-30,2025-07-29,0.5,0.4674,0.0326,6.9748,pre-market
2025-09-30,2025-10-30,0.62,0.53,0.09,16.9811,pre-market
2025-12-31,2026-01-22,0.62,0.5848,0.0352,6.0192,pre-market
