fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,17900000,None,None,None,None,1800000,34700000,None,None,None,-92800000,65600000,None,None,None,None,1700000,1700000,None,None,None,None,None,None,None,None,None,47700000
2006-03-31,USD,-154400000,None,None,None,None,31800000,62100000,None,None,None,365600000,-151000000,None,None,None,None,1400000,1400000,None,None,None,None,None,None,None,None,None,403400000
2006-06-30,USD,50300000,None,None,None,None,32600000,67200000,None,None,None,412500000,-552800000,None,None,None,None,2900000,2900000,None,None,None,None,None,None,None,None,None,30700000
2006-09-30,USD,54600000,None,None,None,None,33700000,75300000,None,None,None,-13100000,-50800000,None,None,None,None,2900000,2900000,None,None,None,None,-54900000,None,-23100000,None,None,26500000
2006-12-31,USD,81800000,None,None,None,None,35000000,74700000,None,None,None,-57300000,-28400000,None,None,None,None,2900000,2900000,None,None,None,None,-12400000,None,-93900000,None,None,126600000
2007-03-31,USD,93100000,None,None,None,None,36300000,69800000,None,None,None,-69000000,-22500000,None,None,None,None,2800000,2800000,None,None,None,None,None,None,1400000,None,None,28700000
2007-06-30,USD,104200000,None,None,None,None,37400000,75800000,None,None,None,-82500000,-19200000,None,None,None,None,4600000,4600000,None,None,None,None,None,None,1500000,None,None,28300000
2007-09-30,USD,123600000,None,None,None,None,37900000,83000000,None,None,None,-79500000,-16000000,None,None,None,None,4500000,4500000,None,None,None,None,None,None,12300000,None,None,25900000
2007-12-31,USD,132800000,None,None,None,None,41900000,91000000,None,None,None,-86500000,-27400000,None,None,None,None,4600000,4600000,None,None,None,None,-2700000,None,11700000,None,None,54400000
2008-03-31,USD,59700000,None,None,None,None,41800000,77300000,None,None,None,-76200000,23600000,None,None,None,None,4500000,4500000,None,None,None,None,-33800000,None,1100000,None,None,50100000
2008-06-30,USD,156600000,None,None,None,None,41700000,83200000,None,None,None,-85000000,-34200000,None,None,None,None,4600000,4600000,None,None,None,None,-22000000,None,12100000,None,None,48700000
2008-09-30,USD,128000000,None,None,None,None,42500000,94200000,None,None,None,-96300000,-10100000,None,None,None,None,4500000,4500000,None,None,None,None,-3800000,None,5000000,None,None,48000000
2008-12-31,USD,82800000,None,None,None,None,-3700000,254700000,None,None,None,-102400000,21100000,None,None,None,None,17000000,17000000,None,None,None,None,13700000,None,7800000,None,None,-15000000
2009-03-31,USD,19300000,None,None,None,None,30700000,29500000,None,None,None,-72500000,28300000,None,None,None,None,4800000,4800000,None,None,None,None,-6900000,None,700000,None,None,32500000
2009-06-30,USD,66500000,None,None,None,None,32800000,45000000,None,None,None,-53300000,-65000000,None,None,None,None,13600000,13600000,None,None,None,None,None,None,600000,None,None,19300000
2009-09-30,USD,44500000,None,None,None,None,33700000,38000000,None,None,None,-59700000,67400000,None,None,None,None,5600000,5600000,None,None,None,None,None,None,4200000,None,None,38700000
2009-12-31,USD,64900000,None,None,None,None,37900000,58100000,None,None,None,-55600000,-77300000,None,None,None,None,8100000,8100000,None,None,None,None,-70100000,None,1100000,None,None,136900000
2010-03-31,USD,5200000,None,None,None,None,32300000,26900000,None,None,None,-33700000,19900000,None,None,None,None,5400000,5400000,None,None,None,None,None,None,1000000,None,None,-1600000
2010-06-30,USD,43300000,None,None,None,None,32900000,34300000,None,0,None,-43100000,13000000,None,None,None,None,13600000,13600000,None,None,None,None,0,None,900000,None,None,23600000
2010-09-30,USD,94000000,None,None,None,None,34800000,41300000,None,0,None,-54300000,-39800000,None,None,None,None,7200000,7200000,None,None,None,None,-33700000,None,3200000,None,None,25000000
2010-12-31,USD,92800000,None,None,None,None,36600000,46300000,None,0,None,-124300000,66900000,None,None,None,None,11100000,11100000,None,None,None,None,33700000,None,1100000,None,None,25500000
2011-03-31,USD,-5700000,None,None,None,None,38800000,29400000,-21700000,0,None,-18900000,-7200000,None,None,None,None,5700000,5700000,None,None,None,None,2600000,None,600000,-27700000,4100000,-1100000
2011-06-30,USD,75000000,None,None,None,None,41200000,42200000,-33700000,0,None,-42200000,-34700000,None,None,None,None,15000000,15000000,None,None,None,None,1900000,None,800000,600000,2500000,35300000
2011-09-30,USD,100700000,None,None,None,None,40500000,47100000,29700000,0,None,-35600000,-7400000,None,None,None,None,8700000,8700000,None,None,None,None,600000,None,3900000,44600000,-13100000,36400000
2011-12-31,USD,77000000,None,None,None,None,41900000,77500000,-25200000,0,None,-75100000,-17900000,None,None,None,None,5400000,5400000,None,None,None,None,800000,None,900000,-17600000,-1600000,26400000
2012-03-31,USD,-16400000,None,None,None,None,42200000,34300000,-32500000,0,None,-38600000,22200000,None,None,None,None,9300000,9300000,None,None,None,None,0,None,1400000,-27400000,5400000,23800000
2012-06-30,USD,46700000,None,None,None,None,41700000,38700000,-35800000,0,None,-39700000,-31500000,None,None,None,None,5800000,5800000,None,None,None,None,100000,None,3700000,-28600000,-4100000,32100000
2012-09-30,USD,99000000,None,None,None,None,42100000,47600000,-24400000,0,None,-21300000,-3400000,None,None,None,None,5000000,5000000,None,None,None,None,-5100000,None,2000000,75800000,1500000,18200000
2012-12-31,USD,121200000,None,None,None,None,39500000,63900000,20700000,0,None,-67700000,-55300000,None,None,None,None,1100000,1100000,None,None,None,None,-29900000,None,900000,-1000000,800000,35600000
2013-03-31,USD,3300000,None,None,None,None,44500000,34100000,-37200000,0,None,-45300000,85500000,None,None,None,None,4800000,4800000,None,None,None,None,-1600000,None,800000,33100000,-10400000,-12900000
2013-06-30,USD,37800000,None,None,None,None,44100000,45600000,-49200000,0,None,-42800000,15800000,None,None,None,None,4800000,4800000,None,None,None,None,-200000,None,4700000,5000000,-5800000,12000000
2013-09-30,USD,63300000,None,None,None,None,44000000,44600000,-14700000,0,None,-43500000,-18200000,None,None,None,None,4800000,4800000,None,None,None,None,-1500000,None,2000000,2500000,900000,32000000
2013-12-31,USD,97100000,None,None,None,None,41000000,53400000,27800000,0,None,8600000,-89100000,None,None,None,None,4800000,4800000,None,None,None,None,-76900000,None,2400000,13200000,-3400000,50000000
2014-03-31,USD,30600000,None,None,None,None,43600000,24300000,-39400000,0,None,-28600000,40200000,None,None,None,None,4800000,4800000,None,None,None,None,-100000,None,5900000,-54000000,-96200000,-87700000
2014-06-30,USD,17000000,None,None,None,None,42600000,32600000,-38300000,0,None,-30200000,34400000,None,None,None,None,4900000,4900000,None,None,None,None,-600000,None,7600000,23200000,2000000,1600000
2014-09-30,USD,24900000,None,None,None,None,41300000,26900000,-4000000,0,None,28600000,-40500000,None,None,None,None,4800000,4800000,None,None,None,None,-500000,None,2700000,-1700000,-14700000,19600000
2014-12-31,USD,68800000,None,None,None,None,34400000,52300000,-9000000,0,None,-63800000,-30800000,None,None,None,None,4900000,4900000,None,None,None,None,-17900000,None,1100000,-46800000,-21000000,-46700000
2015-03-31,USD,-23400000,None,None,None,None,36700000,14300000,-16800000,0,None,-7400000,40600000,None,None,None,None,4900000,4900000,None,None,None,None,-300000,None,5200000,-7400000,-17200000,-9500000
2015-06-30,USD,66000000,None,None,None,None,36500000,20900000,-18600000,0,None,-25400000,-29300000,None,None,None,None,4800000,4800000,None,None,None,None,-500000,None,3300000,12300000,1000000,-26400000
2015-09-30,USD,48200000,None,None,None,None,33100000,26000000,-23500000,0,None,-31000000,-11700000,None,None,None,None,4900000,4900000,None,None,None,None,-900000,None,2500000,-5000000,-10500000,7200000
2015-12-31,USD,118000000,None,None,None,None,33600000,39900000,14100000,0,None,-39900000,-48600000,None,None,None,None,4900000,4900000,None,None,None,None,551700000,None,3100000,22200000,-7300000,500000
2016-03-31,USD,-37800000,None,None,None,None,32200000,20800000,-24200000,0,None,-24100000,48500000,None,None,None,None,4900000,4900000,None,None,None,None,-4200000,None,2800000,-11500000,1900000,-500000
2016-06-30,USD,51200000,None,None,None,None,32900000,24200000,-7100000,0,None,-18800000,-25800000,None,None,None,None,4900000,4900000,None,None,None,None,-600000,None,2100000,-800000,-7400000,3400000
2016-09-30,USD,43600000,None,None,None,None,32400000,27400000,-27900000,0,None,-26000000,3900000,None,None,None,None,5000000,5000000,None,None,None,None,-400000,None,1800000,21900000,400000,25900000
2016-12-31,USD,110500000,None,None,None,None,34100000,39800000,6000000,0,None,-40000000,-51600000,None,None,None,None,5000000,5000000,None,None,None,None,-1400000,None,2800000,-8000000,-7000000,16000000
2017-03-31,USD,26900000,None,None,None,None,33900000,27800000,-37800000,0,None,-49200000,51300000,None,None,None,None,5000000,5000000,None,None,None,None,-8800000,None,4500000,35200000,6200000,40500000
2017-06-30,USD,74400000,None,None,None,None,34600000,43300000,-45200000,0,None,-98300000,25900000,None,None,None,None,7600000,7600000,None,None,None,None,-100000,None,4000000,-11600000,-13600000,13500000
2017-09-30,USD,14900000,None,None,None,None,37900000,46300000,-15600000,0,None,-128900000,148200000,None,None,None,None,7500000,7500000,None,None,None,None,-1100000,None,4000000,34700000,500000,21100000
2017-12-31,USD,135900000,None,None,None,None,40200000,57100000,-66300000,0,None,-118500000,360400000,None,None,None,None,7600000,7600000,None,None,None,None,1143400000,None,5200000,372500000,-5300000,-51500000
2018-03-31,USD,56800000,None,None,None,None,38800000,36700000,-32700000,0,None,-48600000,-13800000,None,None,None,None,7600000,7600000,None,None,None,None,-11200000,None,6800000,-5300000,300000,25500000
2018-06-30,USD,52300000,None,None,None,None,39100000,36600000,-34000000,0,None,-58800000,-40700000,None,None,None,None,7600000,7600000,None,None,None,None,-100000,None,5700000,-71500000,-24300000,-107600000
2018-09-30,USD,39500000,None,None,None,None,41600000,30700000,-13300000,0,None,-515900000,238800000,None,None,None,None,7700000,7700000,None,None,None,None,-25100000,None,6300000,-243200000,-5600000,18800000
2018-12-31,USD,215500000,None,None,None,None,42800000,51100000,30300000,None,None,-49400000,-90900000,None,None,None,None,7500000,7500000,None,None,None,None,-68400000,None,9400000,72600000,-2600000,35800000
2019-03-31,USD,-38000000,None,None,None,None,47800000,35200000,-36800000,None,None,-164200000,106600000,None,None,None,None,7400000,7400000,None,None,None,None,-7300000,None,9400000,-99200000,-3600000,14500000
2019-06-30,USD,61900000,None,None,None,None,48800000,37900000,-19500000,None,None,-78500000,42900000,None,None,None,None,7500000,7500000,None,None,None,None,100000,None,16700000,30400000,4100000,14000000
2019-09-30,USD,127900000,None,None,None,None,42900000,42900000,19800000,None,None,-58800000,-36800000,None,None,None,None,7500000,7500000,None,None,None,None,-1200000,None,9800000,15500000,-16800000,6700000
2019-12-31,USD,216800000,None,None,None,None,45500000,48800000,52300000,None,None,-31500000,-150700000,None,None,None,None,7500000,7500000,None,None,None,None,-500000,None,6800000,42800000,8200000,-2000000
2020-03-31,USD,13400000,None,None,None,None,45000000,35400000,-82300000,None,None,-110400000,168100000,None,None,None,None,7500000,7500000,None,None,None,None,-9200000,None,7200000,43100000,-28000000,2800000
2020-06-30,USD,-73400000,None,None,None,None,52100000,23700000,-4800000,None,None,-359400000,611300000,None,None,None,None,7600000,7600000,None,None,None,None,-100000,None,5400000,190700000,12200000,15200000
2020-09-30,USD,147400000,None,None,None,None,55100000,25200000,84400000,None,None,-43700000,-30200000,None,None,None,None,7600000,7600000,None,None,None,None,-50000000,None,8300000,92600000,19100000,-23800000
2020-12-31,USD,230300000,None,None,None,None,54600000,32700000,47800000,None,None,-51900000,-65500000,None,None,None,None,7400000,7400000,None,None,None,None,-50000000,None,10400000,147500000,34600000,26400000
2021-03-31,USD,-1500000,None,None,None,None,54800000,32900000,-24600000,None,None,-138500000,95400000,None,None,None,None,7400000,7400000,None,None,None,None,-5100000,None,7600000,-70600000,-26000000,15400000
2021-06-30,USD,82500000,None,None,None,None,61700000,41000000,-11900000,None,None,-241400000,219000000,None,None,None,None,10000000,10000000,None,None,None,None,-100000,None,11100000,69100000,9000000,24000000
2021-09-30,USD,192600000,None,None,None,None,61600000,40500000,-15500000,None,None,-10400000,-79800000,None,None,None,None,9900000,9900000,None,None,None,None,-50000000,None,9200000,81100000,-21300000,19000000
2021-12-31,USD,204400000,None,None,None,None,61400000,53400000,30800000,None,None,-64400000,-63300000,None,None,None,None,9900000,9900000,None,None,None,None,-150000000,None,5200000,64200000,-12500000,52000000
2022-03-31,USD,-76300000,None,None,None,None,61000000,37000000,-81100000,None,None,-52000000,98800000,None,None,None,None,9500000,9500000,None,None,None,None,-3800000,None,7100000,-29500000,None,74200000
2022-06-30,USD,117400000,None,None,None,None,60300000,46400000,-97700000,-54800000,None,-50500000,37700000,None,None,None,None,9400000,9400000,None,None,None,None,-6400000,None,14900000,104600000,None,38100000
2022-09-30,USD,159400000,None,None,None,None,58600000,48100000,3100000,-61800000,None,-9600000,155400000,None,None,None,None,9400000,9400000,None,None,None,None,-27300000,None,14300000,305200000,None,22600000
2022-12-31,USD,279400000,None,None,None,None,65900000,131500000,-5200000,-30500000,None,-219100000,-46700000,None,None,None,None,28300000,28300000,None,None,None,None,-52200000,None,12300000,13600000,None,52900000
2023-03-31,USD,-45100000,None,None,None,None,67600000,45200000,-4600000,81100000,None,-57600000,-97100000,None,None,None,None,9300000,9300000,None,None,None,None,-16000000,None,10900000,-199800000,None,18300000
2023-06-30,USD,150400000,None,None,None,None,69600000,44200000,10400000,-2500000,None,-87000000,42800000,None,None,None,None,10200000,10200000,None,None,None,None,-1500000,None,8300000,106200000,None,35100000
2023-09-30,USD,187700000,None,None,None,None,69100000,43700000,None,-53000000,None,-3300000,-153100000,None,None,None,None,10200000,10200000,None,None,None,None,-88200000,None,6400000,None,None,49400000
2023-12-31,USD,409400000,None,None,None,None,69500000,69600000,None,-25600000,None,-32500000,300000,None,None,None,None,9900000,9900000,None,None,None,None,-64200000,None,6500000,None,None,-6200000
2024-03-31,USD,63900000,None,None,None,None,72400000,52200000,None,None,None,-45800000,-1300000,None,None,None,None,9800000,9800000,None,None,None,None,-23000000,None,9300000,None,None,52200000
