fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,6311000000,9525000000,3214000000,3214000000,1771000000,2652000000,None,4540000000,None,None,None,3214000000,None,None,None,385000000,1771000000,675000000,None,None,None,1771000000,2156000000,1106000000
2007-12-31,USD,8336000000,11818000000,3482000000,3482000000,1903000000,3256000000,None,6433000000,None,None,None,3482000000,None,None,None,130000000,1903000000,642000000,None,None,None,1903000000,2033000000,1261000000
2008-12-31,USD,9893000000,12122000000,2229000000,2229000000,2842000000,3842000000,None,7051000000,None,None,None,2229000000,None,None,None,369000000,2842000000,1031000000,None,None,None,2842000000,3211000000,1811000000
2009-12-31,USD,8491000000,9362000000,871000000,871000000,2525000000,3037000000,0,5966000000,None,None,None,722000000,None,None,None,-321000000,2525000000,722000000,None,None,None,2525000000,2204000000,-1881000000
2010-12-31,USD,8928000000,9716000000,788000000,788000000,2086000000,3517000000,0,6842000000,None,None,None,763000000,None,None,None,-230000000,2086000000,530000000,None,1556000000,None,2086000000,1856000000,1556000000
2011-12-31,USD,9594000000,10207000000,613000000,613000000,2536000000,3820000000,0,7058000000,None,None,None,613000000,None,None,None,418000000,2536000000,616000000,None,None,None,2536000000,2954000000,1920000000
2012-12-31,USD,9652000000,10125000000,473000000,473000000,2766000000,3837000000,0,6886000000,None,None,None,476000000,None,None,None,489000000,2766000000,705000000,None,2061000000,None,2766000000,3255000000,2061000000
2013-12-31,USD,9858000000,10275000000,417000000,417000000,2666000000,3880000000,0,7192000000,None,None,None,411000000,None,None,None,675000000,2666000000,616000000,None,2136000000,None,2666000000,3341000000,2050000000
2014-12-31,USD,10264000000,10666000000,402000000,402000000,2437000000,4140000000,0,7827000000,None,None,None,392000000,None,None,None,699000000,2437000000,415000000,None,2037000000,None,2437000000,3136000000,2022000000
2015-12-31,USD,10348000000,10760000000,412000000,412000000,2298000000,4187000000,0,8050000000,None,2083000000,2483000000,400000000,None,None,None,801000000,2298000000,318000000,None,1980000000,None,2298000000,3099000000,1980000000
2016-12-31,USD,10197000000,10635000000,438000000,438000000,2120000000,4446000000,0,8077000000,None,2084000000,2512000000,428000000,None,None,None,929000000,2120000000,-22000000,None,2142000000,None,2120000000,3049000000,2143000000
2017-12-31,USD,11264000000,11870000000,606000000,606000000,2995000000,4414000000,0,8269000000,None,2304000000,2908000000,604000000,None,None,None,1085000000,2995000000,839000000,None,2177000000,None,2995000000,4080000000,2156000000
2018-12-31,USD,12116000000,13122000000,1006000000,1006000000,3101000000,4798000000,0,9015000000,None,2671000000,3662000000,991000000,None,None,None,1203000000,3101000000,508000000,None,2599000000,None,3101000000,4304000000,2593000000
2019-12-31,USD,11746000000,13131000000,1385000000,1385000000,2712000000,4462000000,None,9034000000,None,2566000000,3941000000,1375000000,None,None,None,1337000000,2712000000,470000000,None,2242000000,None,2712000000,4049000000,2242000000
2020-12-31,USD,11606000000,12069000000,463000000,463000000,2899000000,4368000000,None,8707000000,None,2200000000,2575000000,375000000,None,None,None,1510000000,2899000000,479000000,None,2420000000,None,2899000000,4409000000,2420000000
2021-12-31,USD,12060000000,12030000000,-30000000,-30000000,3171000000,4586000000,None,8889000000,None,1905000000,1908000000,3000000,None,None,None,1557000000,3171000000,478000000,None,2693000000,None,3171000000,4728000000,2693000000
2022-12-31,USD,12105000000,13669000000,1564000000,1564000000,3327000000,4378000000,None,8778000000,None,2544000000,4088000000,1544000000,None,None,None,1156000000,3327000000,553000000,None,2774000000,None,3327000000,4483000000,2774000000
2023-12-31,USD,11899000000,18366000000,6467000000,6467000000,2316000000,4562000000,None,9583000000,None,2872000000,8349000000,6421000000,None,None,None,882000000,2316000000,372000000,None,2467000000,None,2316000000,3198000000,1944000000
2024-12-31,USD,12844000000,21973000000,9129000000,9129000000,3395000000,4712000000,None,9449000000,None,2923000000,11977000000,9054000000,None,None,None,605000000,3395000000,708000000,None,2687000000,None,3395000000,4000000000,2687000000
2025-12-31,USD,13885000000,22628000000,8743000000,8743000000,3731000000,5085000000,None,10154000000,None,2960000000,11644000000,8684000000,None,None,None,554000000,3731000000,786000000,None,2945000000,None,3731000000,4285000000,2945000000
