fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,104156000000,27379000000,13878000000,13878000000,None,1323000000,76777000000,1553000000,None,447000000,447000000,1787000000,None,None,12178000000,87168000000,None,97743000000,88185000000,61799000000,None,None,26386000000,9558000000,None,2617000000,None,None,29003000000,59298000000,None,6413000000,-230000000,6418000000,337000000,337117000
2006-06-30,USD,102536000000,25466000000,12214000000,12214000000,None,1468000000,77070000000,1541000000,None,1468000000,1468000000,1822000000,None,None,11784000000,87032000000,None,96067000000,86110000000,63555000000,None,None,22555000000,9957000000,None,2599000000,None,None,25154000000,60902000000,None,6469000000,-378000000,6579000000,337000000,335879000
2006-09-30,USD,112310000000,28624000000,12249000000,12249000000,None,1544000000,83686000000,1551000000,None,1544000000,1544000000,1828000000,None,None,14831000000,96689000000,None,105295000000,95682000000,63452000000,None,None,32230000000,9613000000,None,2620000000,None,None,34850000000,60512000000,None,7015000000,-368000000,6791000000,337000000,335513000
2006-12-31,USD,107353000000,87511000000,7604000000,7604000000,-2329000000,3946000000,19842000000,1560000000,None,434000000,434000000,1384000000,None,None,75908000000,53000000,None,100101000000,89775000000,65646000000,None,None,24129000000,10326000000,None,2616000000,None,None,26745000000,62503000000,None,7252000000,-290000000,7030000000,337000000,334036000
2007-03-31,USD,110003000000,22859000000,8049000000,8049000000,None,1627000000,87144000000,1680000000,None,596000000,596000000,2411000000,None,None,13183000000,97916000000,None,102536000000,92604000000,66600000000,None,None,26004000000,9932000000,None,2613000000,None,None,28617000000,63700000000,None,7467000000,-80000000,7046000000,337000000,338727000
2007-06-30,USD,112268000000,22759000000,9467000000,9467000000,None,1671000000,89509000000,1725000000,None,593000000,593000000,1853000000,None,None,11621000000,98684000000,None,104520000000,92366000000,73036000000,None,None,19330000000,12154000000,None,4090000000,None,None,23420000000,69832000000,None,7748000000,-17000000,7339000000,337000000,341101000
2007-09-30,USD,139888000000,33083000000,11169000000,11169000000,None,1883000000,106805000000,1824000000,None,1883000000,1883000000,6595000000,None,None,20031000000,120241000000,None,128638000000,112131000000,93001000000,None,None,19130000000,16507000000,None,3616000000,None,None,22746000000,89048000000,None,11250000000,-1005000000,7610000000,398000000,392150000
2007-12-31,USD,142543000000,109069000000,10312000000,10312000000,-2073000000,4076000000,33474000000,1894000000,None,1990000000,1990000000,4567000000,None,None,94588000000,93000000,None,131244000000,116417000000,95789000000,None,None,20628000000,14827000000,None,3636000000,None,None,24264000000,91397000000,None,11299000000,-899000000,7745000000,398000000,387942000
2008-03-31,USD,154349000000,46271000000,19889000000,19889000000,None,2090000000,108078000000,1965000000,None,1953000000,1953000000,6486000000,None,None,24292000000,125884000000,None,143543000000,125744000000,104707000000,None,None,21037000000,17799000000,None,4162000000,None,None,25199000000,101915000000,None,10806000000,-574000000,8185000000,398000000,393647000
2008-06-30,USD,146221000000,43331000000,25223000000,25223000000,None,2076000000,102890000000,1992000000,None,2076000000,2076000000,6490000000,None,None,16032000000,112432000000,None,132182000000,118628000000,97247000000,None,None,21381000000,13554000000,None,4127000000,None,None,25508000000,94370000000,None,14039000000,-18000000,8629000000,432000000,406964000
2008-09-30,USD,285564000000,96038000000,76693000000,76693000000,None,1915000000,189526000000,1987000000,None,1915000000,1915000000,6406000000,None,None,17430000000,200550000000,None,272500000000,251043000000,150869000000,None,None,100174000000,21457000000,None,4106000000,None,None,104280000000,148426000000,None,13064000000,-17000000,9002000000,432000000,435030000
2008-12-31,USD,173631000000,119109000000,58914000000,58914000000,-1844000000,3582000000,54522000000,2011000000,None,1851000000,1851000000,4527000000,None,None,56613000000,106601000000,None,160857000000,156438000000,112225000000,None,None,29833000000,4419000000,None,4419000000,None,None,34251000000,126197000000,None,12774000000,-18000000,9135000000,432000000,432179000
2009-03-31,USD,142144000000,46106000000,38445000000,38445000000,None,1498000000,96038000000,2029000000,None,1809000000,1809000000,4493000000,None,None,6163000000,95899000000,None,128286000000,119881000000,83916000000,None,None,28176000000,8405000000,None,8405000000,None,None,36581000000,91705000000,None,13858000000,-18000000,9575000000,435000000,435299000
2009-06-30,USD,153421000000,37343000000,30390000000,30390000000,0,1549000000,116078000000,2114000000,None,1790000000,1790000000,4547000000,None,None,5404000000,114845000000,None,141318000000,132338000000,85577000000,None,None,37166000000,8980000000,None,8980000000,None,None,46146000000,85577000000,None,12103000000,-20000000,6255000000,494000000,465814000
2009-09-30,USD,163277000000,35853000000,32506000000,32506000000,0,1618000000,127424000000,1947000000,None,1845000000,1845000000,4554000000,None,None,1729000000,122754000000,None,149837000000,140992000000,91768000000,None,None,37563000000,8845000000,None,8845000000,None,None,46408000000,91957000000,None,13440000000,-17000000,6579000000,495000000,498290000
2009-12-31,USD,157946000000,108237000000,29273000000,29273000000,-2233000000,3281000000,49709000000,1953000000,None,1810000000,1810000000,4550000000,None,None,75234000000,449000000,None,143455000000,134617000000,90062000000,None,None,35274000000,8838000000,None,8838000000,None,None,44112000000,99343000000,None,14491000000,-17000000,7071000000,495000000,494588000
2010-03-31,USD,153971000000,29990000000,26366000000,26366000000,0,1563000000,123981000000,1880000000,None,1768000000,1768000000,4515000000,None,None,2061000000,48687000000,None,138561000000,129746000000,90336000000,None,None,29794000000,8815000000,None,8815000000,None,None,38609000000,90336000000,None,15410000000,-17000000,7588000000,502000000,498056000
2010-06-30,USD,162075000000,30290000000,25610000000,25610000000,0,1727000000,131785000000,1839000000,None,2731000000,2731000000,5380000000,None,None,2953000000,59638000000,None,146016000000,137470000000,95743000000,None,None,30254000000,8546000000,None,8546000000,None,None,38800000000,95743000000,None,16059000000,-17000000,8015000000,502000000,498886000
2010-09-30,USD,172964000000,87069000000,29143000000,29143000000,0,1767000000,85895000000,1835000000,None,2812000000,2812000000,5521000000,None,None,0,56159000000,None,155395000000,146822000000,105034000000,None,None,13657000000,8573000000,None,8573000000,None,None,22230000000,-14152000000,None,1677000000,-17000000,8556000000,502000000,498159000
2010-12-31,USD,160505000000,115360000000,25545000000,25545000000,-2794000000,4145000000,45145000000,1843000000,None,2593000000,2593000000,5597000000,None,25839000000,85288000000,382000000,None,142718000000,134168000000,11782000000,None,None,22549000000,8550000000,None,8550000000,None,None,31099000000,111619000000,7599000000,17787000000,-16000000,8634000000,502000000,497471000
