fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-16,0.21,0.2,0.01,5,pre-market
1996-06-30,1996-07-17,0.22,0.21,0.01,4.7619,pre-market
1996-09-30,1996-10-16,0.23,0.22,0.01,4.5455,pre-market
1996-12-31,1997-01-15,0.24,0.23,0.01,4.3478,pre-market
1997-03-31,1997-04-15,0.26,0.24,0.02,8.3333,pre-market
1997-06-30,1997-07-16,0.28,0.27,0.01,3.7037,pre-market
1997-09-30,1997-10-15,0.31,0.29,0.02,6.8966,pre-market
1997-12-31,1998-01-14,0.31,0.3,0.01,3.3333,pre-market
1998-03-31,1998-04-14,0.32,0.32,0,0,pre-market
1998-06-30,1998-07-15,0.34,0.33,0.01,3.0303,pre-market
1998-09-30,1998-10-14,0.34,0.34,0,0,pre-market
1998-12-31,1999-01-19,0.34,0.34,0,0,pre-market
1999-03-31,1999-04-20,0.38,0.36,0.02,5.5556,pre-market
1999-06-30,1999-07-14,0.38,0.38,0,0,pre-market
1999-09-30,1999-10-19,0.39,0.38,0.01,2.6316,pre-market
1999-12-31,2000-01-18,0.37,0.37,0,0,pre-market
2000-03-31,2000-04-18,0.46,0.44,0.02,4.5455,pre-market
2000-06-30,2000-07-19,0.45,0.45,0,0,pre-market
2000-09-30,2000-10-18,0.46,0.46,0,0,pre-market
2000-12-31,2001-01-17,0.45,0.46,-0.01,-2.1739,pre-market
2001-03-31,2001-04-17,0.47,0.46,0.01,2.1739,pre-market
2001-06-30,2001-07-17,0.5,0.48,0.02,4.1667,pre-market
2001-09-30,2001-10-17,0.51,0.49,0.02,4.0816,pre-market
2001-12-31,2002-01-16,0.52,0.51,0.01,1.9608,pre-market
2002-03-31,2002-04-16,0.54,0.54,0,0,pre-market
2002-06-30,2002-07-16,0.54,0.52,0.02,3.8462,pre-market
2002-09-30,2002-10-15,0.56,0.55,0.01,1.8182,pre-market
2002-12-31,2003-01-10,0.56,0.56,0,0,pre-market
2003-03-31,2003-04-15,0.44,0.46,-0.02,-4.3478,pre-market
2003-06-30,2003-07-15,0.52,0.48,0.04,8.3333,pre-market
2003-09-30,2003-10-14,0.66,0.57,0.09,15.7895,pre-market
2003-12-31,2004-01-13,0.71,0.65,0.06,9.2308,pre-market
2004-03-31,2004-04-13,0.67,0.66,0.01,1.5152,pre-market
2004-06-30,2004-07-13,0.68,0.68,0,0,pre-market
2004-09-30,2004-10-12,0.55,0.65,-0.1,-15.3846,pre-market
2004-12-31,2005-01-18,0.57,0.58,-0.01,-1.7241,pre-market
2005-03-31,2005-04-19,0.67,0.61,0.06,9.8361,pre-market
2005-06-30,2005-07-19,0.71,0.69,0.02,2.8986,pre-market
2005-09-30,2005-10-18,0.75,0.67,0.08,11.9403,pre-market
2005-12-31,2006-01-18,0.74,0.73,0.01,1.3699,pre-market
2006-03-31,2006-04-18,0.84,0.77,0.07,9.0909,pre-market
2006-06-30,2006-07-18,0.93,0.84,0.09,10.7143,pre-market
2006-09-30,2006-10-17,0.8,0.79,0.01,1.2658,pre-market
2006-12-31,2007-01-17,0.86,0.84,0.02,2.381,pre-market
2007-03-31,2007-04-17,0.93,0.91,0.02,2.1978,pre-market
2007-06-30,2007-07-16,1.07,1.01,0.06,5.9406,post-market
2007-09-30,2007-10-16,1.15,0.94,0.21,22.3404,pre-market
2007-12-31,2008-01-15,1.38,1.36,0.02,1.4706,pre-market
2008-03-31,2008-04-15,1.39,1.3,0.09,6.9231,pre-market
2008-06-30,2008-07-15,1.4,1.36,0.04,2.9412,pre-market
2008-09-30,2008-10-15,1.24,1.2,0.04,3.3333,pre-market
2008-12-31,2009-01-20,1.18,1.14,0.04,3.5088,pre-market
2009-03-31,2009-04-21,1.04,1.02,0.02,1.9608,pre-market
