fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-12-31,USD,15629000,47431000,31802000,31802000,60295000,21952000,None,-44666000,None,None,None,56463000,None,None,None,18533000,1155000,939000,None,None,None,57618000,76151000,228628000
2011-12-31,USD,85735000,195289000,109554000,109554000,530983000,33342000,None,-445248000,None,None,None,74404000,None,None,None,55792000,456485000,185297000,None,None,None,530889000,586681000,392678000
2012-12-31,USD,45409000,264982000,219573000,219573000,444015000,45284000,None,-398606000,None,None,None,97510000,None,None,None,102127000,346505000,121229000,None,None,None,444015000,546142000,-285069000
2013-12-31,USD,309221000,821445000,512224000,512224000,341207000,425438000,0,-31986000,None,None,None,136617000,None,-179184000,None,234941000,162023000,186210000,None,-24187000,None,298640000,533581000,-18930000
2014-12-31,USD,702259000,1758827000,1056568000,1056568000,1299734000,216533000,0,-597475000,None,None,None,160051000,None,-626109000,None,479167000,1119297000,445672000,None,673625000,None,1279348000,1758515000,673587000
2015-12-31,USD,-108332000,1375128000,1483460000,1483460000,1790286000,233697000,0,-1898618000,None,None,234400000,234400000,None,-234400000,None,711418000,1555886000,575890000,None,979996000,None,1790286000,2501704000,941364000
2016-12-31,USD,-54328000,1755061000,1809389000,1809389000,-975801000,239324000,0,921473000,None,-253552000,253067000,253552000,None,-270023000,None,812346000,-1245824000,-496376000,None,-749448000,None,-992272000,-179926000,-848816000
2017-12-31,USD,656813000,2760640000,2103827000,2103827000,740093000,251196000,0,-83280000,None,-268701000,248507000,268701000,None,-250007000,None,827220000,490086000,-295051000,None,785137000,None,758787000,1586007000,615070000
2018-12-31,USD,1078444000,3652894000,2574450000,2574450000,71905000,240344000,0,1006539000,None,-286743000,246463000,286743000,None,-246463000,None,975284000,-174558000,-128857000,None,-45701000,None,112185000,1087469000,-397517000
2019-12-31,USD,311497000,3643873000,3332376000,3332376000,-987045000,178696000,None,1298542000,None,-228111000,480072000,228111000,None,619799000,None,918629000,-367246000,-74110000,None,-293136000,None,-139135000,779494000,-340129000
2020-12-31,USD,-514443000,3083905000,3598348000,3598348000,-953447000,134482000,None,439004000,None,-199872000,262532000,199872000,None,-504574000,None,865291000,-1657893000,-397482000,None,-1260411000,None,-1458021000,-592730000,-1267897000
2021-12-31,USD,2255898000,5791784000,3535886000,3535886000,23860000,145006000,None,2232038000,None,-181868000,104783000,181868000,None,-70178000,None,745829000,-228186000,-74077000,None,-154109000,None,-46318000,699511000,-186899000
2022-12-31,USD,4592367000,8299911000,3707544000,3707544000,2539342000,172909000,None,2053025000,None,-125372000,53045000,125372000,None,26131000,None,719790000,2440101000,441264000,None,2025972000,None,2565473000,3285263000,1871636000
2023-12-31,USD,612471000,4278974000,3666503000,3666503000,396247000,224516000,None,216224000,None,-117870000,34918000,117870000,None,None,None,750093000,360955000,63626000,None,341844000,None,478825000,1228918000,198404000
2024-12-31,USD,327333000,4118695000,3791362000,3791362000,460000,229338000,None,326873000,None,-118207000,24420000,118207000,None,None,None,765827000,-24488000,-118185000,None,93697000,None,93719000,859546000,57226000
2025-12-31,USD,1108250000,5013610000,3905360000,3905360000,829701000,232526000,None,278549000,None,-83682000,14802000,83682000,None,None,None,753567000,890434000,215867000,None,674567000,None,974116000,1727683000,634418000
