fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2013-09-30,2013-11-06,0.19,0.2,-0.01,-5,pre-market
2013-12-31,2014-02-27,0.28,0.25,0.03,12,pre-market
2014-03-31,2014-05-08,0.34,0.35,-0.01,-2.8571,pre-market
2014-06-30,2014-08-06,0.29,0.37,-0.08,-21.6216,pre-market
2014-09-30,2014-11-05,0.27,0.33,-0.06,-18.1818,post-market
2014-12-31,2015-02-25,0.3,0.28,0.02,7.1429,post-market
2015-03-31,2015-04-29,0.27,0.22,0.05,22.7273,post-market
2015-06-30,2015-07-29,0.06,0.06,0,0,post-market
2015-09-30,2015-10-28,0.05,0.04,0.01,25,post-market
2015-12-31,2016-02-24,0.2,0.15,0.05,33.3333,post-market
2016-03-31,2016-04-27,0.17,0.18,-0.01,-5.5556,post-market
2016-06-30,2016-08-02,0.14,0.11,0.03,27.2727,post-market
2016-09-30,2016-10-26,0.18,0.12,0.06,50,post-market
2016-12-31,2017-02-28,0.22,0.19,0.03,15.7895,post-market
2017-03-31,2017-05-08,0.18,0.09,0.09,100,post-market
2017-06-30,2017-08-02,-0.04,0.03,-0.07,-233.3333,post-market
2017-09-30,2017-11-01,-0.05,0.11,-0.16,-145.4545,post-market
2017-12-31,2018-02-13,0.23,0.24,-0.01,-4.1667,post-market
2018-03-31,2018-04-25,0.44,0.37,0.07,18.9189,post-market
2018-06-30,2018-08-01,0.02,0.18,-0.16,-88.8889,post-market
2018-09-30,2018-10-31,0.24,0.22,0.02,9.0909,post-market
2018-12-31,2019-02-13,0.46,0.42,0.04,9.5238,post-market
2019-03-31,2019-05-01,0.35,0.32,0.03,9.375,post-market
2019-06-30,2019-07-31,-0.21,-0.1,-0.11,-110,post-market
2019-09-30,2019-10-29,-0.49,-0.3,-0.19,-63.3333,post-market
2019-12-31,2020-02-12,-0.02,-0.09,0.07,77.7778,post-market
2020-03-31,2020-04-29,-0.13,0.23,-0.36,-156.5217,post-market
2020-06-30,2020-07-29,-0.37,-0.16,-0.21,-131.25,post-market
2020-09-30,2020-10-28,0.05,-0.09,0.14,155.5556,post-market
2020-12-31,2021-02-17,-0.03,0.06,-0.09,-150,post-market
2021-03-31,2021-04-28,0.62,0.54,0.08,14.8148,post-market
2021-06-30,2021-07-28,0.13,0.26,-0.13,-50,post-market
2021-09-30,2021-10-27,0.19,0.31,-0.12,-38.7097,post-market
2021-12-31,2022-02-16,0.46,0.67,-0.21,-31.3433,post-market
2022-03-31,2022-04-27,1.15,1.1,0.05,4.5455,post-market
2022-06-30,2022-07-27,1.68,1.91,-0.23,-12.0419,post-market
2022-09-30,2022-10-26,1.63,1.87,-0.24,-12.8342,post-market
2022-12-31,2023-02-15,1.04,0.91,0.13,14.2857,post-market
2023-03-31,2023-04-26,0.5,0.54,-0.04,-7.4074,post-market
2023-06-30,2023-07-26,-0.28,-0.28,0,0,post-market
2023-09-30,2023-10-25,0.08,0.04,0.04,100,post-market
2023-12-31,2024-02-14,0.23,0.21,0.02,9.5238,post-market
2024-03-31,2024-04-24,0.07,0.03,0.04,133.3333,post-market
2024-06-30,2024-07-31,-0.19,-0.18,-0.01,-5.5556,post-market
2024-09-30,2024-10-30,-0.07,-0.04,-0.03,-75,post-market
2024-12-31,2025-02-12,0.57,0.29,0.28,96.5517,post-market
2025-03-31,2025-04-30,0.78,0.88,-0.1,-11.3636,post-market
2025-06-30,2025-07-30,0.35,0.42,-0.07,-16.6667,post-market
2025-09-30,2025-10-29,0.1551,0.48,-0.3249,-67.6875,post-market
2025-12-31,2026-02-12,0.4271,0.52,-0.0929,-17.8654,pre-market
2026-03-31,2026-03-31,1.1465,1.1362,0.0103,0.9065,pre-market
