fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-03-31,USD,13062000,45182000,32120000,32120000,510336000,9173000,0,-497274000,None,None,None,24370000,None,None,None,16110000,485966000,198411000,None,0,None,510336000,526446000,327731000
2012-06-30,USD,-2672000,44965000,47637000,47637000,-23456000,10473000,0,20784000,None,None,None,24223000,None,None,None,22367000,-47679000,-14442000,None,0,None,-23456000,-1089000,-478087000
2012-09-30,USD,9798000,67081000,57283000,57283000,-166878000,11938000,0,176676000,None,None,None,22453000,None,None,None,26883000,-189331000,-75444000,None,0,None,-166878000,-139995000,-127678000
2012-12-31,USD,25221000,107754000,82533000,82533000,124013000,13700000,0,-98792000,None,None,None,26464000,None,None,None,36767000,97549000,12704000,None,0,None,124013000,160780000,-7035000
2013-03-31,USD,42371000,133395000,91024000,91024000,-48469000,12717000,0,90840000,None,None,None,29928000,None,None,None,40628000,-78397000,-30400000,None,0,None,-48469000,-7841000,-47997000
2013-06-30,USD,78840000,191661000,112821000,112821000,248386000,13567000,0,-169546000,None,None,None,33468000,None,None,None,52856000,214918000,83725000,None,0,None,248386000,301242000,131193000
2013-09-30,USD,83926000,222554000,138628000,138628000,222608000,14443000,0,-138682000,None,None,None,37444000,None,None,None,65963000,185164000,67370000,None,117794000,None,222608000,288571000,120894000
2013-12-31,USD,104084000,273835000,169751000,169751000,-81318000,384711000,0,185402000,None,None,None,35777000,None,None,None,75494000,-159662000,65515000,None,0,None,-123885000,-48391000,-223020000
2014-03-31,USD,213286000,413910000,200624000,200624000,-104079000,50985000,0,317365000,None,None,None,31342000,None,None,None,91508000,-135421000,-40662000,None,-94759000,None,-104079000,-12571000,-94759000
2014-06-30,USD,197747000,433117000,235370000,235370000,-5303000,58357000,0,203050000,None,None,None,37260000,None,-57646000,None,105463000,-62949000,-18454000,None,-44495000,None,-25689000,79774000,-42285000
