fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,219100000,1339600000,1120500000,1120500000,86700000,122100000,25000000,132400000,None,None,None,46700000,None,None,None,44200000,52700000,7400000,None,0,None,86700000,130900000,45300000
2006-03-31,USD,240100000,1377700000,1137600000,1137600000,103700000,123800000,0,136400000,None,None,None,12900000,None,None,None,43200000,92300000,30200000,None,0,None,107900000,151100000,62100000
2006-06-30,USD,256400000,1402600000,1146200000,1146200000,130600000,125800000,0,125800000,None,None,None,14000000,None,None,None,44800000,111600000,27400000,None,0,None,125500000,170300000,84200000
2006-09-30,USD,258600000,1414600000,1156000000,1156000000,138000000,120600000,0,120600000,None,None,None,14000000,None,None,None,43900000,125100000,41100000,None,0,None,133300000,177200000,84000000
2006-12-31,USD,243300000,1310500000,1067200000,1067200000,105200000,119300000,0,138100000,None,None,None,56200000,None,None,None,43500000,105800000,35800000,None,0,None,105200000,148700000,70000000
2007-03-31,USD,229000000,1294300000,1065300000,1065300000,106900000,122100000,0,122100000,None,None,None,14100000,None,None,None,43500000,89000000,26400000,None,0,None,91200000,134700000,75700000
2007-06-30,USD,235100000,1316100000,1081000000,1081000000,100800000,134300000,0,134300000,None,None,None,14200000,None,None,None,46700000,79600000,19600000,None,0,None,87200000,133900000,60000000
2007-09-30,USD,240800000,1326100000,1085300000,1085300000,113800000,127000000,0,127000000,None,None,None,15800000,None,None,None,44900000,94800000,29100000,None,0,None,104400000,149300000,65700000
2007-12-31,USD,93700000,369900000,276200000,276200000,13200000,57200000,0,80500000,None,None,None,58600000,None,None,None,48300000,-135000000,2300000,None,0,None,13200000,61500000,-212600000
2008-03-31,USD,177100000,998300000,821200000,821200000,67200000,103900000,0,109900000,None,None,None,13300000,None,None,None,35000000,58100000,18900000,None,0,None,72600000,107600000,43400000
2008-06-30,USD,196400000,1063100000,866700000,866700000,82500000,107600000,0,113900000,None,None,None,13100000,None,None,None,36200000,69700000,26200000,None,0,None,84500000,120700000,46300000
2008-09-30,USD,207100000,1132200000,925100000,925100000,95400000,105500000,0,111700000,None,None,None,11900000,None,None,None,34400000,85500000,37100000,None,0,None,98500000,132900000,32700000
2008-12-31,USD,110600000,882500000,771900000,771900000,13800000,106200000,0,96800000,None,None,None,48400000,None,None,None,34800000,-25300000,-17100000,None,0,None,-8700000,26100000,-18000000
2009-03-31,USD,125000000,718100000,593100000,593100000,17900000,101900000,0,107100000,None,None,None,9400000,None,None,None,31400000,10000000,6700000,None,0,None,19400000,50800000,3300000
2009-06-30,USD,147200000,757400000,610200000,610200000,40800000,89000000,0,106400000,None,None,None,9100000,None,None,None,33400000,32700000,13600000,None,0,None,41800000,75200000,19000000
2009-09-30,USD,187300000,809900000,622600000,622600000,95000000,84800000,0,92300000,None,None,None,9300000,None,None,None,32500000,87000000,30800000,None,0,None,96300000,128800000,54300000
2009-12-31,USD,170200000,769700000,599500000,599500000,98400000,87300000,0,71800000,None,None,None,9600000,None,None,None,33000000,68700000,26200000,None,0,None,78300000,111300000,35200000
