fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,147200000,None,None,None,None,44200000,48700000,None,500000,None,-173400000,-156800000,None,None,None,None,30400000,30400000,None,None,None,None,-104400000,None,33800000,None,None,45300000
2006-03-31,USD,147700000,None,None,None,None,43200000,33900000,None,-3600000,None,-39100000,-43700000,None,None,None,None,29500000,29500000,None,None,None,None,-21500000,None,16400000,None,None,62100000
2006-06-30,USD,67800000,None,None,None,None,44800000,45900000,None,-27400000,None,-95500000,-9900000,None,None,None,None,29500000,29500000,None,None,None,None,-45400000,None,None,None,None,84200000
2006-09-30,USD,93500000,None,None,None,None,43900000,46000000,None,-3800000,None,-36300000,-58300000,None,None,None,None,31100000,31100000,None,None,None,None,-45900000,None,4900000,None,None,84000000
2006-12-31,USD,169900000,None,None,None,None,43500000,40500000,None,-26400000,None,-60600000,-74200000,None,None,None,None,31000000,31000000,None,None,None,None,-37500000,None,48600000,None,None,70000000
2007-03-31,USD,148600000,None,None,None,None,43500000,44200000,None,10400000,None,-43700000,-2400000,None,None,None,None,30900000,30900000,None,None,None,None,-39000000,None,14100000,None,None,75700000
2007-06-30,USD,92700000,None,None,None,None,46700000,26900000,None,1000000,None,-16700000,-145600000,None,None,None,None,30600000,30600000,None,None,None,None,-51700000,None,-3800000,None,None,60000000
2007-09-30,USD,194200000,None,None,None,None,44900000,37400000,None,52200000,None,-38200000,-137000000,None,None,None,None,32200000,32200000,None,None,None,None,-123900000,None,8100000,None,None,65700000
2007-12-31,USD,178200000,None,None,None,None,48300000,40300000,None,1900000,None,-59400000,-106500000,None,None,None,None,31100000,31100000,None,None,None,None,-22500000,None,49000000,None,None,-212600000
2008-03-31,USD,53100000,None,None,None,None,35000000,33200000,None,-13600000,None,-22500000,-48200000,None,None,None,None,43200000,43200000,None,None,None,None,-62600000,None,12700000,None,None,43400000
2008-06-30,USD,73400000,None,None,None,None,36200000,31600000,None,-67700000,None,-35600000,-25600000,None,None,None,None,42500000,42500000,None,None,None,None,-49200000,None,2600000,None,None,46300000
2008-09-30,USD,76600000,None,None,None,None,34400000,26000000,None,13600000,None,325800000,-391100000,None,None,None,None,42000000,42000000,None,None,None,None,-145100000,None,8000000,None,None,32700000
2008-12-31,USD,233100000,None,None,None,None,34800000,27500000,None,117600000,None,-4400000,-268600000,None,None,None,None,37400000,37400000,None,None,None,None,-39600000,None,41600000,None,None,-18000000
2009-03-31,USD,114800000,None,None,None,None,31400000,21700000,None,40300000,None,-14800000,-104200000,None,None,None,None,39100000,39100000,None,None,None,None,-15300000,None,11100000,None,None,3000000
2009-06-30,USD,173600000,None,None,None,None,33400000,29800000,None,45800000,None,-28300000,-92400000,None,None,None,None,39200000,39200000,None,None,None,None,-11700000,None,10500000,None,None,19200000
2009-09-30,USD,142000000,None,None,None,None,32500000,13900000,None,13800000,None,-14300000,-128300000,None,None,None,None,39200000,39200000,None,None,None,None,-80100000,None,8400000,None,None,55700000
2009-12-31,USD,134900000,None,None,None,None,33000000,17600000,None,-12300000,None,-15100000,-83800000,None,None,None,None,39700000,39700000,None,None,None,None,-84900000,None,8000000,None,None,37100000
2010-03-31,USD,51100000,None,None,None,None,31900000,13500000,None,-36500000,None,-4300000,-54900000,None,None,None,None,38700000,38700000,None,None,None,None,-34000000,None,13300000,None,None,46900000
