Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
ETN,Common Stock,Eaton Corporation PLC,"Eaton Corporation plc is an American Irish-domiciled multinational power management company with 2020 sales of 17.86 billion USD, founded in the United States with corporate headquarters in Dublin, Ireland, and operational headquarters in Beachwood, Ohio.",1551182,NYSE,USD,USA,INDUSTRIALS,SPECIALTY INDUSTRIAL MACHINERY,"EATON HOUSE, DUBLIN, IRELAND, D04 Y0C2",https://www.eaton.com,December,2025-12-31,160265110000,6310000000,39.53,3.087,50.08,4.16,0.01,10.45,70.4,0.149,0.2,0.0833,0.215,27448001000,10368000000,10.45,0.189,0.131,412.95,7,16,7,0,1,39.53,31.35,5.84,8.32,6.25,27.74,1.164,432.34,283.12,376.64,361.77,387985000,387252000,0.065,85.272,2026-05-29,2026-05-08
