Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
CVU,Common Stock,CPI Aerostructures Inc,"CPI Aerostructures, Inc. is engaged in contract production of aircraft structural parts for fixed-wing aircraft and helicopters in the commercial and defense markets. The company is headquartered in Edgewood, New York.",889348,NYSE,USD,USA,INDUSTRIALS,AEROSPACE & DEFENSE,"91 HEARTLAND BOULEVARD, EDGEWOOD, NY, UNITED STATES, 11717",https://www.cpiaero.com,December,2025-12-31,49668400,244000,None,0.523,1.962,None,None,-0.07,5.42,-0.0122,0.0642,-0.0015,-0.0326,69262000,10556100,-0.07,-0.36,-0.108,4,-,-,-,-,-,-,6.8,0.717,1.843,1.078,306.12,0.982,5.4,2.02,3.961,3.288,13209700,10792700,23.684,18.430,None,None
