fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,38555000,29270000,206000,206000,3314000,11686000,9285000,8033000,None,None,None,None,None,None,11918000,2146000,None,14722000,11176000,4200000,None,None,48000,3546000,None,41000,None,None,89000,6928000,None,23833000,None,16424000,191000,9616027
2006-03-31,USD,40556000,27395000,570000,570000,5115000,11070000,13161000,7954000,None,None,None,None,None,None,10418000,222000,None,13449000,10616000,4135000,None,None,45000,2833000,None,30000,None,None,75000,6436000,None,27107000,None,17301000,383000,9336477
2006-06-30,USD,41029000,28867000,600000,600000,3219000,16528000,12162000,7940000,None,None,None,None,None,None,7952000,568000,None,12661000,9894000,3496000,None,None,43000,2767000,None,19000,None,None,62000,6355000,None,28368000,None,18321000,386000,9822500
2006-09-30,USD,42505000,28354000,437000,437000,4687000,15405000,14151000,8190000,None,None,None,None,None,None,7468000,357000,None,13610000,10896000,5201000,None,None,39000,2714000,None,14000,None,None,53000,5656000,None,28895000,None,18787000,386000,9863395
2006-12-31,USD,45399000,30925000,2092000,2092000,5466000,11400000,14474000,8457000,None,None,None,None,None,None,11679000,288000,None,15747000,13107000,5885000,None,None,32000,2640000,None,9000,None,None,41000,7190000,None,29652000,None,19356000,389000,12305000
2007-03-31,USD,48878000,36739000,1375000,1375000,4682000,16652000,12139000,8780000,None,None,None,None,None,None,13676000,354000,None,18224000,16620000,5143000,None,None,37000,1604000,None,56000,None,None,93000,11440000,None,30654000,None,22675000,389000,9850270
2007-06-30,USD,51396000,40464000,904000,904000,3587000,16063000,10932000,8730000,None,None,None,None,None,None,19297000,613000,None,17908000,16310000,4455000,None,None,33000,1598000,None,50000,None,None,83000,11822000,None,33488000,None,25236000,391000,10030000
2007-09-30,USD,54878000,45634000,738000,738000,3451000,16641000,9244000,8774000,None,None,None,None,None,None,23399000,1405000,None,16929000,15209000,5325000,None,None,29000,1720000,None,45000,None,None,74000,9855000,None,37949000,None,29559000,391000,10030000
2007-12-31,USD,62059000,50804000,3118000,3118000,4509000,11897000,11255000,8754000,None,None,None,None,None,None,29890000,1390000,None,18506000,16754000,3371000,None,None,25000,1752000,None,40000,None,None,65000,13358000,None,43553000,None,33174000,496000,12655000
2008-03-31,USD,70711000,57370000,2112000,2112000,4797000,15317000,13341000,9060000,None,None,None,None,None,None,34681000,463000,None,22175000,20372000,5461000,None,None,20000,1803000,None,36000,None,None,56000,14891000,None,48536000,-22000,37216000,499000,10084000
